mcg,gvh,alm,mit,erl,pox,vac,nuc,Adjusted_p,name
0.06125,0.045,0.05875,0.035,0.0625,0.0,0.09589041095890412,0.0675,0.5741095890410959,1
0.0525,0.06375,0.04125,0.02,0.0625,0.0,0.09246575342465754,0.0275,0.6400342465753424,6
0.0425,0.0525,0.06,0.02375,0.0625,0.0,0.07876712328767124,0.03875,0.6412328767123288,1
0.075,0.07125,0.07875,0.0275,0.0625,0.0,0.08561643835616438,0.06125,0.5381335616438356,1
0.06625,0.055,0.0675,0.065,0.0625,0.0,0.0839041095890411,0.0475,0.5523458904109588,1
0.06,0.04875,0.07,0.02875,0.0625,0.0,0.10273972602739725,0.0275,0.5997602739726027,2
0.07,0.06125,0.05875,0.01625,0.0625,0.0,0.08904109589041097,0.0275,0.614708904109589,1
0.05875,0.07375,0.07,0.01125,0.0625,0.0,0.08561643835616438,0.0275,0.6106335616438356,2
0.05,0.035,0.0725,0.055,0.0625,0.0,0.0702054794520548,0.0275,0.6272945205479452,2
0.0675,0.04375,0.06875,0.02375,0.0625,0.0,0.05136986301369863,0.0275,0.6548801369863013,2
0.0625,0.05875,0.05625,0.0175,0.0625,0.0,0.09075342465753425,0.04,0.6117465753424658,6
0.06875,0.06125,0.075,0.0225,0.0625,0.0,0.08732876712328767,0.0275,0.5951712328767123,1
0.06875,0.055,0.0625,0.01125,0.0625,0.0,0.09417808219178084,0.0275,0.6183219178082191,7
0.0825,0.04625,0.075,0.03125,0.0625,0.0,0.11815068493150685,0.0275,0.5568493150684932,0
0.06375,0.06125,0.06,0.06875,0.0625,0.0,0.08904109589041097,0.0725,0.522208904109589,2
0.045,0.06375,0.06375,0.02125,0.0625,0.0,0.08904109589041097,0.0275,0.627208904109589,7
0.085,0.085,0.04375,0.02,0.0625,0.0,0.10616438356164384,0.0275,0.5700856164383561,7
0.055,0.04375,0.06875,0.0175,0.0625,0.0,0.08904109589041097,0.0275,0.635958904109589,7
0.09125,0.07375,0.04375,0.01875,0.0625,0.0,0.09246575342465754,0.0275,0.5900342465753425,7
0.075,0.04625,0.065,0.01875,0.0625,0.0,0.09417808219178084,0.0325,0.6058219178082193,7
0.08,0.07625,0.07,0.01875,0.0625,0.0,0.09246575342465754,0.0275,0.5725342465753425,7
0.06,0.0725,0.0725,0.015,0.0625,0.0,0.0839041095890411,0.0275,0.6060958904109588,7
0.08125,0.0725,0.06625,0.02625,0.0625,0.0,0.08732876712328767,0.0275,0.5764212328767123,7
0.06,0.06125,0.06125,0.0325,0.0625,0.0,0.06678082191780822,0.03375,0.6219691780821919,7
0.07125,0.0675,0.04,0.01875,0.0625,0.0,0.08904109589041097,0.03125,0.619708904109589,7
0.05,0.045,0.04,0.02,0.0625,0.0,0.08732876712328767,0.03375,0.6614212328767124,7
0.0625,0.06875,0.065,0.02,0.0625,0.0,0.08732876712328767,0.03875,0.5951712328767123,2
0.08125,0.07875,0.05875,0.0275,0.0625,0.0,0.08904109589041097,0.03375,0.5684589041095891,2
0.05125,0.06,0.06375,0.025,0.0625,0.0,0.08732876712328767,0.0275,0.6226712328767123,2
0.03125,0.05,0.0675,0.02,0.0625,0.0,0.07363013698630137,0.0275,0.6676198630136987,2
0.07875,0.07,0.065,0.02625,0.0625,0.0,0.08561643835616438,0.0275,0.5843835616438355,2
0.07,0.085,0.0525,0.045,0.0625,0.0,0.0839041095890411,0.0275,0.5735958904109588,2
0.07125,0.05875,0.06,0.02125,0.0625,0.0,0.08904109589041097,0.0325,0.604708904109589,7
0.0575,0.065,0.06375,0.01625,0.0625,0.0,0.08047945205479452,0.0275,0.6270205479452055,2
0.0625,0.05,0.07125,0.02125,0.0625,0.0,0.10102739726027397,0.0275,0.6039726027397261,2
0.0975,0.08875,0.04375,0.03125,0.0625,0.0,0.0839041095890411,0.0275,0.5648458904109589,3
0.08,0.07,0.065,0.02125,0.0625,0.0,0.09246575342465754,0.05875,0.5500342465753425,1
0.125,0.1,0.03625,0.045,0.0625,0.0,0.08904109589041097,0.0275,0.514708904109589,3
0.06375,0.04875,0.07,0.06875,0.0625,0.0,0.07876712328767124,0.08,0.5274828767123287,0
0.08625,0.0825,0.045,0.01125,0.0625,0.0,0.09589041095890412,0.0275,0.5891095890410959,3
0.05,0.05625,0.05625,0.01875,0.0625,0.0,0.09075342465753425,0.06,0.6054965753424657,1
0.06125,0.06625,0.045,0.01875,0.0625,0.0,0.08904109589041097,0.03375,0.623458904109589,6
0.04875,0.07875,0.05125,0.03375,0.0625,0.0,0.0839041095890411,0.0275,0.6135958904109589,6
0.05625,0.06375,0.05375,0.0275,0.0625,0.0,0.09760273972602738,0.0275,0.6111472602739726,1
0.09625,0.0975,0.03375,0.04625,0.0625,0.0,0.0839041095890411,0.0275,0.5523458904109588,3
0.11,0.09375,0.05125,0.045,0.0625,0.0,0.07363013698630137,0.0275,0.5363698630136986,5
0.06125,0.06125,0.05,0.025,0.0625,0.0,0.0821917808219178,0.0325,0.6253082191780822,6
0.07125,0.06625,0.075,0.035,0.0625,0.0,0.08904109589041097,0.05625,0.5447089041095889,1
0.06625,0.065,0.06125,0.03375,0.0625,0.0,0.08732876712328767,0.0275,0.5964212328767122,2
0.0625,0.05875,0.07,0.03875,0.0625,0.0,0.09589041095890412,0.0325,0.5791095890410959,2
0.08875,0.09875,0.05125,0.0475,0.0625,0.0,0.09246575342465754,0.0275,0.5312842465753425,3
0.04125,0.06125,0.0575,0.0275,0.0625,0.0,0.09075342465753425,0.04125,0.6179965753424658,6
0.05875,0.05125,0.0575,0.0225,0.0625,0.0,0.09075342465753425,0.0275,0.6292465753424659,6
0.05625,0.04875,0.0575,0.03625,0.0625,0.0,0.07191780821917808,0.0275,0.6393321917808219,0
0.07375,0.07,0.0625,0.06,0.0625,0.0,0.07876712328767124,0.0275,0.5649828767123288,0
0.04,0.0375,0.07125,0.0475,0.0625,0.0,0.08561643835616438,0.03125,0.6243835616438356,1
0.0325,0.0375,0.04625,0.01875,0.0625,0.0,0.09075342465753425,0.03125,0.6804965753424658,6
0.035,0.05125,0.0575,0.0225,0.0625,0.0,0.08047945205479452,0.04875,0.6420205479452055,1
0.05625,0.0625,0.05375,0.02,0.0625,0.0,0.08904109589041097,0.035,0.620958904109589,6
0.03,0.03125,0.07125,0.035,0.0625,0.0,0.08732876712328767,0.01375,0.6689212328767123,2
0.0575,0.07625,0.06875,0.03625,0.0625,0.0,0.0839041095890411,0.0275,0.5873458904109589,0
0.0675,0.055,0.0475,0.0275,0.0625,0.0,0.09246575342465754,0.0375,0.6100342465753424,6
0.0275,0.06625,0.045,0.0275,0.0625,0.0,0.09246575342465754,0.03875,0.6400342465753425,6
0.03125,0.05125,0.05875,0.0175,0.0625,0.0,0.09589041095890412,0.085,0.5978595890410958,1
0.05375,0.05125,0.04625,0.0225,0.0625,0.0,0.09246575342465754,0.03875,0.6325342465753425,6
0.05,0.055,0.05875,0.03125,0.0625,0.0,0.09246575342465754,0.07,0.5800342465753425,1
0.0575,0.07375,0.0475,0.015,0.0625,0.0,0.08561643835616438,0.0275,0.6306335616438355,6
0.1,0.1025,0.05,0.03875,0.0625,0.0,0.09760273972602738,0.03125,0.5173972602739726,3
0.03625,0.04875,0.0575,0.045,0.0625,0.0,0.08732876712328767,0.0275,0.6351712328767123,1
0.05,0.05,0.05375,0.02375,0.0625,0.125,0.0821917808219178,0.0275,0.5253082191780822,8
0.07125,0.065,0.0575,0.025,0.0625,0.125,0.08904109589041097,0.05125,0.453458904109589,8
0.05375,0.075,0.05,0.015,0.0625,0.0,0.0839041095890411,0.03625,0.6235958904109589,6
0.07,0.08875,0.05875,0.02625,0.0625,0.0,0.08904109589041097,0.0275,0.5772089041095889,0
0.08125,0.0775,0.0325,0.04125,0.0625,0.0,0.09417808219178084,0.0275,0.5833219178082192,6
0.09625,0.0875,0.04625,0.015,0.0625,0.0,0.0839041095890411,0.0325,0.5760958904109589,3
0.05875,0.07625,0.04,0.03375,0.0625,0.0,0.08561643835616438,0.0375,0.6056335616438356,6
0.08875,0.06375,0.06125,0.02875,0.0625,0.0,0.05136986301369863,0.04,0.6036301369863014,5
0.07375,0.06,0.06125,0.06125,0.0625,0.0,0.06164383561643835,0.04,0.5796061643835617,2
0.0725,0.07875,0.065,0.0875,0.0625,0.0,0.07876712328767124,0.0275,0.5274828767123287,0
0.0375,0.085,0.05125,0.02125,0.0625,0.0,0.08732876712328767,0.0275,0.6276712328767123,6
0.0925,0.09125,0.04,0.025,0.0625,0.0,0.09417808219178084,0.0275,0.5670719178082191,3
0.06875,0.04375,0.045,0.03625,0.0625,0.0,0.08732876712328767,0.0275,0.6289212328767123,6
0.04375,0.04,0.03875,0.02,0.0625,0.0,0.09589041095890412,0.0275,0.6716095890410958,6
0.08375,0.07625,0.04875,0.03,0.0625,0.0,0.08732876712328767,0.0275,0.5839212328767123,6
0.08625,0.07125,0.04875,0.02375,0.0625,0.0,0.0821917808219178,0.04875,0.5765582191780823,5
0.05875,0.05125,0.06625,0.03375,0.0625,0.0,0.08047945205479452,0.03125,0.6157705479452056,0
0.04875,0.07,0.0425,0.0225,0.0625,0.0,0.0839041095890411,0.0275,0.6423458904109589,6
0.06375,0.0475,0.0525,0.02625,0.0625,0.0,0.07876712328767124,0.0425,0.6262328767123287,6
0.04,0.05625,0.04875,0.0175,0.0625,0.0,0.07705479452054795,0.0275,0.6704452054794521,6
0.09375,0.09125,0.04375,0.04125,0.0625,0.0,0.0839041095890411,0.035,0.5485958904109589,3
0.0675,0.0675,0.07,0.0225,0.0625,0.0,0.07876712328767124,0.03625,0.5949828767123287,1
0.08875,0.08,0.0525,0.035,0.0625,0.0,0.07363013698630137,0.0275,0.5801198630136986,4
0.035,0.06,0.045,0.02,0.0625,0.0,0.09075342465753425,0.0275,0.6592465753424657,6
0.0725,0.055,0.05625,0.04,0.0625,0.0,0.08904109589041097,0.04625,0.578458904109589,1
0.065,0.08125,0.045,0.0325,0.0625,0.0,0.07534246575342465,0.0275,0.6109075342465753,6
0.08,0.055,0.07,0.01875,0.0625,0.0,0.09589041095890412,0.0275,0.5903595890410959,2
0.06,0.0725,0.05875,0.02125,0.0625,0.0,0.09075342465753425,0.0925,0.5417465753424657,2
0.0525,0.08875,0.05625,0.01875,0.0625,0.0,0.0821917808219178,0.0275,0.6115582191780822,6
0.0475,0.04625,0.045,0.0175,0.0625,0.0,0.09246575342465754,0.0275,0.6612842465753423,6
0.05,0.05,0.055,0.04625,0.0625,0.0,0.09075342465753425,0.03125,0.6142465753424657,1
0.0475,0.07,0.0475,0.02,0.0625,0.0,0.09075342465753425,0.0275,0.6342465753424658,6
0.1,0.09875,0.05375,0.03125,0.0625,0.0,0.08904109589041097,0.0275,0.537208904109589,4
0.07875,0.08125,0.0525,0.0225,0.0625,0.0,0.09246575342465754,0.03375,0.5762842465753424,6
0.05875,0.05,0.07875,0.02375,0.0625,0.0,0.08904109589041097,0.04,0.597208904109589,1
0.10375,0.1175,0.04,0.02625,0.0625,0.0,0.08732876712328767,0.0275,0.5351712328767123,3
0.07625,0.095,0.0375,0.02,0.0625,0.0,0.07705479452054795,0.05125,0.580445205479452,6
0.04125,0.0475,0.05875,0.0175,0.0625,0.0,0.08732876712328767,0.05875,0.6264212328767124,1
0.0475,0.08375,0.04125,0.02125,0.0625,0.0,0.08732876712328767,0.0275,0.6289212328767123,6
0.04875,0.04125,0.04125,0.02875,0.0625,0.0,0.08047945205479452,0.0275,0.6695205479452054,6
0.0625,0.07875,0.05625,0.01625,0.0625,0.0,0.07705479452054795,0.04,0.6066952054794521,6
0.025,0.075,0.0625,0.03625,0.0625,0.0,0.08732876712328767,0.0275,0.6239212328767123,6
0.03625,0.0325,0.05375,0.02125,0.0625,0.0,0.09417808219178084,0.0375,0.6620719178082192,6
0.06375,0.0575,0.05125,0.045,0.0625,0.0,0.0839041095890411,0.0275,0.608595890410959,6
0.115,0.0825,0.065,0.02875,0.0625,0.0,0.09075342465753425,0.0275,0.5279965753424658,3
0.06125,0.07,0.04625,0.025,0.0625,0.0,0.09075342465753425,0.0275,0.6167465753424657,6
0.1075,0.0975,0.0425,0.01875,0.0625,0.0,0.09075342465753425,0.0275,0.5529965753424657,5
0.0475,0.055,0.07125,0.0175,0.0625,0.0,0.09075342465753425,0.065,0.5904965753424658,1
0.09,0.09125,0.05125,0.035,0.0625,0.0,0.07534246575342465,0.0275,0.5671575342465753,3
0.1,0.09125,0.05875,0.02375,0.0625,0.0,0.0839041095890411,0.0275,0.5523458904109588,3
0.06125,0.06875,0.04375,0.02875,0.0625,0.0,0.09760273972602738,0.0275,0.6098972602739725,6
0.07875,0.08875,0.055,0.06625,0.0625,0.0,0.08904109589041097,0.0275,0.532208904109589,5
0.075,0.085,0.0375,0.03375,0.0625,0.0,0.09417808219178084,0.0275,0.5845719178082192,6
0.05,0.05375,0.06125,0.02125,0.0625,0.0,0.08732876712328767,0.045,0.6189212328767124,1
0.1025,0.07875,0.05875,0.0225,0.0625,0.0,0.08561643835616438,0.0275,0.5618835616438356,8
0.09625,0.085,0.04375,0.02375,0.0625,0.0,0.09075342465753425,0.05375,0.5442465753424657,3
0.06375,0.07375,0.0575,0.01625,0.0625,0.0,0.0821917808219178,0.0275,0.6165582191780822,0
0.065,0.0575,0.0425,0.025,0.0625,0.0,0.08732876712328767,0.03125,0.6289212328767123,6
0.05875,0.0625,0.075,0.07875,0.0625,0.0,0.06506849315068493,0.02,0.5774315068493151,2
0.0425,0.03,0.06375,0.01875,0.0625,0.0,0.09246575342465754,0.05,0.6400342465753425,1
0.04375,0.03625,0.0575,0.0175,0.0625,0.0,0.09246575342465754,0.0825,0.6075342465753425,1
0.0725,0.08375,0.06125,0.02,0.0625,0.0,0.08047945205479452,0.035,0.5845205479452055,0
0.10625,0.10625,0.0375,0.03875,0.0625,0.0,0.09417808219178084,0.0525,0.5020719178082191,3
0.045,0.06,0.07625,0.0325,0.0625,0.0,0.08561643835616438,0.02,0.6181335616438356,1
0.05125,0.03125,0.07375,0.055,0.0625,0.0,0.10273972602739725,0.08625,0.5372602739726027,1
0.0375,0.04625,0.05,0.05625,0.0625,0.0,0.0821917808219178,0.05125,0.6140582191780822,6
0.07125,0.07375,0.06125,0.1075,0.0625,0.0,0.08047945205479452,0.0275,0.5157705479452055,1
0.0475,0.05,0.04875,0.02375,0.0625,0.0,0.07876712328767124,0.0775,0.6112328767123287,1
0.09625,0.0925,0.04625,0.03625,0.0625,0.0,0.07705479452054795,0.0275,0.561695205479452,3
0.05875,0.0475,0.0725,0.02375,0.0625,0.0,0.09760273972602738,0.0275,0.6098972602739725,2
0.0625,0.07625,0.055,0.025,0.0625,0.0,0.0839041095890411,0.0275,0.6073458904109589,0
0.05125,0.05625,0.0575,0.02875,0.0625,0.0,0.08561643835616438,0.0875,0.5706335616438356,2
0.0575,0.0775,0.0575,0.0675,0.0625,0.0,0.08732876712328767,0.03375,0.5564212328767123,0
0.0925,0.09375,0.05625,0.055,0.0625,0.0,0.08904109589041097,0.0275,0.523458904109589,8
0.065,0.06625,0.0725,0.08625,0.0625,0.0,0.08561643835616438,0.0275,0.5343835616438356,0
0.05125,0.05875,0.0625,0.0175,0.0625,0.0,0.09075342465753425,0.04625,0.6104965753424657,1
0.03125,0.05,0.065,0.01875,0.0625,0.0,0.09589041095890412,0.035,0.6416095890410959,1
0.0725,0.07,0.0475,0.04875,0.0625,0.0,0.09246575342465754,0.07125,0.5350342465753424,1
0.04,0.03625,0.03625,0.01,0.0625,0.0,0.08904109589041097,0.0275,0.698458904109589,6
0.0475,0.06,0.07125,0.0375,0.0625,0.0,0.0702054794520548,0.01375,0.6372945205479452,2
0.04875,0.0725,0.05875,0.0225,0.0625,0.0,0.0821917808219178,0.0275,0.6253082191780821,0
0.0475,0.05875,0.05875,0.0225,0.0625,0.0,0.07534246575342465,0.0325,0.6421575342465754,0
0.07875,0.07125,0.0625,0.06,0.0625,0.0,0.08732876712328767,0.0275,0.5501712328767123,0
0.06375,0.05625,0.0775,0.03125,0.0625,0.0,0.10102739726027397,0.0275,0.5802226027397259,0
0.07375,0.08375,0.0675,0.02375,0.0625,0.0,0.0821917808219178,0.075,0.5315582191780821,1
0.075,0.07625,0.0675,0.01375,0.0625,0.0,0.07876712328767124,0.0275,0.5987328767123288,2
0.06,0.07625,0.07125,0.02125,0.0625,0.0,0.07705479452054795,0.0275,0.6041952054794522,2
0.08875,0.0625,0.0625,0.0225,0.0625,0.0,0.07876712328767124,0.0275,0.5949828767123289,2
0.07625,0.06,0.0675,0.03125,0.0625,0.0,0.08561643835616438,0.0275,0.5893835616438357,2
0.0475,0.04,0.08,0.05125,0.0625,0.0,0.07534246575342465,0.01375,0.6296575342465753,2
0.0475,0.05,0.0825,0.04375,0.0625,0.0,0.07363013698630137,0.01375,0.6263698630136987,2
0.10125,0.0775,0.05375,0.02125,0.0625,0.0,0.09075342465753425,0.0275,0.5654965753424657,5
0.05875,0.05375,0.07625,0.05,0.0625,0.0,0.0821917808219178,0.05875,0.5578082191780822,1
0.08375,0.07125,0.045,0.02375,0.0625,0.0,0.09589041095890412,0.0275,0.5903595890410959,5
0.05375,0.05,0.075,0.02,0.0625,0.0,0.09075342465753425,0.04875,0.5992465753424658,1
0.08125,0.0675,0.0675,0.01625,0.0625,0.0,0.09075342465753425,0.0275,0.5867465753424657,2
