xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,yedgex,Adjusted_p,letter
0.0125,0.025,0.020833333333333332,0.016666666666666666,0.0125,0.025,0.0375,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.0375,0.0375,0.0125,0.0375,0.004166666666666667,0.03333333333333333,0.6083333333333334,23
0.0125,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.008333333333333333,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.041666666666666664,0.025,0.004166666666666667,0.0375,0.0,0.029166666666666667,0.0125,0.025,0.6875,17
0.041666666666666664,0.0625,0.03333333333333333,0.03333333333333333,0.020833333333333332,0.0375,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.041666666666666664,0.008333333333333333,0.0375,0.029166666666666667,0.020833333333333332,0.025,0.041666666666666664,0.48750000000000004,12
0.025,0.029166666666666667,0.0375,0.020833333333333332,0.025,0.0375,0.025,0.008333333333333333,0.020833333333333332,0.0375,0.020833333333333332,0.029166666666666667,0.03333333333333333,0.016666666666666666,0.008333333333333333,0.03333333333333333,0.5916666666666667,9
0.008333333333333333,0.008333333333333333,0.016666666666666666,0.0125,0.008333333333333333,0.025,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.020833333333333332,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.025,0.008333333333333333,0.025,0.7666666666666667,7
0.05,0.0625,0.04583333333333333,0.03333333333333333,0.025,0.03333333333333333,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.0375,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.041666666666666664,0.020833333333333332,0.0375,0.45833333333333337,15
0.020833333333333332,0.0375,0.025,0.029166666666666667,0.0125,0.041666666666666664,0.025,0.004166666666666667,0.029166666666666667,0.058333333333333334,0.0125,0.029166666666666667,0.0,0.029166666666666667,0.0,0.03333333333333333,0.6124999999999999,8
0.03333333333333333,0.05416666666666667,0.03333333333333333,0.03333333333333333,0.020833333333333332,0.025,0.0375,0.016666666666666666,0.020833333333333332,0.0375,0.03333333333333333,0.0375,0.025,0.03333333333333333,0.025,0.03333333333333333,0.5,15
0.029166666666666667,0.04583333333333333,0.04583333333333333,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.025,0.0125,0.020833333333333332,0.0375,0.03333333333333333,0.0375,0.03333333333333333,0.025,0.008333333333333333,0.03333333333333333,0.5166666666666667,9
0.016666666666666666,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.008333333333333333,0.004166666666666667,0.05,0.020833333333333332,0.020833333333333332,0.05,0.04583333333333333,0.03333333333333333,0.0,0.03333333333333333,0.008333333333333333,0.025,0.5958333333333332,13
0.016666666666666666,0.03333333333333333,0.020833333333333332,0.025,0.016666666666666666,0.029166666666666667,0.0375,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.016666666666666666,0.025,0.008333333333333333,0.029166666666666667,0.0375,0.0375,0.575,5
0.03333333333333333,0.029166666666666667,0.025,0.041666666666666664,0.016666666666666666,0.0375,0.029166666666666667,0.025,0.025,0.016666666666666666,0.041666666666666664,0.029166666666666667,0.020833333333333332,0.041666666666666664,0.0125,0.029166666666666667,0.5458333333333333,21
0.020833333333333332,0.025,0.03333333333333333,0.016666666666666666,0.020833333333333332,0.03333333333333333,0.025,0.008333333333333333,0.020833333333333332,0.0375,0.025,0.03333333333333333,0.029166666666666667,0.020833333333333332,0.008333333333333333,0.03333333333333333,0.6083333333333334,9
0.008333333333333333,0.020833333333333332,0.0125,0.016666666666666666,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.0375,0.016666666666666666,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.6541666666666666,11
0.008333333333333333,0.004166666666666667,0.008333333333333333,0.008333333333333333,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.025,0.020833333333333332,0.025,0.025,0.0375,0.008333333333333333,0.0375,0.016666666666666666,0.0375,0.675,4
0.004166666666666667,0.016666666666666666,0.0125,0.0125,0.004166666666666667,0.025,0.020833333333333332,0.004166666666666667,0.025,0.03333333333333333,0.0125,0.041666666666666664,0.004166666666666667,0.029166666666666667,0.008333333333333333,0.0375,0.7083333333333333,17
0.016666666666666666,0.020833333333333332,0.020833333333333332,0.016666666666666666,0.0125,0.025,0.025,0.025,0.025,0.025,0.025,0.0375,0.008333333333333333,0.0375,0.016666666666666666,0.03333333333333333,0.6291666666666667,4
0.008333333333333333,0.0125,0.0125,0.016666666666666666,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.6708333333333334,10
0.008333333333333333,0.029166666666666667,0.0125,0.020833333333333332,0.008333333333333333,0.029166666666666667,0.016666666666666666,0.008333333333333333,0.0,0.029166666666666667,0.008333333333333333,0.03333333333333333,0.004166666666666667,0.025,0.004166666666666667,0.03333333333333333,0.7291666666666666,7
0.016666666666666666,0.025,0.020833333333333332,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.025,0.0375,0.016666666666666666,0.025,0.029166666666666667,0.0,0.03333333333333333,0.0375,0.03333333333333333,0.5958333333333334,5
0.016666666666666666,0.03333333333333333,0.020833333333333332,0.025,0.016666666666666666,0.025,0.04583333333333333,0.0125,0.025,0.03333333333333333,0.04583333333333333,0.03333333333333333,0.008333333333333333,0.05,0.004166666666666667,0.029166666666666667,0.575,0
0.0375,0.05416666666666667,0.03333333333333333,0.029166666666666667,0.016666666666666666,0.03333333333333333,0.025,0.016666666666666666,0.041666666666666664,0.05416666666666667,0.020833333333333332,0.029166666666666667,0.008333333333333333,0.0375,0.025,0.025,0.5125,0
0.029166666666666667,0.04583333333333333,0.041666666666666664,0.03333333333333333,0.020833333333333332,0.041666666666666664,0.029166666666666667,0.008333333333333333,0.0375,0.04583333333333333,0.004166666666666667,0.025,0.016666666666666666,0.0375,0.016666666666666666,0.041666666666666664,0.525,10
0.008333333333333333,0.016666666666666666,0.0125,0.0125,0.004166666666666667,0.016666666666666666,0.0375,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.0375,0.05,0.004166666666666667,0.0375,0.008333333333333333,0.029166666666666667,0.6333333333333333,14
0.016666666666666666,0.025,0.020833333333333332,0.016666666666666666,0.0125,0.029166666666666667,0.03333333333333333,0.008333333333333333,0.0375,0.04583333333333333,0.03333333333333333,0.025,0.004166666666666667,0.03333333333333333,0.025,0.025,0.6083333333333333,25
0.016666666666666666,0.04583333333333333,0.020833333333333332,0.0375,0.025,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.041666666666666664,0.029166666666666667,0.020833333333333332,0.0375,0.0125,0.041666666666666664,0.0375,0.03333333333333333,0.5208333333333334,25
0.008333333333333333,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.004166666666666667,0.0375,0.058333333333333334,0.004166666666666667,0.025,0.020833333333333332,0.04583333333333333,0.0375,0.0,0.03333333333333333,0.0,0.03333333333333333,0.6291666666666667,0
0.0125,0.008333333333333333,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.025,0.05,0.0125,0.016666666666666666,0.03333333333333333,0.05,0.03333333333333333,0.0125,0.041666666666666664,0.004166666666666667,0.03333333333333333,0.6208333333333333,20
0.0125,0.016666666666666666,0.025,0.0125,0.008333333333333333,0.0375,0.025,0.008333333333333333,0.03333333333333333,0.041666666666666664,0.0125,0.029166666666666667,0.008333333333333333,0.029166666666666667,0.0125,0.0375,0.65,10
0.0125,0.0125,0.0125,0.020833333333333332,0.004166666666666667,0.0,0.004166666666666667,0.025,0.025,0.0,0.004166666666666667,0.020833333333333332,0.0,0.03333333333333333,0.0,0.03333333333333333,0.7916666666666667,17
0.016666666666666666,0.0375,0.016666666666666666,0.025,0.0125,0.025,0.04583333333333333,0.0375,0.0125,0.029166666666666667,0.008333333333333333,0.0375,0.0125,0.029166666666666667,0.020833333333333332,0.041666666666666664,0.5916666666666666,12
0.029166666666666667,0.04583333333333333,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.0375,0.029166666666666667,0.0125,0.025,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.025,0.03333333333333333,0.020833333333333332,0.03333333333333333,0.5125,15
0.020833333333333332,0.03333333333333333,0.029166666666666667,0.0375,0.029166666666666667,0.0375,0.029166666666666667,0.029166666666666667,0.008333333333333333,0.020833333333333332,0.03333333333333333,0.0375,0.020833333333333332,0.0375,0.029166666666666667,0.04583333333333333,0.5208333333333334,22
0.03333333333333333,0.05,0.029166666666666667,0.025,0.0125,0.029166666666666667,0.0375,0.025,0.016666666666666666,0.05416666666666667,0.016666666666666666,0.020833333333333332,0.016666666666666666,0.041666666666666664,0.016666666666666666,0.03333333333333333,0.5416666666666667,18
0.008333333333333333,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.008333333333333333,0.029166666666666667,0.029166666666666667,0.0125,0.020833333333333332,0.0625,0.025,0.0375,0.004166666666666667,0.025,0.004166666666666667,0.029166666666666667,0.6375,8
0.025,0.04583333333333333,0.020833333333333332,0.025,0.0125,0.03333333333333333,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.05,0.0125,0.029166666666666667,0.55,20
0.0125,0.0125,0.016666666666666666,0.020833333333333332,0.016666666666666666,0.03333333333333333,0.029166666666666667,0.025,0.008333333333333333,0.020833333333333332,0.029166666666666667,0.0375,0.0125,0.0375,0.020833333333333332,0.041666666666666664,0.625,22
0.016666666666666666,0.020833333333333332,0.025,0.016666666666666666,0.020833333333333332,0.041666666666666664,0.03333333333333333,0.020833333333333332,0.020833333333333332,0.025,0.03333333333333333,0.0375,0.016666666666666666,0.04583333333333333,0.025,0.041666666666666664,0.5583333333333333,5
0.0125,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.004166666666666667,0.0375,0.041666666666666664,0.0125,0.008333333333333333,0.025,0.05416666666666667,0.03333333333333333,0.008333333333333333,0.04583333333333333,0.0,0.03333333333333333,0.6125,21
0.0125,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.016666666666666666,0.0125,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.008333333333333333,0.0,0.03333333333333333,0.0,0.025,0.004166666666666667,0.025,0.7124999999999999,17
0.020833333333333332,0.04583333333333333,0.025,0.03333333333333333,0.016666666666666666,0.0125,0.016666666666666666,0.016666666666666666,0.0375,0.008333333333333333,0.0,0.029166666666666667,0.0,0.029166666666666667,0.004166666666666667,0.020833333333333332,0.6833333333333333,17
0.020833333333333332,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.025,0.0375,0.029166666666666667,0.0125,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.025,0.020833333333333332,0.041666666666666664,0.016666666666666666,0.025,0.5791666666666666,7
0.03333333333333333,0.05416666666666667,0.03333333333333333,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.025,0.008333333333333333,0.03333333333333333,0.04583333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.020833333333333332,0.016666666666666666,0.029166666666666667,0.5541666666666667,10
0.016666666666666666,0.04583333333333333,0.016666666666666666,0.03333333333333333,0.008333333333333333,0.0,0.05416666666666667,0.020833333333333332,0.016666666666666666,0.05,0.04583333333333333,0.025,0.0,0.03333333333333333,0.008333333333333333,0.020833333333333332,0.6041666666666666,13
0.016666666666666666,0.041666666666666664,0.020833333333333332,0.03333333333333333,0.025,0.029166666666666667,0.020833333333333332,0.04583333333333333,0.004166666666666667,0.029166666666666667,0.0375,0.03333333333333333,0.03333333333333333,0.025,0.004166666666666667,0.0375,0.5625,9
0.008333333333333333,0.0375,0.0125,0.029166666666666667,0.0125,0.03333333333333333,0.029166666666666667,0.0,0.029166666666666667,0.029166666666666667,0.025,0.03333333333333333,0.0,0.03333333333333333,0.0125,0.029166666666666667,0.6458333333333333,1
0.0125,0.016666666666666666,0.025,0.0125,0.0125,0.03333333333333333,0.03333333333333333,0.0125,0.025,0.041666666666666664,0.025,0.029166666666666667,0.0125,0.03333333333333333,0.0125,0.03333333333333333,0.6291666666666667,15
0.025,0.0375,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.025,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.0125,0.03333333333333333,0.0375,0.041666666666666664,0.5249999999999999,17
0.008333333333333333,0.004166666666666667,0.0125,0.0125,0.008333333333333333,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.025,0.0375,0.008333333333333333,0.03333333333333333,0.020833333333333332,0.041666666666666664,0.6499999999999999,19
0.016666666666666666,0.041666666666666664,0.025,0.029166666666666667,0.008333333333333333,0.0375,0.03333333333333333,0.016666666666666666,0.0125,0.025,0.058333333333333334,0.03333333333333333,0.0125,0.041666666666666664,0.0,0.03333333333333333,0.575,20
0.016666666666666666,0.0375,0.020833333333333332,0.025,0.008333333333333333,0.029166666666666667,0.025,0.03333333333333333,0.03333333333333333,0.025,0.020833333333333332,0.041666666666666664,0.008333333333333333,0.03333333333333333,0.020833333333333332,0.04583333333333333,0.575,4
0.016666666666666666,0.029166666666666667,0.025,0.0375,0.029166666666666667,0.025,0.03333333333333333,0.020833333333333332,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.025,0.0375,0.05,0.029166666666666667,0.03333333333333333,0.5375,18
0.020833333333333332,0.0375,0.029166666666666667,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.0375,0.020833333333333332,0.008333333333333333,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.025,0.04583333333333333,0.029166666666666667,0.0375,0.5208333333333333,4
0.0125,0.03333333333333333,0.020833333333333332,0.025,0.0125,0.020833333333333332,0.016666666666666666,0.0125,0.0,0.020833333333333332,0.008333333333333333,0.029166666666666667,0.008333333333333333,0.029166666666666667,0.008333333333333333,0.029166666666666667,0.7124999999999999,7
0.020833333333333332,0.041666666666666664,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.03333333333333333,0.025,0.041666666666666664,0.020833333333333332,0.025,0.025,0.0,0.03333333333333333,0.0375,0.029166666666666667,0.5625,5
0.04583333333333333,0.0625,0.041666666666666664,0.03333333333333333,0.020833333333333332,0.04583333333333333,0.025,0.0125,0.0375,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.016666666666666666,0.04583333333333333,0.016666666666666666,0.04583333333333333,0.4625,10
0.008333333333333333,0.0375,0.0125,0.025,0.008333333333333333,0.025,0.03333333333333333,0.0,0.029166666666666667,0.058333333333333334,0.029166666666666667,0.03333333333333333,0.0,0.03333333333333333,0.004166666666666667,0.029166666666666667,0.6333333333333333,1
0.0125,0.025,0.020833333333333332,0.016666666666666666,0.0125,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.025,0.020833333333333332,0.016666666666666666,0.0125,0.03333333333333333,0.0125,0.029166666666666667,0.6416666666666666,2
