activity,evolution,previous 24 hour flare activity,historically-complex,became complex on this pass,area,area of largest spot,common flares,moderate flares,modified Zurich class_B,modified Zurich class_C,modified Zurich class_D,modified Zurich class_E,modified Zurich class_F,modified Zurich class_H,largest spot size_A,largest spot size_H,largest spot size_K,largest spot size_R,largest spot size_S,largest spot size_X,spot distribution_C,spot distribution_I,spot distribution_O,spot distribution_X,severe flares
0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,0
0.1204819274684279,0.1204819274684279,1.2048192734794596e-10,0.1204819274684279,0.1204819274684279,1.2048192734794596e-10,1.2048192734794596e-10,0.060240963794454906,0.0963855419988387,1.2048192734794596e-10,1.2048192734794596e-10,1.2048192734794596e-10,0.1204819274684279,1.2048192734794596e-10,1.2048192734794596e-10,0.1204819274684279,1.2048192734794596e-10,1.2048192734794596e-10,1.2048192734794596e-10,1.2048192734794596e-10,1.2048192734794596e-10,1.2048192734794596e-10,0.1204819274684279,1.2048192734794596e-10,1.2048192734794596e-10,0
2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,0
1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.024390243978584164,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,0
1.8779342634838764e-10,0.18779342653618106,1.8779342634838764e-10,1.8779342634838764e-10,0.18779342653618106,1.8779342634838764e-10,1.8779342634838764e-10,0.023474178481341878,0.03755868545747095,1.8779342634838764e-10,1.8779342634838764e-10,0.18779342653618106,1.8779342634838764e-10,1.8779342634838764e-10,1.8779342634838764e-10,1.8779342634838764e-10,1.8779342634838764e-10,1.8779342634838764e-10,0.18779342653618106,1.8779342634838764e-10,1.8779342634838764e-10,1.8779342634838764e-10,1.8779342634838764e-10,0.18779342653618106,1.8779342634838764e-10,0
1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0.16666666613888884,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0
2.2222222098765424e-10,0.11111111071604933,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,0
0.15384615340828398,0.07692307678106507,1.5384615325443782e-10,0.15384615340828398,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,0
0.11428571407346937,0.11428571407346937,0.11428571407346937,0.11428571407346937,0.11428571407346937,1.1428571395918366e-10,1.1428571395918366e-10,0.08571428558367344,1.1428571395918366e-10,1.1428571395918366e-10,1.1428571395918366e-10,1.1428571395918366e-10,0.11428571407346937,1.1428571395918366e-10,1.1428571395918366e-10,0.11428571407346937,1.1428571395918366e-10,1.1428571395918366e-10,1.1428571395918366e-10,1.1428571395918366e-10,1.1428571395918366e-10,1.1428571395918366e-10,0.11428571407346937,1.1428571395918366e-10,1.1428571395918366e-10,0
3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,0.3333333308888888,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,0.3333333308888888,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,3.3333333055555546e-10,0.3333333308888888,0
0.16666666613888884,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,0
0.15094339580776073,0.15094339580776073,0.07547169797935206,1.5094339565681734e-10,0.15094339580776073,1.5094339565681734e-10,1.5094339565681734e-10,0.018867924608045563,1.5094339565681734e-10,1.5094339565681734e-10,1.5094339565681734e-10,0.15094339580776073,1.5094339565681734e-10,1.5094339565681734e-10,1.5094339565681734e-10,1.5094339565681734e-10,1.5094339565681734e-10,1.5094339565681734e-10,1.5094339565681734e-10,0.15094339580776073,1.5094339565681734e-10,1.5094339565681734e-10,1.5094339565681734e-10,0.15094339580776073,1.5094339565681734e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0.16666666613888884,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.8181818099173549e-10,0.0909090906776859,1.8181818099173549e-10,0.18181818117355367,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,0
0.10256410240368177,0.10256410240368177,0.10256410240368177,0.10256410240368177,0.10256410240368177,0.10256410240368177,1.0256410230111767e-10,0.07692307682840235,1.0256410230111767e-10,1.0256410230111767e-10,1.0256410230111767e-10,1.0256410230111767e-10,0.10256410240368177,1.0256410230111767e-10,1.0256410230111767e-10,1.0256410230111767e-10,1.0256410230111767e-10,0.10256410240368177,1.0256410230111767e-10,1.0256410230111767e-10,1.0256410230111767e-10,0.10256410240368177,1.0256410230111767e-10,1.0256410230111767e-10,1.0256410230111767e-10,0
2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,2.499999984374999e-10,0.2499999986874999,0
1.7391304272211715e-10,0.0869565215349716,1.7391304272211715e-10,0.1739130428960302,0.1739130428960302,1.7391304272211715e-10,1.7391304272211715e-10,0.043478260854442334,1.7391304272211715e-10,1.7391304272211715e-10,1.7391304272211715e-10,0.1739130428960302,1.7391304272211715e-10,1.7391304272211715e-10,1.7391304272211715e-10,0.1739130428960302,1.7391304272211715e-10,1.7391304272211715e-10,1.7391304272211715e-10,1.7391304272211715e-10,1.7391304272211715e-10,1.7391304272211715e-10,1.7391304272211715e-10,0.1739130428960302,1.7391304272211715e-10,0
1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.024390243978584164,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0
2.2222222098765424e-10,0.11111111071604933,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,0
1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.024390243978584164,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.7777777698765426e-10,0.0888888886716049,1.7777777698765426e-10,0.17777777716543205,0.17777777716543205,1.7777777698765426e-10,1.7777777698765426e-10,0.022222222301234558,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,0.17777777716543205,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,0.17777777716543205,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,0.17777777716543205,1.7777777698765426e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0
1.8181818099173549e-10,0.0909090906776859,1.8181818099173549e-10,0.18181818117355367,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,0
0.12499999973437498,0.12499999973437498,1.2499999960937498e-10,0.12499999973437498,0.12499999973437498,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0
1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0.16666666613888884,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,0
2.2222222098765424e-10,0.11111111071604933,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.024390243978584164,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,1.9512195026769774e-10,0.1951219504628197,1.9512195026769774e-10,0
