laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
0.06511991222241385,0.01580115524559326,0.04883993419123035,0.08791188146607075,0.013098153436073456,9.767986818710098e-11,0.07325990123800559,0.03255995616004686,0.06511991222241385,9.767986818710098e-11,0.09767986828478085,0.03255995616004686,0.01220998362106749,0.09767986828478085,9.767986818710098e-11,9.767986818710098e-11,0.06511991222241385,0.09767986828478085,0.09767986828478085,0.09767986828478085,1
1.2085102594858828e-10,0.019549430789005007,0.09063826958229222,0.02417020531056868,0.022562316124128238,1.2085102594858828e-10,0.1208510260694393,1.2085102594858828e-10,0.04028367543704711,1.2085102594858828e-10,0.1208510260694393,0.04028367543704711,0.017264432399220778,0.1208510260694393,0.060425513095145156,0.04028367543704711,0.04028367543704711,0.1208510260694393,1.2085102594858828e-10,0.1208510260694393,1
0.12963462017203412,0.011438348956905164,0.12963462017203412,0.025926924138114517,0.013524113676481181,1.296346200423995e-10,0.03240865514023449,1.296346200423995e-10,0.04321154014376778,1.296346200423995e-10,0.08642308015790094,1.296346200423995e-10,0.009259615846948871,0.12963462017203412,1.296346200423995e-10,0.04321154014376778,0.08642308015790094,0.12963462017203412,1.296346200423995e-10,0.12963462017203412,1
1.1418377683861822e-10,0.01007503924700303,0.057091888533492875,0.034255133165769246,0.012974001389178088,1.1418377683861822e-10,0.11418377695280199,0.07612251800659592,0.07612251800659592,1.1418377683861822e-10,0.11418377695280199,1.1418377683861822e-10,0.0672868686083695,0.11418377695280199,0.057091888533492875,1.1418377683861822e-10,0.038061259060389846,0.11418377695280199,1.1418377683861822e-10,0.11418377695280199,1
0.10180381688594292,0.001497115054511745,0.05090190849387336,0.091623435207529,0.01791397644579396,1.018038167841391e-10,0.07635286268990814,1.018038167841391e-10,0.06786921129122989,1.018038167841391e-10,0.10180381688594292,1.018038167841391e-10,0.09998589158622614,0.10180381688594292,0.05090190849387336,1.018038167841391e-10,0.03393460569651685,0.10180381688594292,1.018038167841391e-10,0.10180381688594292,1
0.1323357566758936,0.021407254867323047,0.06616787840411466,0.02646715144104732,0.017898167271329108,1.3233575654355781e-10,0.03308393926822521,0.04411191898018836,0.08822383782804097,1.3233575654355781e-10,0.08822383782804097,0.04411191898018836,0.018905108209986872,1.3233575654355781e-10,0.06616787840411466,0.04411191898018836,0.04411191898018836,0.1323357566758936,1.3233575654355781e-10,0.1323357566758936,1
0.09492276318782407,0.009771461001544956,0.09492276318782407,9.492276309290129e-11,0.005969886647975815,9.492276309290129e-11,0.02373069086814809,0.09492276318782407,0.03164092112588986,9.492276309290129e-11,0.09492276318782407,0.06328184215685696,0.027120789550037425,0.09492276318782407,0.04746138164137341,0.03164092112588986,0.09492276318782407,0.09492276318782407,9.492276309290129e-11,0.09492276318782407,1
0.08333962069768272,0.011030244024333835,0.06250471555451438,0.025001886296811417,0.007050438478177976,1.250094308590099e-10,0.031252357839761914,0.12500943098401934,0.04166981041134607,1.250094308590099e-10,0.04166981041134607,0.04166981041134607,0.008929245186367285,0.12500943098401934,0.06250471555451438,1.250094308590099e-10,0.08333962069768272,0.12500943098401934,1.250094308590099e-10,0.12500943098401934,1
0.10695328188496983,0.007864212002395675,0.05347664099596155,0.02139065646255659,0.006255713682942693,1.0695328177801654e-10,0.10695328188496983,1.0695328177801654e-10,0.07130218795896431,1.0695328177801654e-10,0.10695328188496983,0.07130218795896431,0.0019098801387035763,0.10695328188496983,0.05347664099596155,1.0695328177801654e-10,0.07130218795896431,0.10695328188496983,1.0695328177801654e-10,0.10695328188496983,1
0.11994388608171132,0.01411104552721064,0.059971943100827596,0.03598316590847412,0.008203491384964075,1.1994388596176744e-10,0.029985971610385746,0.11994388608171132,0.03998129544053303,1.1994388596176744e-10,0.07996259076112218,0.07996259076112218,0.03212782671684588,0.11994388608171132,0.059971943100827596,1.1994388596176744e-10,0.07996259076112218,1.1994388596176744e-10,1.1994388596176744e-10,0.11994388608171132,1
0.08896951556531006,0.023550754185647896,0.04448475782713979,0.026690854731871685,0.011871413923575316,0.04448475782713979,0.08896951556531006,0.059313010406529885,0.059313010406529885,8.896951547634055e-11,0.08896951556531006,0.059313010406529885,0.033363568392597215,0.08896951556531006,0.04448475782713979,8.896951547634055e-11,0.059313010406529885,0.08896951556531006,8.896951547634055e-11,0.08896951556531006,1
0.05292902181868663,0.01167551964258844,0.07939353264863641,0.047636119652696686,0.0163208011592315,1.5878706497969872e-10,0.07939353264863641,0.05292902181868663,0.1058580434785862,1.5878706497969872e-10,0.05292902181868663,1.5878706497969872e-10,0.05103869961654737,0.15878706513848578,0.07939353264863641,1.5878706497969872e-10,0.05292902181868663,1.5878706497969872e-10,1.5878706497969872e-10,0.15878706513848578,1
0.09109885038082297,0.04287004728626314,0.0455494252359609,9.109885028972412e-11,0.0033032983380961094,0.0455494252359609,0.09109885038082297,0.09109885038082297,0.060732566950914925,9.109885028972412e-11,0.09109885038082297,0.030366283521006888,0.027655008214765096,0.09109885038082297,0.0455494252359609,9.109885028972412e-11,0.060732566950914925,0.09109885038082297,9.109885028972412e-11,0.09109885038082297,1
0.1198559473158034,0.014100699789967409,0.1198559473158034,0.02397118955904544,0.006647672331450259,1.1985594719594746e-10,0.029963986918842812,0.0399519825185051,0.0399519825185051,1.1985594719594746e-10,0.1198559473158034,0.0399519825185051,0.006420854433924564,0.1198559473158034,1.1985594719594746e-10,0.0399519825185051,0.0399519825185051,0.1198559473158034,1.1985594719594746e-10,0.1198559473158034,1
0.1180795810685055,0.01910110880123671,0.02951989535568606,0.035423874403207364,0.00856976831845439,0.02951989535568606,0.1180795810685055,0.1180795810685055,0.07871972075169686,1.180795809504259e-10,0.1180795810685055,0.07871972075169686,0.03162845930122938,1.180795809504259e-10,0.059039790593292535,1.180795809504259e-10,0.03935986043488822,1.180795809504259e-10,1.180795809504259e-10,0.1180795810685055,1
0.10825748549694346,0.003184043796160013,0.054128742802600466,0.010825748647126082,0.00587332907234048,0.054128742802600466,0.054128742802600466,0.036085828571152806,0.07217165703404813,1.0825748538868596e-10,0.10825748549694346,0.036085828571152806,0.059928250948422926,0.10825748549694346,1.0825748538868596e-10,1.0825748538868596e-10,0.07217165703404813,0.10825748549694346,1.0825748538868596e-10,0.10825748549694346,1
0.08138261031172812,0.038297699013309906,0.06103695775414174,0.01627652212745171,0.033262354477278204,0.04069130519655536,0.06103695775414174,0.02712753682483111,0.02712753682483111,8.13826102303455e-11,0.08138261031172812,0.05425507356827962,0.03051847891776217,0.08138261031172812,0.04069130519655536,0.02712753682483111,0.05425507356827962,0.08138261031172812,0.08138261031172812,0.08138261031172812,1
0.11061865267028546,0.0032534898917853223,0.05530932639045205,0.05530932639045205,0.002495523801026014,0.05530932639045205,0.08296398953036875,0.03687288429717425,0.11061865267028546,1.1061865255966681e-10,0.11061865267028546,1.1061865255966681e-10,0.00790133243630914,0.11061865267028546,1.1061865255966681e-10,1.1061865255966681e-10,0.03687288429717425,0.11061865267028546,1.1061865255966681e-10,0.11061865267028546,1
0.09027853630299291,0.026552510741076882,0.045139268196635725,0.018055707332821413,0.01284087255147952,0.045139268196635725,0.09027853630299291,0.06018569089875479,0.06018569089875479,9.027853621271439e-11,0.09027853630299291,0.030092845494516664,0.05481196850514084,0.09027853630299291,0.045139268196635725,9.027853621271439e-11,0.06018569089875479,0.09027853630299291,9.027853621271439e-11,0.09027853630299291,1
0.0823294455914506,0.02421454287912978,0.041164722836890016,0.00823294463324156,0.010962763267763208,8.232944550912115e-11,0.0823294455914506,0.0823294455914506,0.05488629708841021,8.232944550912115e-11,0.0823294455914506,0.05488629708841021,0.023522698799221208,0.0823294455914506,0.041164722836890016,8.232944550912115e-11,0.0823294455914506,0.0823294455914506,0.0823294455914506,0.0823294455914506,1
0.1181669191565234,0.013901990593267678,0.02954172987775604,0.0945335353488521,0.020786818659248994,0.059083459637345154,0.059083459637345154,0.1181669191565234,0.03938897313095241,1.1816691903835647e-10,0.0787779461437379,1.1816691903835647e-10,0.033761976986268774,0.1181669191565234,0.059083459637345154,1.1816691903835647e-10,0.03938897313095241,1.1816691903835647e-10,1.1816691903835647e-10,0.1181669191565234,1
0.09898376777036498,0.0160120801634719,0.049491883934674366,0.029695130400398135,0.018071318528258714,9.898376767138121e-11,0.09898376777036498,0.09898376777036498,0.032994589322777504,9.898376767138121e-11,0.032994589322777504,0.06598917854657124,0.06186485489359701,9.898376767138121e-11,9.898376767138121e-11,9.898376767138121e-11,0.09898376777036498,0.09898376777036498,0.09898376777036498,0.09898376777036498,1
0.033123394088670155,0.02484254559134516,0.0993701820672701,0.0894331638704801,0.018601153343278814,9.937018196789992e-11,0.07452763657529511,0.033123394088670155,0.06624678807797013,9.937018196789992e-11,0.06624678807797013,0.033123394088670155,0.014195740380498739,0.0993701820672701,0.049685091083320136,0.033123394088670155,0.06624678807797013,0.0993701820672701,9.937018196789992e-11,0.0993701820672701,1
1.1844885116538906e-10,0.03483789752003386,0.05922442570114338,0.03553465546806558,0.02222463874912876,1.1844885116538906e-10,0.05922442570114338,0.03948295050691187,0.03948295050691187,1.1844885116538906e-10,0.11844885128383792,0.07896590089537489,0.019036422627172096,0.11844885128383792,0.05922442570114338,1.1844885116538906e-10,0.07896590089537489,0.11844885128383792,1.1844885116538906e-10,0.11844885128383792,1
0.07512489525638376,0.008285834135889153,0.05634367147045965,0.03380620292735074,0.005431611877781273,0.0281718357915735,0.11268734282823197,0.03756244768453555,1.1268734271554463e-10,1.1268734271554463e-10,0.11268734282823197,1.1268734271554463e-10,0.060368219424586256,0.11268734282823197,0.05634367147045965,1.1268734271554463e-10,0.07512489525638376,0.11268734282823197,1.1268734271554463e-10,0.11268734282823197,1
0.10473712754686793,0.004620755777242258,0.11782926847058818,0.0471317074824987,0.00374308171535652,1.5710569108464334e-10,0.03927642292826653,0.0523685638519868,0.0523685638519868,1.5710569108464334e-10,1.5710569108464334e-10,0.0523685638519868,0.028054587850791995,1.5710569108464334e-10,0.07855284569942735,1.5710569108464334e-10,0.10473712754686793,0.15710569124174903,1.5710569108464334e-10,0.15710569124174903,1
0.08609676392754483,0.01519354668180391,0.0645725729779449,0.025829029268665052,0.014219183387695636,1.2914514569759954e-10,0.0645725729779449,1.2914514569759954e-10,0.04304838202834498,1.2914514569759954e-10,0.04304838202834498,0.08609676392754483,0.06226640966191634,0.12914514582674466,0.0645725729779449,1.2914514569759954e-10,0.04304838202834498,0.12914514582674466,1.2914514569759954e-10,0.12914514582674466,1
0.11241448744955225,0.013225233916783633,0.05620724378098336,0.011241448846128262,0.027370645345540633,0.11241448744955225,0.028103621946698926,1.1241448733713775e-10,0.037471495891460406,1.1241448733713775e-10,0.11241448744955225,0.07494299167050633,0.0020074016720062317,0.11241448744955225,1.1241448733713775e-10,1.1241448733713775e-10,0.07494299167050633,0.11241448744955225,1.1241448733713775e-10,0.11241448744955225,1
0.040246073739372834,0.030184555334714182,0.09055366576266609,1.2073822085590383e-10,0.013971194049425673,1.2073822085590383e-10,0.06036911054869014,1.2073822085590383e-10,1.2073822085590383e-10,1.2073822085590383e-10,0.12073822097664207,0.040246073739372834,0.06036911054869014,0.12073822097664207,0.06036911054869014,0.040246073739372834,0.08049214735800746,0.12073822097664207,1.2073822085590383e-10,0.12073822097664207,1
1.2658981040276725e-10,0.03164745272728162,0.06329490532797342,0.037976943247419986,0.021641605767692366,0.09494235792866523,0.03164745272728162,0.12658981052935706,0.04219660359417889,1.2658981040276725e-10,0.04219660359417889,0.08439320706176798,0.022605323412798244,1.2658981040276725e-10,0.06329490532797342,1.2658981040276725e-10,0.08439320706176798,0.12658981052935706,1.2658981040276725e-10,0.12658981052935706,1
0.12482890490577427,0.0036714385007390613,0.062414452515301574,1.2482890478094536e-10,0.0028985253706503493,1.2482890478094536e-10,1.2482890478094536e-10,1.2482890478094536e-10,0.04160963505181069,1.2482890478094536e-10,0.12482890490577427,1.2482890478094536e-10,0.07801806561291974,0.12482890490577427,0.062414452515301574,1.2482890478094536e-10,1.2482890478094536e-10,0.12482890490577427,0.12482890490577427,0.12482890490577427,1
8.883461753565542e-11,0.0026127829575303646,0.08883461762449005,0.02665038534953125,0.00043014459984692515,0.04441730885666233,0.08883461762449005,0.08883461762449005,0.059223078445938236,8.883461753565542e-11,0.08883461762449005,0.059223078445938236,0.05234897113663155,0.08883461762449005,0.04441730885666233,0.029611539267386425,0.059223078445938236,0.08883461762449005,8.883461753565542e-11,0.08883461762449005,1
0.1447810378577418,0.01064566468249874,0.07239051900126141,0.04343431145866927,0.019493738412835124,1.4478103771296076e-10,0.07239051900126141,1.4478103771296076e-10,0.09652069195342156,1.4478103771296076e-10,0.04826034604910129,1.4478103771296076e-10,0.0336098838995755,0.1447810378577418,0.07239051900126141,1.4478103771296076e-10,0.09652069195342156,1.4478103771296076e-10,1.4478103771296076e-10,0.1447810378577418,1
0.09006996856917102,0.006622791890003869,0.045034984329620484,9.006996847910105e-11,0.01118564545472998,0.045034984329620484,0.09006996856917102,0.030023322916436983,0.060046645742804,9.006996847910105e-11,0.09006996856917102,0.09006996856917102,0.05146855350669913,0.09006996856917102,0.09006996856917102,9.006996847910105e-11,0.030023322916436983,0.09006996856917102,9.006996847910105e-11,0.09006996856917102,1
0.10874292652952777,0.017590767617987533,0.08155719492433156,0.03262287803497839,0.007347656851602163,1.0874292642078485e-10,0.054371463319135345,0.10874292652952777,0.10874292652952777,1.0874292642078485e-10,0.07249528438926615,1.0874292642078485e-10,0.027185731713939145,1.0874292642078485e-10,0.054371463319135345,0.03624764224900454,0.07249528438926615,0.10874292652952777,1.0874292642078485e-10,0.10874292652952777,1
0.1114643406808686,0.013113451943158957,0.1114643406808686,0.06687860445310691,0.020331478541505892,0.1114643406808686,0.02786608525381541,0.03715478030126576,0.07430956049106718,1.1146434056940427e-10,1.1146434056940427e-10,0.03715478030126576,0.035827823865915716,0.1114643406808686,0.055732170396166465,0.03715478030126576,0.03715478030126576,1.1146434056940427e-10,1.1146434056940427e-10,0.1114643406808686,1
0.11125854730411971,0.017997706274809615,0.05562927370768912,0.02225170954983078,0.012066171373343357,0.05562927370768912,0.05562927370768912,0.037086182508878934,0.037086182508878934,1.1125854719286116e-10,0.11125854730411971,0.07417236490649932,0.0019867598825596385,0.11125854730411971,1.1125854719286116e-10,1.1125854719286116e-10,0.07417236490649932,0.11125854730411971,1.1125854719286116e-10,0.11125854730411971,1
