mcg,gvh,alm,mit,erl,pox,vac,nuc,name
0.29219102535776204,0.16606003372449957,0.14172908579816515,0.07223611487422432,3.6118057256521875e-10,3.6118057256521875e-10,0.23748859602050246,0.09029514350248527,ME2
0.14323809402408766,0.12308597604002655,0.16136949826638644,0.09688624696290547,5.099276129104098e-10,5.099276129104098e-10,0.36323610833652087,0.11218407535021777,ME2
0.1876013736930823,0.14393553680995236,0.1373764490756088,0.07930848096970222,4.1741305553836406e-10,4.1741305553836406e-10,0.29733532765022025,0.15444283096660774,CYT
0.19833874657818001,0.1934611297250859,0.1454990158505566,0.05747211150933148,4.1051507927726e-10,4.1051507927726e-10,0.31491567766430356,0.09031331785151227,CYT
0.16815732463800354,0.14595891785781503,0.13203607356653693,0.0589569774478949,4.5351520764907455e-10,4.5351520764907455e-10,0.30441431791659257,0.1904763876661265,NUC
0.18161477624628303,0.2220415023540835,0.16468125901648434,0.07490502136150765,3.9423695245931946e-10,3.9423695245931946e-10,0.2700253102978804,0.08673212993528723,MIT
0.19761471732531824,0.15595013663558244,0.10813420178746616,0.09045107945969033,5.025059942065796e-10,5.025059942065796e-10,0.3372985445589772,0.11055131922795351,ME3
0.2075167940034776,0.1378005249431871,0.13945054833068996,0.21061134268115372,3.240174497802097e-10,3.240174497802097e-10,0.2041753796375742,0.10044540975588245,MIT
0.2031142035028606,0.1533640087163678,0.14165348623801977,0.09468990748180409,4.304086684154338e-10,4.304086684154338e-10,0.3124884857183263,0.09468990748180409,NUC
0.15816002377031563,0.1530501628095989,0.139654814054497,0.17880631871553468,3.804389751810547e-10,3.804389751810547e-10,0.28663210496890484,0.08369657492027101,MIT
0.22606806762859225,0.006607572978071376,0.10915040546337021,0.12072034838155245,5.748587990794936e-10,5.748587990794936e-10,0.39373890405396395,0.14371470034473222,ME3
0.1936615488114526,0.16255469827759428,0.15104469396090867,0.07513074984785945,4.419455847406698e-10,4.419455847406698e-10,0.3027024557437742,0.11490585247451975,CYT
0.1339177195049594,0.16605610630052525,0.10057955313583088,0.061399245532247876,3.611720304180932e-10,3.611720304180932e-10,0.26716835162935054,0.2708790231747419,NUC
0.18046423267726833,0.17933818328083181,0.1452198618281104,0.07342316236717017,4.5889476192672136e-10,4.5889476192672136e-10,0.3205977108460562,0.10095684808277346,CYT
0.16342954551616515,0.14679794335928556,0.16166355784075628,0.20221416684349328,3.5476169559426597e-10,3.5476169559426597e-10,0.24784721234527626,0.07804757338550021,NUC
0.2054022054627067,0.21012409523521844,0.15880562679174784,0.07168939743405137,3.584469853780219e-10,3.584469853780219e-10,0.23569116882618735,0.11828750553319421,NUC
0.16837431163090327,0.09350442086948275,0.20052680216075958,0.07278580981379837,4.281518199155679e-10,4.281518199155679e-10,0.3577706992617085,0.1070379554070438,NUC
0.25259934561281633,0.1349883277568339,0.11043168085162246,0.10066272449827691,3.355424138757817e-10,3.355424138757817e-10,0.2436129857522058,0.1577049348571598,ME2
0.15318365071452966,0.20206712050440379,0.1998225102832046,0.0645790024298047,3.587722337279582e-10,3.587722337279582e-10,0.22607565448871847,0.15427206086179426,NUC
0.18339496560580415,0.10102127655616489,0.21720487804539493,0.07951817634972262,4.1851671542739953e-10,4.1851671542739953e-10,0.32678702479333543,0.09207367781254461,CYT
0.16064519701548596,0.14086130582030568,0.07756287115582765,0.11744311381257079,5.106222317476024e-10,5.106222317476024e-10,0.37072573040956647,0.1327617807649989,ME3
0.14711985964829,0.12900165038958814,0.20717828317457165,0.07014464761269518,4.676309809670947e-10,4.676309809670947e-10,0.32029519291084646,0.12626036532874654,CYT
0.1115079342854465,0.1244414563916246,0.18843429370281195,0.12630807823073248,4.511002777844007e-10,4.511002777844007e-10,0.32751116103429523,0.12179707545288847,NUC
0.16177679741743486,0.14185354656728513,0.07810923156875543,0.11827039453596289,5.142191044423643e-10,5.142191044423643e-10,0.3662930612128895,0.13369696766923383,ME3
0.11328958646193482,0.1316976644384907,0.18564369489923396,0.11916004682757732,4.5830787065103634e-10,4.5830787065103634e-10,0.32646588092205975,0.12374312553408769,NUC
0.1694686789496694,0.1780500379438759,0.18576039932952226,0.09783381050649842,4.076408754119065e-10,4.076408754119065e-10,0.27920607945689185,0.0896809929982603,CYT
0.14752421564278853,0.18961187860074144,0.1406292182380229,0.22219416462081465,3.366578246729649e-10,3.366578246729649e-10,0.22597580045960683,0.0740647217647101,MIT
0.1465820830363958,0.1707784229924828,0.15137537898881606,0.17394407180221147,3.623834821663083e-10,3.623834821663083e-10,0.2631003367297032,0.09421970572562365,MIT
0.26100359167091153,0.19696992371166633,0.10122758123185699,0.10662638554391293,3.8080851843965853e-10,3.8080851843965853e-10,0.2503946426425018,0.0837778744375334,MIT
0.1511911615898083,0.14435569913208016,0.17032928325326074,0.08522141827849886,4.485337780524478e-10,4.485337780524478e-10,0.3502250052292121,0.09867743162007228,MIT
0.2436964399922324,0.1851932881341611,0.1215838117173857,0.12703547293856265,3.0984261616760985e-10,3.0984261616760985e-10,0.24193190608455162,0.08055908051342119,MIT
0.17161240824696178,0.16205309640356122,0.15367693426792334,0.07832566346406256,3.9162831536217117e-10,3.9162831536217117e-10,0.23068517245427703,0.20364672437995732,NUC
0.06737302207821942,0.3446091323924702,0.27107589998517784,0.10279198180615659,8.565998412463063e-10,8.565998412463063e-10,8.565998412463063e-10,0.21414996116817644,NUC
0.06947683137406066,0.11845666622837861,0.16176082456724436,0.14840251134670118,4.122291970402e-10,4.122291970402e-10,0.27105481490441546,0.2308483507547412,NUC
0.19031154911154566,0.17614495325805668,0.1531440133782856,0.04436071616170608,4.0327923416751683e-10,4.0327923416751683e-10,0.27069428087188635,0.16534448641196112,NUC
0.19416543347315623,0.15214136688026042,0.1349692928118568,0.1507467376872284,3.6767496907208155e-10,3.6767496907208155e-10,0.2870886748486153,0.0808884935635329,MIT
0.22485975594605814,0.21198745982015577,0.1291450672455072,0.06278437135483485,3.924023185152033e-10,3.924023185152033e-10,0.28489483438289237,0.08632851046574705,CYT
0.1736970455706417,0.14028164302664956,0.10299158609165962,0.051530123710042224,2.7121117599384763e-10,0.2712111762650588,0.20062196607487925,0.05966645898985765,POX
0.1244713899521861,0.17124066356000928,0.15473353049805885,0.19863916966849102,3.819984024740243e-10,3.819984024740243e-10,0.26687559663097427,0.08403964892628374,MIT
0.18432146919875994,0.16027493275334476,0.10382665055055432,0.1804507183541984,4.101152680547344e-10,4.101152680547344e-10,0.2809008689407552,0.09022535938215683,ME3
0.25973843311118266,0.1873033699034032,0.09114291171952789,0.09853028453344742,3.78962631363403e-10,3.78962631363403e-10,0.2647547154410661,0.09853028453344742,ME2
0.19183325372036716,0.16009314799160815,0.13649428059153648,0.09884460831896785,4.492936721348826e-10,4.492936721348826e-10,0.3138901001599651,0.09884460831896785,CYT
0.10733171025842084,0.17776998067683517,0.1957720039904507,0.11372050250863149,4.548820082149979e-10,4.548820082149979e-10,0.30533175939371615,0.10007404226218154,MIT
0.15706843501823894,0.20199671303236247,0.15672759935541325,0.11183272584801408,3.9940259088789815e-10,3.9940259088789815e-10,0.28450595555242586,0.08786857039474018,NUC
0.1843946794694217,0.15719469807275807,0.11870615907430399,0.17192608688410138,3.907411056667279e-10,3.907411056667279e-10,0.2622782767971748,0.10550009892075764,MIT
0.15766560956709852,0.14855667691229354,0.11685742224307683,0.23263975583564514,3.6926945312123125e-10,3.6926945312123125e-10,0.26304125464740674,0.08123928005594033,MIT
0.2562367029434224,0.17771335731279758,0.1027475646600383,0.08503584167574722,3.8652655131463943e-10,3.8652655131463943e-10,0.2700390978803157,0.10822743475462561,NUC
0.2351920697222508,0.23215672137808432,0.13015737030565133,0.055084458716168856,3.6722972232626094e-10,3.6722972232626094e-10,0.26661883986437807,0.08079053927900713,EXC
0.17864243171026356,0.23858917349293254,0.07826598826186186,0.09274519600860222,4.4164378841408783e-10,4.4164378841408783e-10,0.31459557575030905,0.0971616338927431,ME3
0.2165297990136511,0.1812334055154227,0.13305743707711531,0.07883653164666797,4.379807289371514e-10,4.379807289371514e-10,0.2939870650670275,0.09635576080415403,NUC
0.13088805598449338,0.18468548509244667,0.20338781265606742,0.0843550955341936,4.016909292023937e-10,4.016909292023937e-10,0.2641255428909361,0.13255800703848086,NUC
0.22484378311859274,0.15500849529358618,0.11563924915147684,0.08700476851692658,4.350238404095137e-10,4.350238404095137e-10,0.32179845772425314,0.09570524532511686,CYT
0.15601335511261244,0.18711708772490246,0.16364037201308687,0.08618392948685757,4.78799605600322e-10,4.78799605600322e-10,0.301709340994071,0.10533591371087046,CYT
0.11694895185571436,0.21326672892339488,0.1890363627371417,0.058830407745355015,4.525415945601033e-10,4.525415945601033e-10,0.3223583965775466,0.09955915125576431,CYT
0.1266752992684941,0.2834723826252293,0.15162953141258304,0.07046313537443992,3.5231567511062124e-10,3.5231567511062124e-10,0.22683338021805807,0.1409262703965642,NUC
0.1822541736270329,0.22034282007601558,0.1353273942638993,0.10322213667771617,3.6865048681809165e-10,3.6865048681809165e-10,0.2777503671494045,0.08110310746863066,NUC
0.09361077266457411,0.17556503108638724,0.19334376836471978,0.12497038135215062,4.628532625529531e-10,4.628532625529531e-10,0.3106823273819587,0.10182771822450294,CYT
0.17889956411684735,0.15163867822550542,0.22457880171009273,0.09553236745038735,4.549160333117682e-10,4.549160333117682e-10,0.24926905980383007,0.10008152778350503,EXC
0.24748702423114205,0.2495071581927752,0.13738685307238122,0.11172783792583539,3.1922239316175144e-10,3.1922239316175144e-10,0.1836621991246136,0.0702289268148077,EXC
0.2523967006538358,0.23161962271983624,0.11708350316097281,0.10901310457300438,3.303427401292777e-10,3.303427401292777e-10,0.21721166507288145,0.07267540315878383,EXC
0.13341097256167705,0.14049194708410956,0.1856627755279845,0.23397930249712415,3.492228390267184e-10,3.492228390267184e-10,0.22962597669555818,0.07682902493510088,MIT
0.2104984572762837,0.15269386534034723,0.13366288703463697,0.14987490167881393,3.406247757686117e-10,3.406247757686117e-10,0.26130119819051867,0.09196868979814994,MIT
0.15461009301774276,0.14599785973932575,0.1697148115805922,0.165829235639325,3.5282816018403583e-10,3.5282816018403583e-10,0.23682986129827682,0.12701813801908107,MIT
0.18927842346875798,0.1756175910093116,0.1636475507530035,0.07835246389805355,3.917623175314561e-10,3.917623175314561e-10,0.2951633903127224,0.09794057977462635,NUC
0.13099499580539792,0.09277364437497583,0.18163278855780862,0.07174495175162,4.484059456450879e-10,4.484059456450879e-10,0.32555500208114097,0.19729861653224462,NUC
0.15901875153407813,0.1321729135264814,0.21273790241714904,0.05749521763390245,4.422709014740889e-10,4.422709014740889e-10,0.248398725927718,0.1901764880761291,NUC
0.133123738224948,0.12514210373733903,0.1337613476435817,0.17611910762931396,3.2021655874381347e-10,3.2021655874381347e-10,0.22371293862068897,0.20814076350369531,MIT
0.21285816138909952,0.2044197308919334,0.11745415484316768,0.0889225831564313,3.866199250861364e-10,3.866199250861364e-10,0.2912889850405583,0.08505638390556994,MIT
0.11862145155260015,0.21414420234998383,0.10219286634706855,0.20183091073271403,3.105090929572384e-10,3.105090929572384e-10,0.2296916581144936,0.1335189102821216,MIT
0.22859285165782617,0.17432295007724546,0.1311054975872811,0.059184767685177525,3.6990479572045456e-10,3.6990479572045456e-10,0.2736282054233917,0.13316572682926844,NUC
0.16550014408840966,0.20316569402654547,0.2130851763544911,0.054709619341807326,4.208432224689546e-10,4.208432224689546e-10,0.27095385598304683,0.09258550936401323,CYT
0.10543496440139964,0.12873464501053006,0.12261281277844371,0.06659408407858848,3.027003807994914e-10,0.3027003811021918,0.20732902824755747,0.06659408407858848,POX
0.21874973295707692,0.21564106382081552,0.049287914788599375,0.1911474939704312,3.5397684003047105e-10,3.5397684003047105e-10,0.2472988885944429,0.07787490516068046,ME2
0.26334628500009644,0.18387634251244386,0.06592916867553944,0.13393039655430322,3.7202887828409543e-10,3.7202887828409543e-10,0.2599105865705065,0.09300721994305274,ME2
0.30641652949074016,0.1567302939907721,0.08851370075066409,0.09090357066149207,3.4962911658408825e-10,3.4962911658408825e-10,0.24905087791637687,0.10838502649069648,ME2
0.24362079355657265,0.1691144343976255,0.16173469060836235,0.08130844010746682,3.871830462870656e-10,3.871830462870656e-10,0.22806672628230384,0.11615491427330273,MIT
0.1971376601446765,0.1415977765407093,0.11813393330928641,0.12692309791972356,3.7330322807770687e-10,3.7330322807770687e-10,0.25568714289228045,0.16052038844671718,NUC
0.10484488602577774,0.20341486973165063,0.11811639054527295,0.263847578207242,3.2176533888472767e-10,3.2176533888472767e-10,0.1939407525262587,0.1158355223202673,MIT
0.21554202903169986,0.20212226671265457,0.11129517235681115,0.10390922003601781,3.996508447552575e-10,3.996508447552575e-10,0.27920812481770746,0.0879231862458075,MIT
0.14437631851049218,0.08967215530786081,0.20331475214547332,0.05506925320144232,4.5891043952109904e-10,4.5891043952109904e-10,0.3331815524399823,0.17438596747692808,NUC
0.19410356443650476,0.19856571533498632,0.14726999976215482,0.14102218160538396,3.525554531320712e-10,3.525554531320712e-10,0.24147633811424804,0.07756220004161112,MIT
0.11933637301991572,0.13184611690574463,0.17208607088093003,0.2039219939153072,4.248374864384786e-10,4.248374864384786e-10,0.27934519698712473,0.09346424744130276,MIT
0.18299999711382797,0.13572499796460927,0.18039398450249905,0.15472649762265006,4.071749926723028e-10,4.071749926723028e-10,0.2565760231869822,0.0895784987950816,MIT
0.1399231976749281,0.19562442447682687,0.1944164934853991,0.08302109745593358,4.1510548520414045e-10,4.1510548520414045e-10,0.29569157891668496,0.09132320716001638,MIT
0.21413165455913968,0.12857530399002387,0.21501552214641886,0.12428946053749967,4.1429820041067155e-10,4.1429820041067155e-10,0.2724152554788493,0.04557280245947207,MIT
0.17842408445668168,0.16471839367030439,0.18630140585894156,0.12006635354521182,3.873108166383903e-10,3.873108166383903e-10,0.26528138164648224,0.08520838004775669,MIT
0.1281990082548383,0.1692207894214285,0.14908565755938152,0.2355553387303508,3.680552161910869e-10,3.680552161910869e-10,0.23696705736779605,0.08097214793009433,MIT
0.1676976597868749,0.14516004331522556,0.20830215635147023,0.1377700774932058,3.826946586403087e-10,3.826946586403087e-10,0.2568772370042717,0.08419282528356258,MIT
0.14437772550589742,0.11454033964156134,0.12945881822161323,0.0996500955222492,2.622370927895055e-10,0.26223709305174264,0.18679902526298073,0.06293690253171841,MIT
0.16513402280734246,0.12421338778336223,0.23528216857426948,0.06051676274971834,4.3226258798182677e-10,4.3226258798182677e-10,0.3197558874325179,0.09509776978826447,MIT
0.1808412349839204,0.1661211063361506,0.17878569007954423,0.17080270114182175,3.2846673233337504e-10,3.2846673233337504e-10,0.21147858141981773,0.09197068538181176,MIT
0.19117054676156878,0.1350331641013357,0.18973014180107692,0.11747885282082499,4.0509949108870863e-10,4.0509949108870863e-10,0.2774654052603793,0.08912188844461538,MIT
0.1367645243280514,0.18188109716219492,0.16434825531322747,0.16635124966991255,4.057347543028727e-10,4.057347543028727e-10,0.21676240338946123,0.13389246932568274,MIT
0.14825950891470294,0.13382450605612814,0.2063268964686849,0.1552364269630141,3.880910664373075e-10,3.880910664373075e-10,0.31366264312509295,0.04269001769619489,MIT
0.14388741629448942,0.13827425343084604,0.22595898800636532,0.13582100055428048,3.880600004749157e-10,3.880600004749157e-10,0.2551627404263607,0.10089560051153809,MIT
0.21614302311699393,0.18347577243629942,0.2072365101963695,0.13506639566301984,4.092921068294779e-10,4.092921068294779e-10,0.21305616560819837,0.045022132160534675,MIT
0.2001992577745469,0.2137059542999205,0.16670417013243885,0.10458235158331015,3.8734204146654854e-10,3.8734204146654854e-10,0.2334664363397822,0.08134182909531722,MIT
