height,length,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
0.0077530122841112685,0.04636669300673999,0.0017919760528757045,0.004886048222424265,0.27144264143558766,0.6467556399604639,0.00024854708723364804,0.003227147076794953,0.005248869510087977,0.012279425363680546,1
0.00666630101517596,0.042426715167686195,0.0014731590138529703,0.0049755509643047945,0.32044828478770127,0.6049276689577746,0.00026068308771333307,0.0031824724614896863,0.0041778918889083215,0.011461272655392915,1
0.006648293498603384,0.02417834823760607,0.0008435040323373871,0.0028905260298095078,0.32873371111341987,0.6260593884999981,0.0003057781868971635,0.0018396352555539737,0.002473922732810639,0.0060268924129639545,1
0.006024828100952027,0.10517253276684214,0.0036372057767808516,0.012129910543099516,0.2570791674324071,0.5654144852107443,0.00015625208570957234,0.007144787135293695,0.010658962897695651,0.032581868050475186,1
0.005841581696126351,0.05098684440321231,0.001767362256858102,0.0059367221135777455,0.3265739622487914,0.5832231783401205,0.00023435069408184566,0.004422927798393203,0.00549153768217705,0.015521532766661433,1
5.222423908720513e-10,0.013245278551606008,2.901680942987028e-05,0.014581159245623634,0.4489742078647759,0.5222423913942937,0.0005798013195367554,9.492491925033719e-05,9.057718457982332e-05,0.0001626421886615909,2
0.0073982522628257335,0.02959635748089585,0.0010314892155659076,0.0035249742826224837,0.21306652290000114,0.7315159225130289,9.443709356758398e-05,0.0013497726232587668,0.003171576443495165,0.009250695184738502,1
0.007559189680337986,0.04948393041119059,0.0017179015941772755,0.005798818853530531,0.27532830695431026,0.6374177271416733,0.00015775534003016346,0.002873196714539842,0.004540086400021276,0.01512308691018871,1
0.009003992002913717,0.03274549389565922,0.0011423839159908898,0.003914729887013279,0.2526376968348271,0.6898756238338474,0.0002937188542373225,0.0014510795814044264,0.0027431085853573236,0.006192172608749675,1
0.006744386471384044,0.11037517308694678,0.0038177176215387592,0.012737749370997803,0.17852524437805903,0.6452123091613996,0.00013391839388985721,0.00492191081896982,0.01138895601480065,0.026142634682013735,1
0.010487692048912499,0.11188137243657557,0.004308700225985084,0.011662862596513742,0.23590790240873857,0.5855826319234642,0.0002209961063658273,0.0053292405641632325,0.008682623010875322,0.02593597867840609,1
0.00821527953583905,0.04630954180256593,0.0016092893441853064,0.005449859432952648,0.2626917702267251,0.6540605539972938,0.00011651798658838049,0.0023731549312664877,0.004022394596970072,0.015151638145613155,1
0.006669402639673223,0.11036078195811036,0.003817116527147058,0.012734509481500612,0.21043616563050352,0.6102049531870762,0.0001445913251447713,0.005739227147528363,0.010914014447289979,0.028979237656025822,1
0.006831918644740398,0.013665383686598177,0.0004810275236300977,0.0016933365254513657,0.2835606293062676,0.6857537658190371,0.00010797160557693043,0.0008517396851619631,0.0015015644519260239,0.00555266275161031,1
0.007848845676859013,0.08991513079036399,0.0031133175093429034,0.010422350300674618,0.2210571699079871,0.6349656949635204,0.00018765456472911356,0.0042004762137479905,0.007925077791290916,0.020364282281484028,1
0.012685603565095625,0.16272962463454393,0.007518449055786068,0.014071990281640773,0.18853107221458065,0.5548395892730928,0.00022992427303324727,0.007883059603260856,0.014595621999995222,0.036915065098970745,1
0.007361240486609472,0.1325173187245948,0.004582556019483699,0.015278734015078737,0.17458872910159504,0.6183627780812635,0.00013572638283011773,0.005394461507208401,0.012094215540879293,0.029684240140456886,1
0.006919529310987634,0.013840624849668623,0.0004871960897416006,0.0017150514124238247,0.2740093194111192,0.6945476855697077,8.271832354977298e-05,0.0008205811159391187,0.001520820105994399,0.006056473810867984,1
0.008094920111279795,0.0765424487832476,0.00265225823038594,0.008900092433403978,0.2271305852241823,0.6436118886450527,0.00010825034144235928,0.003544501374301694,0.006641003214184327,0.022774051642519222,1
0.009287223739476701,0.11213480605517659,0.004749529129525857,0.010594987281507382,0.1880143441301901,0.6209399676909624,0.00011139867970272174,0.005919121305458764,0.012481677304256828,0.035766944683742814,1
0.0068695093876330205,0.09993144062755568,0.0034575482808432553,0.0115474803244618,0.2072944908141404,0.6292484621500525,0.00013501100997611324,0.00499233445510716,0.00989608600689518,0.026627636943334906,1
0.012036785571088539,0.026265049695707816,0.000923015566163345,0.0032331387632846716,0.06499768449058839,0.8887554798795619,0.0007316476941181794,0.00018300518129518665,0.002121658639239429,0.0007525345189525652,2
0.008914921046866715,0.1138357085232116,0.004380699847016634,0.011839455133140058,0.19046185948691918,0.6258121957607449,0.00014771502151061743,0.0052047370294621064,0.010915620929861264,0.028487087221266753,1
0.009099901598570978,0.13237718183366948,0.0056027477465142,0.012485032591733032,0.16341041466944903,0.615426878506557,9.587665437916025e-05,0.006331006588063608,0.014891357390891438,0.040279602420171985,1
0.0066298890285866365,0.09644565928102955,0.0033369430216136234,0.011144684254860386,0.19655381126173171,0.6470290417485896,0.0001464212949557843,0.004737553996136106,0.01014241397351108,0.023833582138985638,1
0.009966547950052461,0.014498437957959597,0.0005141413967177608,0.0018499122748811075,0.11396872695797929,0.8553459544735983,0.00012722083376830198,0.00018183538089602537,0.001366360655565928,0.0021808621185812117,1
0.010937389300739134,0.10269653088442854,0.004752226446013166,0.008910707564601359,0.19286954045361135,0.6341469876834156,0.00018534471541945053,0.005708250695969281,0.011943725787835405,0.0278492964679668,1
0.007132841997818144,0.1076532476803235,0.003724343699348276,0.012434116446768976,0.14953572945645496,0.681611233865521,0.00011995346590712537,0.003947426579252623,0.011098093867795896,0.022743012940809448,1
0.006669562898998498,0.06185203463376898,0.0021434022456680566,0.007194578865128809,0.22456479412439678,0.6666024808507407,9.594630717249646e-05,0.0033665536309590563,0.006661772874606256,0.0208488735685603,1
0.007662130357654717,0.0557308889902862,0.00193358615376134,0.0065151199329332565,0.261229721127445,0.6428183652070462,0.00016456100988151637,0.003052115271548701,0.005085447339849614,0.01580806460959355,1
0.0072775870810692245,0.03440703148851319,0.001197305359172114,0.004071468655971443,0.22654366381302737,0.7110184414926101,0.0001282858183051436,0.0017039557503408216,0.0036424622031086392,0.010009798337882053,1
0.008595341398092694,0.06251864684344824,0.0024127604276831687,0.006559398254143546,0.2515869911385311,0.6385344368567993,0.00015635206802399603,0.00371715504437437,0.006334544067926856,0.019584373900976764,1
0.0067869104368505455,0.03949194657803626,0.001372067822129924,0.004643122666428573,0.2673204825586273,0.6594481334974209,0.00011688615897361877,0.002455835032634328,0.0041500968254554816,0.014214518423443115,1
0.006938097232991313,0.1009291948789049,0.003492069783533423,0.011662774845522934,0.20275269837693943,0.6340462369861353,0.00014619930308353775,0.004894500970490067,0.009979794343095183,0.025158433279303925,1
0.007015184785336929,0.012246071730844674,0.0002738634976019496,0.0024337398436811443,0.22104932621015758,0.7542952838863571,0.002046780791612802,0.00010239178058459994,0.00053735634718468,1.1266384955869684e-09,2
0.008623058185494406,0.016307264672519108,0.0007069265946293945,0.001632458285236776,0.2848610676863667,0.6784057190728379,0.0001998749493695302,0.0012795621137665653,0.002161691244479923,0.005822377195299674,1
0.009938176775279665,0.010120016589356054,0.0004489394310192171,0.0010700065193398065,0.17593821385003466,0.7980355317707397,0.00017558794554466445,0.0003868099012031549,0.0014013986649389916,0.002485318552544108,1
0.010684314899038691,0.06527883697203432,0.0027766936930504623,0.006234202289035391,0.2570231217121976,0.6320295728111246,0.0003013399226353057,0.003950575334166929,0.006491452440729904,0.015229889925986902,1
0.006796840975089808,0.09145875156134209,0.003165110762769882,0.010577923788189683,0.23100922330982906,0.6189553850965032,0.00016938832829794067,0.005063528306495245,0.009007497587164343,0.023796350284318795,1
0.012455899759973252,0.07742063307726328,0.003593271578381918,0.00676127619608984,0.19183135451699418,0.6717819486253677,0.00013031767097447947,0.003801295214699508,0.008437153571359284,0.0237868497888967,1
0.008508624247218453,0.012377581623458509,0.00043893191268783036,0.0015793039391535347,0.2981978565422923,0.6737732141651848,0.00023790825027083357,0.0006209421977106133,0.001073908807033183,0.0031917283149897595,1
0.005808044747431599,0.02051905080912191,0.0006339400149455095,0.002782967676973239,0.29518097517109315,0.666265628834305,0.0002044261315089507,0.0012312094914171093,0.0019788930709619245,0.005394864052241654,1
0.007369823766649003,0.008934130957037196,0.0002397567834667021,0.001561248072326008,0.4661127869012044,0.5110398550379509,0.003981946681791417,0.000418316384168852,0.00034213442907739196,9.86327948766301e-10,1
0.044210480893728935,4.733468770342239e-10,0.0002268345719075805,5.289334211367527e-06,0.4733468775075708,0.4733468775075708,0.007166132039266698,0.0009894259357934522,0.000708081263256287,4.733468770342239e-10,4
0.007213154273025953,0.07345133497537017,0.0028293179820625264,0.0076618621567550015,0.28852191870397603,0.584567915179419,0.0002338384459333152,0.005809904661232125,0.008064552924649682,0.021646200697576373,1
0.005320811259442033,0.038701186762569006,0.001191191497272598,0.0051069682201536366,0.36248944689231594,0.570028510091539,0.00027352262178280374,0.0031433937886497696,0.0034802091081097566,0.01026475975816548,1
0.00825300011803033,0.05488329978357848,0.0016898276282783598,0.007260174868043997,0.26165091771161614,0.6489891585944315,0.0002159502205716111,0.002179704211659635,0.0036739788763960465,0.011203987987393912,1
0.006931963445116025,0.10980351967623307,0.004222431136605156,0.011394326743534793,0.2550924952933308,0.5604609372824177,0.00020474741087840733,0.008094080448526367,0.012014107076175923,0.03178139148718165,1
0.008845045148362731,0.17298934158462637,0.006648346355625675,0.01791905158062499,0.20145594196868807,0.5275185721002906,0.00017523130284407228,0.0084153121708794,0.014251884101109068,0.04178127368694896,1
0.007099052523762836,0.11474514290325691,0.0044121890745307734,0.011904880994090875,0.26591823666841413,0.5449342229799025,0.00024931769261660343,0.008596188062283891,0.011960401804579135,0.030180367296562326,1
0.010633716227309575,0.16453363060851472,0.007596239786640569,0.014204176297368722,0.17523196573014022,0.5561274476489986,0.0001551276667834855,0.008700899120181732,0.017367680332697474,0.04544911658136479,1
0.006801525736392627,0.13632074541342903,0.005238781133370646,0.014118139766339475,0.2586142024734782,0.5175668974583031,0.0002351937029699152,0.01035004501861153,0.014090390773000195,0.0366640785241055,1
0.011186805170509462,0.17161206470901788,0.00792328151623457,0.014816751764682775,0.15419617433146285,0.5658996453702205,0.00011209467374738453,0.007842286171164715,0.01758054673017531,0.04883034956278446,1
0.00804229768662184,0.12284171482619698,0.004249664846420786,0.014186361241062023,0.21799036010308223,0.586931199741535,0.00015480162916804124,0.005600098680079039,0.009835494860236835,0.03016800638559729,1
0.006582717292031523,0.05027371015053452,0.0017437901201947817,0.005870452245178075,0.29133902599822226,0.6241106628496095,0.00030809711211486016,0.003502864393746149,0.00515688539975316,0.011111794438615265,1
0.00903502282271051,0.07557419464026126,0.0026201610274366807,0.008807253597026606,0.22385267601586242,0.6535798085455949,0.00017391003255855822,0.0031319456820266905,0.0059966524497108075,0.017228375186811695,1
0.007358866637409813,0.05218695801934843,0.0018108857976081862,0.006103195812471589,0.2602403161105091,0.6512370776198911,0.00021470612358909916,0.0029536903395449518,0.005012276884771336,0.012882026654856216,1
0.005674968561948518,0.050711948631627535,0.0015598395393140846,0.006659198066469571,0.2980315960249328,0.6176864637819253,0.00025624808462809586,0.003234292744861693,0.004629232841884776,0.011556211722407539,1
0.008233502650694516,0.06737264313158231,0.002336062405085515,0.00785510927960619,0.20748120700273104,0.6837054278980625,0.0001968511574469367,0.0028290667232539943,0.006091767585040766,0.013898362166496219,1
0.007122998852312766,0.053104726185012836,0.001842223000548977,0.006204484891200975,0.24812810051849488,0.6623771277437674,0.00021359720029447764,0.0029673142112111375,0.005347634882735576,0.012691792514420987,1
5.158494786697635e-10,0.03364235782039928,0.00010747960659505745,0.03553644096187124,0.4130060704634766,0.5158494791856131,0.0005206398766385012,0.0003594230547590382,0.00033550509808277237,0.000642603416714958,2
7.310355392537061e-10,0.059595289257152885,0.0001980087736986769,0.06261258144790839,0.1442021587905746,0.7310355399847417,5.6075318220926444e-05,8.858425593753331e-05,0.0006180986808012795,0.0015936627599287012,2
7.005843520083609e-10,0.05203615728091551,0.00017029817617428877,0.054785889332069494,0.19066536232311299,0.7005843527089454,0.00022626936493909118,0.00012734108568129734,0.0005315978978330323,0.000872731129744565,2
0.007325103863769902,0.05461149763290733,0.0018944934709438533,0.006380528368958192,0.22647163590945793,0.6811711413000288,0.00016771181034253932,0.0027396747389684824,0.00549936645417798,0.013738846450444894,1
0.01071890588447565,0.3330197985614837,0.019184660048674983,0.022890079211783675,0.12970586154827332,0.33689783786839106,0.00016878056271080812,0.02102743855939876,0.03448169326089115,0.09190494449391677,1
0.004024662458451055,0.03981207194842272,0.0009112782668613449,0.007012563868951111,0.3279530496521033,0.6070829060473513,0.00021788969507410258,0.002055979808350383,0.0026764714268564423,0.00825312682757845,1
0.006049942183924742,0.13311378534756996,0.004601307736854376,0.015321997056243541,0.20882668916941843,0.5820142162745688,0.0002120645540453566,0.007505703648433228,0.013797240868152419,0.028557053160789055,1
0.0007866729204174326,0.20026652848010307,0.0015135905467272962,0.10351157103419069,0.31718162043413395,0.3656843624420516,0.0038253812201626846,0.003425444883854375,0.002821180804602854,0.0009836472337561267,2
