ip_mean,ip_std,ip_kurtosis,ip_skewness,dm_mean,dm_std,dm_kurtosis,dm_skewness,Adjusted_p,class
0.060966335428919084,0.05926306911357641,0.006770236507016044,0.000301544401268695,0.0019715394659330014,0.027526269232910645,0.027662719079422696,0.00642466602754369,0.8091136207434098,0
0.09379436219833705,0.06581985634282354,-0.005212409128474919,6.0925021234439246e-05,0.0009581663091231269,0.012706708812811808,0.0454393831401357,0.024179483951949562,0.7622535233520598,0
0.0656205637801663,0.06189440058389743,0.006975746386107587,0.0007627599964644777,0.0015542131242750681,0.02152563169232268,0.028812328745626576,0.007341665881633633,0.8055126898095062,0
0.07478199148245791,0.05771187550392127,0.003207158302247732,0.0007961066124085676,0.00021989168246946449,0.009313628311806344,0.0962301284703624,0.08163578887140613,0.6761034307629201,0
0.08551003853173798,0.06365435865663611,0.003283039871999874,-0.00031562949719787824,0.0018639328981898537,0.027494586060358418,0.028193441996821007,0.0065181163627931185,0.7837981151186615,0
0.08194585276820118,0.062282906374148614,0.0004349182460861698,-0.00032439661954875444,0.0013609891565321208,0.015115386227198175,0.033307037976102696,0.013099083814917587,0.7927782220563622,0
0.021258365443114987,0.038407749759202726,0.08079821388841647,0.05775486844269016,0.02591446868181112,0.07200620162771766,0.00623044601232754,0.0002441961968789112,0.6973854899478404,1
0.07555262624214155,0.06249484303510188,0.0013683679543912359,-0.00010892472618948306,0.019493631558626837,0.07284432329256083,0.005457819962592021,7.240018096225737e-05,0.7628249124998129,0
0.06359764753599675,0.04924504019386145,0.007037763844780752,0.0027174578985609717,0.0024974080847307155,0.02599544457899687,0.02433077219463277,0.00544665370373707,0.8191318119647026,0
0.061711620360981545,0.0593449482940122,0.007893762373643313,0.00033163997312050497,0.005287693176475024,0.038630302095572916,0.013444999616108576,0.0013974769744431337,0.8119575571356428,0
0.08088622997363618,0.052646830644078005,0.006508065697773546,0.0017336400055652536,0.0020856959988930315,0.022692280935410016,0.02442301472857339,0.005430813803030098,0.8035934282130405,0
0.07146116406408437,0.05944503887694067,0.008382143281153632,0.000598364441841905,0.020609464884016365,0.07821595526761826,0.005699406297756088,9.231146346373223e-05,0.755496151423125,1
0.08470898397890894,0.05572458260740607,0.0020107111093454226,0.0005271381828075594,0.0017474370920180157,0.019968906774084284,0.03061671283700137,0.009237039059486403,0.795458488358942,0
0.0915787872642466,0.057145282712298205,0.0012261364822597576,-5.838668777616494e-05,0.0018718864272219103,0.023318289453085096,0.025562177655411134,0.005819378588732259,0.7935364481045212,0
0.07742344352058406,0.06950032340845615,0.001475900329921473,-0.0010077224283598569,0.0011223832889277498,0.01957352134873198,0.03419512835315428,0.010039137719136632,0.7876778844594475,0
0.06036807949705942,0.04804592419129985,0.007665899962521771,0.0026602778120068124,0.0010246016684503723,0.016938008648211156,0.036482148068427644,0.012550773505459762,0.8142642866465633,0
0.06876394240519164,0.05899798211451566,0.008870088753952952,0.001265758256708698,0.0010437837085633726,0.015032901161593386,0.03984157911744188,0.016073817891447878,0.7901101465905845,0
0.08042993307645507,0.05853502412135883,0.003619618728159802,0.0002924732993726315,0.003417210313068288,0.03131071727701001,0.01851368315335762,0.002883637508518392,0.8009977025226993,0
0.07198844047860474,0.06140178288169818,0.0033533115834801204,-0.0003200907786223434,0.002000078599452786,0.02486957857293571,0.026576839546536474,0.006104998123523569,0.8040250609923908,0
0.07528898803488136,0.06991927882838637,0.0027309313518665865,-0.0008856191118196444,0.0014171317141750562,0.01810612482692026,0.03485435384429278,0.012248278136600503,0.7863205323746967,0
0.09207564388562157,0.06531492134797805,-0.002140594096097969,-0.00034604148038399436,0.00117478300898415,0.016043557328833773,0.037021338362615244,0.013782080669100319,0.7770743109733489,0
0.08423747718515515,0.06721357813086723,-0.0013851174439185616,-0.0004985082864046504,0.001607548553728102,0.024933613198252567,0.029830289641934835,0.007448893918157675,0.7866122251022276,0
0.07610525248428311,0.0654240284177655,0.0004909547123628987,-0.00023433801163019673,0.0015621666533071248,0.019344996246396403,0.029741139503964863,0.008512169781959608,0.7990536302115907,0
0.07418373555059826,0.06316550478922182,0.0037030137850372507,-0.000445057009731213,0.0020679175225952052,0.0230722034443878,0.02614675162638596,0.00638731720093661,0.8017186130905682,0
0.07077164875278848,0.05856954388855278,0.00946674627252143,0.0010678829376975542,0.0019986750356376123,0.020475271543878574,0.025152227184959984,0.006315804928565302,0.8061821994553984,0
0.07216588927195296,0.06472145245008906,0.0019349125680547155,-0.00019321469762009438,0.000951616343906244,0.014423052073401,0.04437289577275305,0.01978277538145844,0.7818406208360046,0
0.07431555465422836,0.06378482653598998,0.0016082082899113999,-0.000846962697579801,0.0029615198906248,0.027737402148398507,0.01963592522722958,0.0035542399916886035,0.8072492859595086,0
0.06465727033056175,0.0539528614721663,0.01091036684057905,0.0030985985173983314,0.0006054039079991714,0.013605537417290177,0.049347416909989256,0.02297575360562068,0.7808467909983953,0
0.05363009531535186,0.05044199033684282,0.007650176401166251,0.0028701161941477892,0.0015574881068835095,0.018223485653132823,0.02721586599606488,0.0077023495460818055,0.8307084324503282,0
0.06718718312715473,0.06485422556593982,0.005442004061661622,-0.00023235374904485403,0.0010119695929947006,0.0164039671560033,0.0389015541401607,0.014348306876966536,0.7920831432281634,0
0.07117724599472723,0.059401102626069284,0.004657382762047169,-1.6426609551754647e-05,0.002428165597773123,0.027427690309542677,0.02317370369339237,0.004638129269845341,0.8071130063561546,0
0.06611235043601703,0.060838026057267916,0.005708487874177623,-2.9838296407335787e-05,0.0008641275256727306,0.015339833252120506,0.04701235180210001,0.021038819565917737,0.7831158417831338,0
0.07777327114175624,0.06213543916782697,0.0037557714790584264,-0.0003935989308194702,0.002005692855273035,0.023607302591258966,0.02817383198870186,0.0074280680029026715,0.7955142217040414,0
0.07810281890083147,0.06531204212762554,-0.0004088550543876908,-0.00010180351912157026,0.0017638120045006685,0.019741422413788973,0.026454224361832597,0.006955197585851906,0.802181141179078,0
0.014794159399716083,0.03923902107453763,0.0911650191060151,0.0662946599920859,0.0652418621012318,0.06465449119696096,0.002683815461502231,2.3704747614715573e-05,0.6559032669203356,1
0.08747718515514094,0.06689552395526534,-0.0031745377054516076,-0.0005605926008834268,0.00122718272904055,0.015077525891370793,0.034268759406931186,0.01343312996974829,0.7853558231988379,0
0.08272662745893328,0.07432730893872692,0.00173430665040902,-0.0010540458975351922,0.0012033221419443805,0.014512089260895516,0.03750611439860117,0.015892567504551633,0.7731517095434732,0
0.0592019874264855,0.05715438802125433,0.008140534811174119,0.0013025026074514892,0.0014896491837410903,0.018875295569157763,0.033449590486557434,0.010958124551259236,0.809427927342919,0
0.054294260799026564,0.046954152546740166,0.015132081823300591,0.006041007376903181,0.0007780422712543909,0.014394603787408419,0.04371595161790451,0.01867475172689572,0.8000151480505665,0
0.07026465220036504,0.043866428502901,0.007791693410289,0.0038149205613638476,0.002083356725681224,0.022026798525028746,0.02430601141414703,0.005687867253782627,0.8201582714064415,0
0.07675420807138511,0.06363199434339338,0.0006939583091883161,-0.00019909270558570585,0.0022770485478427116,0.02172024889477398,0.023318255662779817,0.005541951774883597,0.8062614271013389,0
0.07098458730480632,0.06199649297316957,0.0036068055467333685,0.0001941666977098579,0.000529143601406156,0.013613202563760056,0.05371428544362522,0.02575133801102442,0.769609977857765,0
0.009496045426891097,0.04350103623692857,0.07488075736462274,0.044548560910606674,0.07012860385300798,0.06188441313780114,0.0007424842374484377,1.818205817096332e-05,0.6947999167745225,1
0.07777327114175624,0.054802184413986106,0.00021038248799896768,0.0009679553522432688,0.0014409923007116716,0.01958096961368919,0.030660667309310177,0.008786281643268064,0.8057772957370364,0
0.06941796795781789,0.049344257893100325,0.011289430725349802,0.003259554715599575,0.004975166274929892,0.040303218778963916,0.014643285117117955,0.0016366976648480725,0.8051304208722725,1
0.08522105049685662,0.05929802298152839,0.004582468117591905,0.0002902850401768252,0.0010886977545658102,0.019391674769647094,0.03882517061667151,0.013452933713177566,0.7778496965097843,0
0.0568900831474346,0.05418226308326224,0.01716637050625142,0.0030788264625515546,0.0022480415599043873,0.029887071214211622,0.025783771409798015,0.005509635483572712,0.8052539371330134,0
0.0691847495437031,0.056947602054883036,0.007087899326497484,0.0004329240350822993,0.0023631338022610513,0.03147825500876245,0.0256590168118532,0.005396794105065772,0.8014496253118917,0
0.05086189413911985,0.056838480812029794,0.024349160273054418,0.005577748575958911,0.009219075743401098,0.05624185330132947,0.011687971051035596,0.0010290539576463791,0.7841947621464245,1
0.08096734942202392,0.06233325782281579,-0.0010626392834815488,-0.00014758562453693274,0.0018190188521874163,0.025649470686732644,0.027880398948174876,0.006567220796168088,0.7959935083799157,0
0.09412897992293652,0.06947066969765764,-0.0043549702881622195,-0.0005899151202929804,0.0011864793750431877,0.02131643162867174,0.036725272717566364,0.011669531985811693,0.7704475200807681,0
0.07251571689312512,0.0655881861933475,0.006557149475318504,0.00040996082274941147,0.0021189136788364316,0.027095302800737787,0.024985935149350196,0.005277106888590709,0.7954517280979443,0
0.07765159196917461,0.05780478856793207,0.004995999378300726,0.0005680605985181434,0.0037587442025517454,0.03687762213782088,0.019417837514280927,0.0030761087040697016,0.7958492469273513,0
0.051181301967146625,0.046641395250770275,0.01593227430535729,0.008146970237723294,0.003656284035650753,0.03735542317065744,0.01898714942494939,0.0028451840930570228,0.815254017514688,1
0.06966639626850538,0.05621914944782413,0.007220984315159526,0.0011374873943108372,0.0018976184325517932,0.025267715253874366,0.02632354018444691,0.005844968930739719,0.8064221397725874,0
0.06099675522206449,0.05193764904068869,0.017186541744284124,0.006684440139763467,0.001519124026097955,0.02488204992082832,0.03252945207842873,0.00885338473003105,0.7954106030978132,1
0.0739707969985804,0.058854370855252115,0.0032611573647096767,0.00022968687973416342,0.00104612298177518,0.018071018311252,0.03838327911113835,0.013318342162088673,0.7928652253354695,0
0.05210403569255729,0.049955360628396374,0.02941824381255306,0.011635037644792954,0.00919147231592062,0.05869076789080351,0.01131328844740802,0.0008845379047160149,0.7768072556628521,1
0.07061954978706145,0.06456993502447175,0.007860849163482167,0.00027496711200566,0.0013843818892097502,0.01690023556434618,0.031789770006921396,0.010565469054745927,0.7960348423977557,0
0.08198641249239505,0.06285865977499344,-0.00014710106041390696,1.3512119485909926e-05,0.0013792354878080413,0.020253352555032918,0.033137812643387034,0.010152795671377014,0.7903653203159345,0
0.08328432366659906,0.0685435990620446,0.00043110373887935723,-0.0008304682665888109,0.013572931049469935,0.06483585720674312,0.007849863472415392,0.00034025072404294203,0.7619725393463944,0
0.08361387142567431,0.07105704790518318,0.0007740043294256836,-0.0012832582217568874,0.0021072173127773936,0.021588197981105776,0.024994374297870856,0.006070122140476716,0.791078422829243,0
0.0783258973838978,0.06778546017144492,0.0014809954427132375,-0.000719620109698671,0.007291982470171102,0.04828627868178187,0.011896511782585434,0.0010249840166569085,0.7846275101604474,0
0.0906661934698844,0.06068425035608869,-0.004132352348120719,0.0005346880011810256,0.001190222212070169,0.017349815270231054,0.03466064336927746,0.011593445714765688,0.7874530939546223,0
0.0892060433989049,0.05929464061734019,-0.0038453360153320785,0.00012412252322731873,0.00241225853970901,0.02515243191236456,0.024421263873831044,0.005325748895758333,0.7979088262541968,0
0.032488339079294264,0.07613656347785679,0.02984883285242344,0.005368639027416006,0.03867988261878891,0.0764644208491619,0.003284713358893702,-1.6037457243197554e-06,0.7377302124818894,1
0.09139119853984994,0.05308896432882681,-0.0026769035702316,0.0012832471812709062,0.0014409923007116716,0.019404184394070666,0.030336584452612152,0.008716638854259679,0.7970150935186298,0
0.07199351044412898,0.0617065652086726,0.005762236410649494,0.00023938400379999288,0.001179461555407765,0.015203580348113543,0.035937892486480265,0.014048140841063067,0.7939292287016844,0
0.07102007706347596,0.04666429095274412,0.0036675602602350217,0.0028292748429531414,0.0004435262014063561,0.013066356137139582,0.05936183567364263,0.03046629206525066,0.7724807868031525,0
0.07339282092881769,0.05487815178089775,0.0006038552187134083,0.0013987717264306622,0.0012660146642446447,0.015994070677488793,0.03507753485974831,0.012933562058865287,0.8044552180847935,0
0.08800446156966132,0.06700649751658169,0.0005326312048593417,-0.0006603754320756319,0.0018887291941231028,0.024215892880939963,0.027773289384951338,0.006866629675802654,0.7843722440051563,0
0.0719377408233624,0.06388949962541635,0.004372282977092693,-0.00037509284802754136,0.003043862308016158,0.033747510351171524,0.020977200096483704,0.003555903190561738,0.798851093475923,0
0.08086595011153924,0.06034957041503887,0.0013081232463120283,-0.00011177394247935774,0.001136886782617135,0.014937379547892005,0.038824079159808164,0.015851975026781616,0.7868378096524903,0
0.08764956398296492,0.0681036737434189,-0.000572176778089194,-0.0010322051970171194,0.00035650523815093665,0.011518752669878417,0.068893709954515,0.042243930188354685,0.7228382461978233,0
0.06590448184952342,0.052183801317374864,0.010642808351650919,0.002561892632920123,0.0009357092864016852,0.013227042753970427,0.04377934282742924,0.021529057886379974,0.7892358630943493,0
0.07010241330358953,0.05588409895703095,0.006576953343390123,0.0009008576072274981,0.002490858120073387,0.03131126068399432,0.024402872823874197,0.004907442544055911,0.8034232426167641,0
0.0660616507807747,0.05818938718561594,0.00663549849294259,0.0010554438323065172,0.0006311359133290546,0.0125974913298596,0.05162512072843257,0.02718127488394032,0.7760229968527987,0
0.056043398904887444,0.04552379313052815,0.01839845326695573,0.007158140907535184,0.002053414028346266,0.028397496549567317,0.028084464561824653,0.0065843281256652885,0.80775651052469,1
