vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_6,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Adjusted_p,outcome
0.048978934411285396,0.03768896698292608,0.01798559690782441,0.019444500348693484,0.010911707002715444,0.02368629991638552,0.020381041564402638,0.04152660562442235,0.020780113326670995,0.03668893582554725,0.02486091457440536,0.023574251389900866,0.03416135682931112,0.014322277637237694,0.04645789903391154,0.025159788413732107,0.01024896530730456,0.04035609717806436,0.5027857477252589,0
0.042326540794517115,0.03903293355261702,0.04357917660210947,0.04437311836707768,0.02430670582722271,0.055469888685678995,0.009916598141672268,0.04342409860526851,0.0002978430086581573,0.04083225489842712,0.010469215448279301,0.0023576794992440577,0.0050698527299346974,0.006865496016164539,0.013668492120787402,0.051815411657034,0.02042374145963973,0.041835960056092095,0.5039349925295751,1
0.05471308607499556,0.02338116892931912,0.014438598124479705,0.024530491329434984,0.010753744078906701,0.03191946914967222,0.03545227731461844,0.00642429395866514,0.008538776128628644,0.002746015806870737,0.01286187363518891,0.0451720066451056,0.034771503394551324,0.048988517092030816,0.04567220482446303,0.04330227854893354,0.05317705753631488,0.049333555327771374,0.4538230821000493,1
0.003177440127287911,0.020616093198032526,0.013284081222918846,0.013128615275323741,0.046965062461466194,0.04295799128937694,0.016825290190727194,0.03774125039311791,0.011834168902627885,0.0508169472046125,0.042949851055472325,0.04367933843392151,0.051022473237016565,0.004357477784020409,0.010485071198612013,0.033124806338339925,0.02897170236373263,0.019195392394135213,0.5088669469292577,1
0.0026040600982428267,0.037227285022609,0.053457889689930864,0.025014046372893672,0.01043509023068882,0.046762831070495815,0.009189637780917512,0.03437240016633292,0.04737030106813737,0.006357173472827094,0.04930376092066741,0.035379997687075546,0.011054432605170568,0.03772103444176368,0.04592283266130323,0.04166419894093513,0.017926456103980533,0.046960456391540756,0.4412761152744872,1
0.01841806223678848,0.028383886399906053,0.013091338193282367,0.03522894714143666,0.03418775917433437,0.03467783786690001,0.05034819246210107,0.051855103947971055,0.013791973445693327,0.018091086661113,0.011910339054323107,0.04182562500314668,0.04068590642020023,0.03528837133030833,0.027043770091333286,0.015343206566486649,0.00838831079823648,0.04857566478246783,0.4728646184239711,1
0.034973265156766416,0.05205896843050856,0.052987314262287304,0.016476602045509305,0.03023988053259233,0.04428604234891946,0.04715538883854969,0.016541137999367024,0.031547692244489195,0.02266496812919709,0.003838903570445059,0.030260585368017314,0.020576721864542027,0.04647390401740907,0.03773602579543932,0.04746936431302188,0.04785705940543997,0.04401539271074091,0.37284078296675804,1
0.03317043137271374,0.0015213984543736743,0.03204865109783746,0.03684670262071097,0.00280402392665972,0.011158093092942563,0.00492886472067761,0.035732455336727434,0.003101291219864495,0.011277174907931117,0.0020532685048766106,0.022112698407513762,0.03147053181818575,0.03867547824880715,0.04506601942810759,0.006185371719482983,0.04127180861924442,0.036968512068343874,0.603607224434999,1
0.049473814083174555,0.018674235707513132,0.014848104392052823,0.008052471744775915,0.03396325591300804,0.03386311132622113,0.05186544402881988,0.0055962173315200195,0.03603842112685268,0.03549828241720951,0.02742540537249463,0.015481106963984201,0.04669605942645429,0.0025642889477150285,0.03203567665746838,0.0073847637052281605,0.04041430329860637,0.0013628502818763886,0.538762187275025,1
0.036446291834104354,0.03957210574059323,0.03577801824597069,0.03349265763658609,0.030473530861755124,0.02665111727106019,0.03839575887167456,0.04126074113159557,0.03485831669554504,0.0397319665438052,0.005471994451666952,0.025047060646973304,0.0006702378185367523,0.015901815971377957,0.04511301102073852,0.03404701949810174,0.015208131457059904,0.020365535866288028,0.48151468843656686,1
0.04108319113654681,0.04899983464753826,0.021770336257494236,0.003009765087073689,0.006445902167735113,0.001026490342008429,0.01360708540621723,0.037415968986081724,0.00929329512017008,0.028109090262024326,0.028217046706419502,0.028136630975712864,0.04484551339532047,0.030589580018264204,0.00819907192666506,0.019021357400875828,0.006649752203273437,0.05096983552179959,0.572610252438779,0
0.05096347895460354,0.021309219485493573,0.03242891826035131,0.03658031858110963,0.0483391330971203,0.03671766386311678,0.05479242720406153,0.052173825340675016,0.04980765048920882,0.04809321881075984,0.016999909787727672,0.04313848494397219,0.027615106576640583,0.019876826037207165,0.010075125940425691,0.019217274293962826,0.01271926306742884,0.01229002017585206,0.4068621350902826,1
0.026380355339849018,0.022827146207806983,0.051401400377040676,0.03393082291577837,0.0411297264038692,0.036283881127944714,0.0515418685167752,0.022053145615308297,0.04948015090355908,0.013884061728812465,0.016937365830077072,0.04650194584061191,0.008584263277988937,0.04623565185883727,0.008547553329054762,0.02673834039726264,0.014858918644711873,0.030019340626804353,0.45266406105790713,1
0.05230939561837336,0.031806532770918376,0.02448197017424316,0.011206432299831606,0.05555555555555555,0.04212210565396813,0.012831708113884253,0.01791319258241516,0.03429546858634343,0.014391684754096483,0.038603436073792005,0.04727373999940746,0.0023766880090335856,0.04357892554127698,0.03507281587865835,0.020690520550882226,0.009732412420461446,0.010350662778377944,0.49540675263848044,1
0.03133277564762425,0.005101690283816018,0.008901035471317938,0.05392140235209306,0.03326318444270977,0.05529708705233267,0.029188349893621655,0.0020965518959242023,0.050789466218831875,0.000617659173317158,0.021631571947484156,0.01714041252818991,0.03750658346817306,0.031807330591793394,0.01398913607573358,0.02228299144872916,0.0025684172180272086,0.04425850069947399,0.538305853590807,1
0.021375671583250964,0.002072403521434856,0.01885604315096302,0.03172951395003966,0.029047998924426124,0.04074806354946527,0.05500377712374324,0.019857547404014925,0.039350461993250006,0.011537666228574718,0.018100158280655178,0.00042074277844738705,0.04952580101791383,0.03676101394433927,0.021128853974434092,0.028531561658766642,0.03392101723732797,0.05324157131483702,0.48879013236411584,1
0.04145842846394433,0.04500484518419407,0.016197398203082733,0.05349181997506288,0.04988834292985944,0.002818686133869493,0.03316892205580224,0.014249679116600349,0.029593653015321335,0.03493927596641541,0.004913157880936982,0.0017815447714110988,0.026858215566876134,0.002930201291101667,0.03116364832319224,0.027201523172076428,0.022889350826166353,0.047605973270389915,0.5138453338536969,1
0.026167451512657026,0.042298966616819596,0.012832395977274468,0.021502461267713147,0.032307127270530485,0.03977100756490039,0.0243066806353793,0.0513141677118018,0.015327671963972512,0.05291982974819077,0.02055810084407904,0.022333499397809934,0.04272808318645505,0.04815511829436428,0.05188610018154212,0.01785908010380598,0.009994189422484855,0.0262585733849706,0.4414794949152486,1
0.03085700212615709,0.019317817212525602,0.01952962182799949,0.034382531981997894,0.04803723683169685,0.00577757266108069,0.04373232040257437,0.04750422181855446,0.0460825438727151,0.004204416522092349,0.042110720559291825,0.028074664656742337,0.03355827512244157,0.016441835888525314,0.05390811438936144,0.0011121994373734317,0.030996574984512075,0.02924547948897573,0.46512685021538236,1
0.03104350345404035,0.016851035640104386,0.011461734532176356,0.052210799843963394,0.009533713245038967,0.005469532955317745,0.015206830949264755,0.04663554794756628,0.04492910517476591,0.04261575230120253,0.052772075309286265,0.021550015739077298,0.039211681027026206,0.04995682970490331,0.040880642645530485,0.04197082080491651,0.0004784089341683192,0.038191033920841874,0.4390309358708091,1
0.015564594428791557,0.03422399520647767,0.050257308843849345,0.005200069962983415,0.021680002496210164,0.02722174092213153,0.0053006834030236575,0.029740187651762038,0.041596900302067134,0.010846851939554807,0.055033679956267144,0.01481478790664493,0.04137566412705204,0.05506734858918843,0.004247404304896354,0.03852542599757491,0.0540073771916076,0.013025143499039155,0.48227083327087816,1
0.05458113331802458,0.054389641967130045,0.005193181047330001,0.0065892854463420235,0.05146405500177154,0.013012726034777227,0.031535113659439694,0.04206595524419049,0.013180401118256229,0.016313527867935093,0.05225789221426345,0.005596437139919941,0.022787528047454274,0.040368037092057774,0.0019483548453334226,0.011394394037179217,0.007420786761750723,0.04582289126935347,0.5240786578874908,0
0.0048118114313464916,0.03166443668417116,0.0452534781476635,0.0062503959475140375,0.03174177477850493,0.04021407831958162,0.047498263753017425,0.025896268755022062,0.0038809241536304304,0.01195944930592738,0.03227100384680806,0.0040135373798513025,0.054007653814097195,0.01863877587172218,0.050523199155762734,0.046622508342269005,0.04405148002392678,0.0401238434509822,0.46057711683820146,1
0.03420621505111863,0.026033816538070777,0.02032629032411942,0.01820892114628614,0.0065143804933552145,0.02132145689400776,0.021567774375463818,0.02033510858889638,0.03492672272067584,0.019076744757534958,0.006451604819439836,0.048246591817752885,0.054461091297419266,0.027937198770758485,0.00500534575598795,0.04960513956143086,0.0013263442355528937,0.03940996242337533,0.5450392904287535,1
0.05051658044989798,0.030355479286388726,0.04609475025311223,0.014303852984104708,0.03499826084367681,0.004076030028816182,0.018456975570691675,0.0016089490231865726,0.014611879000893557,0.00713424329549361,0.04839711687307922,0.012019614958706328,0.032182269412819396,0.014969085871898637,0.023158239972176056,0.014115963258737365,0.022301978250991065,0.0021951574867402207,0.6085035731785897,0
0.0008873804008234681,0.04046519341803801,0.025456675227147254,0.03503313351913278,0.007956260896881787,0.02073731027181551,0.03788895851844071,0.013265706241364956,0.04011230921962851,0.022115948600792704,0.02783561373872998,0.03967555829468088,0.01839720561227928,0.04709997942879312,0.04464197193463074,0.03757280006132887,0.0340397267804661,0.05387753978101681,0.45294072805400853,1
0.0035358988670363013,0.0332421985527815,0.029464871682526934,0.02540822536651644,0.020052682564255866,0.04614093459967019,0.029634066788655957,0.027512520009333522,0.028823336417780773,0.043202521849328754,0.025212836903797137,0.03671949521086488,0.02236162424423574,0.03724932485948423,0.05337450715073365,0.003792695338511435,0.008306404371911717,0.018459467973094754,0.50750638724948,1
0.05133734071437358,0.001335041280835228,0.023283701705388397,0.023924748216516,0.029355719173339068,0.014658836815440038,0.00017189169491259304,0.016872899611281262,0.050187602605020296,0.0064401704290664,0.016511696974846116,0.04079862560323027,0.019121881347470757,0.05034000640278123,0.007334245280775573,0.04915778952934888,0.033371282986308086,0.032349989826385234,0.5334465298026809,1
0.009479880662365152,0.026377312094417356,0.027277055345589094,0.007464672894270451,0.0368328558865834,0.003175527365149065,0.008691073656334869,0.03473305569471981,0.03405647536861328,0.013043338844267248,0.054854561646064115,0.023054143429945134,0.043890304391275205,0.0011090768613823765,0.02751736760024892,0.01182414570216734,0.01939461142859939,0.04364405036313634,0.5735804907648714,1
0.03282620806139505,0.01191202049887068,0.039082026308345896,0.046624769445244414,0.0015295254242444372,0.00831178632316732,0.03426233790960184,0.04842419569285729,0.05329843619732187,0.030286651865546337,0.03339814150482048,0.015312474020805414,0.04811455059612726,0.00023919700059792402,0.005825942663920777,0.023659547886917136,0.04598856562468971,0.022126264618958225,0.4987773583565678,1
0.03965127802296761,0.020050408573147903,0.020000036341609784,0.0501381591425969,0.04283273106939568,0.03184490774711398,0.05211813063882993,0.023775087071599678,0.013057262526082376,0.049194963274806186,0.04668994741867327,0.03822745441699483,0.03531224559643538,0.03092593809747736,0.04196228303509159,0.00474413820718615,0.051925136836486814,0.03720447582739698,0.3703454161561077,1
0.025810820114101456,0.019459811538630377,0.016740851139505523,0.02591130491106454,0.01459808098751565,0.0036901511599207997,0.007998021775130525,0.04295521071560066,0.01670399315425164,0.0019725226835098685,0.008045779129323636,0.005377822512758875,0.003349189172007368,0.018413563268439893,0.03148006967582823,0.024151814564172952,0.005622524465386969,0.004801304966311923,0.722917164066539,1
0.0208902827161337,0.04552111877555774,0.045078155789391346,0.030128261313577393,0.022504492223803615,0.050033459869127855,0.04050040976434593,0.037176792129126626,0.05234344365506529,0.010292735833237285,0.050738433114706015,0.029571945147523974,0.012069908863562354,0.024086485706698114,0.05124456588316387,0.021139720903322123,0.029028660612929708,0.02787148554738968,0.3997796421513373,1
0.04645656673244836,0.02779875858195425,0.03176231070463014,0.01001092834527662,0.0006225565104918038,0.02135809029847093,0.02242186222977708,0.054174384829436935,0.027229309266248645,0.02143815213609352,0.03899987220112434,0.01681132005418383,0.05358120483145386,0.0510035340685976,0.020159178845072227,0.0352280350733517,0.021595731426675837,0.006466958562998904,0.4928812453017134,1
0.00812781988923158,0.02452860304142975,0.04235116572609623,0.026217959259404153,0.027386448290304323,0.038255030116494254,0.0046066584027971225,0.043258557601697986,0.04551183988727223,0.04518404712637128,0.006665913923006172,0.04625272441526715,0.050426395881185866,0.02242222299088611,0.0036831874701422213,0.026495658880468644,0.05240704869252676,0.007434954100168205,0.47878376430524994,1
0.003861177947761692,0.008603869841628316,0.0044274404735645,0.02362871508964177,0.01326418259592027,0.03245082572739257,0.004127929044159982,0.05273078379783551,0.004463822077249079,0.018755391014711627,0.031610830973037816,0.01611085408326889,0.05152626252389649,0.017892394735114774,0.02621431927881873,0.04091811380888165,0.018981010802941765,0.05407605384141327,0.5763560223427613,1
0.04840157380213007,0.025231279225238545,0.049761283702906445,0.0005514271928949033,0.015684545716982037,0.052537913150820154,0.030775125190980007,0.022860202302239948,0.04876457330089647,0.02683495007215037,0.011500585238336558,0.0008071221143166886,0.030451526783355394,0.006533614029259693,0.024244091223313266,0.022743409643642794,0.047462393575260026,0.0011396437184632538,0.5337147400168134,1
