compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,Adjusted_p,class
0.041062801932367145,0.04059829059829059,0.04861111111111111,0.019893255701115962,0.006105006105006105,0.009433962264150943,0.037037037037037035,0.007936507936507936,0.03240740740740741,0.03492063492063492,0.02543859649122807,0.032773780975219824,0.027952480782669462,0.005116959064327485,0.01515151515151515,0.006775067750677506,0.024074074074074074,0.03148148148148148,0.5532300292151777,1
0.043478260869565216,0.03205128205128205,0.05169753086419753,0.026928675400291122,0.009157509157509158,0.008385744234800839,0.03376906318082788,0.009523809523809525,0.027777777777777776,0.031746031746031744,0.026900584795321637,0.02930988542499334,0.020614954577218726,0.0043859649122807015,0.022727272727272728,0.04336043360433604,0.03518518518518518,0.0462962962962963,0.4967037376710025,1
0.020531400966183572,0.03632478632478633,0.038580246913580245,0.020378457059679767,0.008547008547008548,0.008385744234800839,0.02505446623093682,0.015873015873015872,0.018518518518518517,0.031746031746031744,0.02368421052631579,0.020516919797495335,0.038784067085953874,0.007309941520467836,0.01515151515151515,0.025745257452574527,0.027777777777777776,0.03333333333333333,0.5837573009400242,1
0.024154589371980676,0.025641025641025644,0.033179012345679014,0.009218825812712276,0.005494505494505494,0.008385744234800839,0.016339869281045753,0.026984126984126985,0.013888888888888888,0.029365079365079365,0.014619883040935672,0.011990407673860911,0.027603074772886094,0.011695906432748537,0.0025252525252525255,0.02845528455284553,0.014814814814814815,0.02962962962962963,0.6660140791371814,0
0.010869565217391304,0.017094017094017096,0.02314814814814815,0.012372634643377001,0.010378510378510378,0.005241090146750524,0.013071895424836602,0.030158730158730156,0.009259259259259259,0.015873015873015872,0.012280701754385965,0.00959232613908873,0.015024458420684835,0.009502923976608187,0.012626262626262626,0.023035230352303523,0.02037037037037037,0.025925925925925925,0.7241749340903335,2
0.027777777777777776,0.04059829059829059,0.04938271604938271,0.028626880155264434,0.01221001221001221,0.007337526205450733,0.03122730573710966,0.011111111111111112,0.027777777777777776,0.03571428571428572,0.02543859649122807,0.02697841726618705,0.040880503144654086,0.005847953216374269,0.0303030303030303,0.027100271002710025,0.02962962962962963,0.037037037037037035,0.5050208785726868,1
0.020531400966183572,0.019230769230769232,0.017746913580246913,0.005337214944201844,0.004884004884004884,0.005241090146750524,0.014524328249818447,0.030158730158730156,0.009259259259259259,0.01904761904761905,0.012573099415204679,0.010125233146815881,0.022361984626135572,0.01608187134502924,0.0,0.02032520325203252,0.007407407407407408,0.005555555555555556,0.7596083147842353,2
0.024154589371980676,0.014957264957264956,0.01697530864197531,0.003153808830664726,0.001221001221001221,0.005241090146750524,0.006899055918663762,0.04126984126984127,0.004629629629629629,0.02142857142857143,0.008771929824561403,0.004329869437783107,0.01642208245981831,0.013888888888888888,0.020202020202020204,0.008130081300813007,0.014814814814814815,0.005555555555555556,0.7679545960994012,0
0.021739130434782608,0.017094017094017096,0.020061728395061727,0.006550218340611353,0.005494505494505494,0.007337526205450733,0.005083514887436456,0.04285714285714286,0.004629629629629629,0.020634920634920634,0.008479532163742691,0.003530508926192379,0.01607267645003494,0.009502923976608187,0.007575757575757575,0.013550135501355013,0.027777777777777776,0.024074074074074074,0.7379542795808988,0
0.026570048309178744,0.025641025641025644,0.05015432098765432,0.025230470645317808,0.010378510378510378,0.008385744234800839,0.027233115468409584,0.015873015873015872,0.02314814814814815,0.025396825396825397,0.021052631578947368,0.02238209432454037,0.017120894479385043,0.003654970760233918,0.017676767676767676,0.04336043360433604,0.04074074074074074,0.05555555555555555,0.5404446861966066,1
0.01932367149758454,0.008547008547008548,0.008487654320987656,0.001698204754973314,0.004273504273504274,0.0031446540880503146,0.002904865649963689,0.047619047619047616,0.0,0.007142857142857142,0.0023391812865497076,0.0019317879030109246,0.013277428371767994,0.016812865497076022,0.017676767676767676,0.005420054200542005,0.009259259259259259,0.003703703703703704,0.8264374842073456,0
0.03864734299516908,0.04487179487179487,0.0462962962962963,0.02814167879670063,0.013431013431013432,0.008385744234800839,0.03957879448075527,0.006349206349206349,0.037037037037037035,0.04126984126984127,0.02982456140350877,0.03557154276578737,0.03249475890985325,0.01023391812865497,0.0,0.017615176151761516,0.02037037037037037,0.03333333333333333,0.5165475891741154,1
0.04830917874396135,0.05128205128205129,0.05324074074074074,0.021834061135371178,0.005494505494505494,0.0041928721174004195,0.05374001452432825,0.0,0.05092592592592592,0.04523809523809524,0.046198830409356725,0.05315747402078338,0.053109713487071976,0.019005847953216373,0.027777777777777776,0.02845528455284553,0.011111111111111112,0.003703703703703704,0.4232228117817536,2
0.016908212560386476,0.021367521367521368,0.019290123456790122,0.005579815623483746,0.005494505494505494,0.006289308176100629,0.013435003631082063,0.031746031746031744,0.009259259259259259,0.01984126984126984,0.011403508771929825,0.009192645883293365,0.021663172606568835,0.019005847953216373,0.01515151515151515,0.004065040650406504,0.007407407407407408,0.001851851851851852,0.76104795856738,2
0.030193236714975844,0.038461538461538464,0.043209876543209874,0.024017467248908297,0.0115995115995116,0.008385744234800839,0.027596223674655047,0.014285714285714284,0.02314814814814815,0.030952380952380953,0.022514619883040935,0.02324806821209699,0.04262753319357093,0.006578947368421052,0.025252525252525252,0.0013550135501355014,0.027777777777777776,0.03333333333333333,0.5654623395652549,1
0.02536231884057971,0.010683760683760684,0.037037037037037035,0.018195050946142648,0.007936507936507936,0.005241090146750524,0.021060275962236745,0.020634920634920634,0.018518518518518517,0.010317460317460317,0.016959064327485382,0.01671995736743938,0.01222921034241789,0.005116959064327485,0.005050505050505051,0.03794037940379404,0.03518518518518518,0.0425925925925926,0.6532192056423383,1
0.010869565217391304,0.023504273504273504,0.017746913580246913,0.004609412906356138,0.004273504273504274,0.005241090146750524,0.014161220043572984,0.030158730158730156,0.009259259259259259,0.023015873015873017,0.010526315789473684,0.009658939515054622,0.026554856743535988,0.01608187134502924,0.007575757575757575,0.005420054200542005,0.005555555555555556,0.001851851851851852,0.7739349553172414,2
0.03985507246376811,0.03418803418803419,0.043209876543209874,0.023532265890344493,0.008547008547008548,0.008385744234800839,0.02505446623093682,0.015873015873015872,0.018518518518518517,0.031746031746031744,0.0195906432748538,0.020650146549427126,0.02480782669461915,0.0021929824561403508,0.04797979797979798,0.02032520325203252,0.04814814814814815,0.05185185185185185,0.5155433655574599,1
0.01932367149758454,0.023504273504273504,0.03240740740740741,0.0077632217370208634,0.004273504273504274,0.0041928721174004195,0.013435003631082063,0.030158730158730156,0.009259259259259259,0.020634920634920634,0.011695906432748537,0.009858779642952306,0.020614954577218726,0.006578947368421052,0.025252525252525252,0.01897018970189702,0.022222222222222223,0.022222222222222223,0.6976313883586096,1
0.024154589371980676,0.021367521367521368,0.037037037037037035,0.01601164483260553,0.0115995115995116,0.007337526205450733,0.013798111837327523,0.030158730158730156,0.009259259259259259,0.023015873015873017,0.009941520467836258,0.009992006394884092,0.011879804332634521,0.0043859649122807015,0.005050505050505051,0.023035230352303523,0.037037037037037035,0.0462962962962963,0.6586418304709256,0
0.030193236714975844,0.023504273504273504,0.02932098765432099,0.013585638039786511,0.009768009768009768,0.006289308176100629,0.010893246187363835,0.03333333333333333,0.004629629629629629,0.023809523809523808,0.008771929824561403,0.0077271516120436985,0.021663172606568835,0.0029239766081871343,0.04797979797979798,0.0027100271002710027,0.0462962962962963,0.04814814814814815,0.6284523130068076,0
0.03743961352657005,0.04059829059829059,0.043209876543209874,0.020378457059679767,0.007326007326007326,0.007337526205450733,0.027596223674655047,0.014285714285714284,0.02314814814814815,0.03412698412698413,0.022222222222222223,0.023048228084199304,0.033542976939203356,0.005847953216374269,0.027777777777777776,0.01084010840108401,0.03148148148148148,0.03518518518518518,0.5546072251977624,1
0.03140096618357488,0.05128205128205129,0.05324074074074074,0.02814167879670063,0.0115995115995116,0.009433962264150943,0.03957879448075527,0.006349206349206349,0.037037037037037035,0.046031746031746035,0.030409356725146202,0.03603783639754862,0.04437456324248777,0.00804093567251462,0.025252525252525252,0.03387533875338753,0.022222222222222223,0.03518518518518518,0.4505063417835078,1
0.01570048309178744,0.019230769230769232,0.019290123456790122,0.005094614264919942,0.004273504273504274,0.005241090146750524,0.013798111837327523,0.030158730158730156,0.009259259259259259,0.01746031746031746,0.011988304093567251,0.009525712763122834,0.022012578616352203,0.019005847953216373,0.005050505050505051,0.01084010840108401,0.007407407407407408,0.001851851851851852,0.7728106806827371,2
0.041062801932367145,0.05128205128205129,0.04783950617283951,0.019408054342552158,0.004884004884004884,0.005241090146750524,0.044299201161946265,0.0031746031746031746,0.041666666666666664,0.04206349206349206,0.03304093567251462,0.042499333866240344,0.041928721174004195,0.013157894736842105,0.017676767676767676,0.014905149051490516,0.02037037037037037,0.011111111111111112,0.5043882445133854,2
0.043478260869565216,0.04487179487179487,0.04861111111111111,0.0245026686074721,0.009768009768009768,0.009433962264150943,0.03994190268700073,0.006349206349206349,0.037037037037037035,0.04523809523809524,0.028947368421052628,0.035704769517719157,0.0363382250174703,0.008771929824561403,0.01515151515151515,0.01897018970189702,0.02037037037037037,0.03518518518518518,0.4913283980067854,1
0.01932367149758454,0.023504273504273504,0.027777777777777776,0.005094614264919942,0.004273504273504274,0.008385744234800839,0.01597676107480029,0.028571428571428567,0.013888888888888888,0.02619047619047619,0.009649122807017544,0.011191047162270184,0.023410202655485674,0.012426900584795321,0.0303030303030303,0.016260162601626015,0.014814814814814815,0.022222222222222223,0.6867353565702832,0
0.03140096618357488,0.038461538461538464,0.037037037037037035,0.020378457059679767,0.009157509157509158,0.0031446540880503146,0.033042846768336964,0.009523809523809525,0.027777777777777776,0.031746031746031744,0.026900584795321637,0.029376498800959234,0.03843466107617051,0.013157894736842105,0.020202020202020204,0.03523035230352303,0.027777777777777776,0.016666666666666666,0.5505829158373732,2
0.028985507246376812,0.025641025641025644,0.03935185185185185,0.013828238719068414,0.009768009768009768,0.008385744234800839,0.014161220043572984,0.030158730158730156,0.009259259259259259,0.023809523809523808,0.010526315789473684,0.009992006394884092,0.021663172606568835,0.0043859649122807015,0.045454545454545456,0.027100271002710025,0.03888888888888889,0.044444444444444446,0.5941952797739842,0
0.016908212560386476,0.017094017094017096,0.02546296296296296,0.013100436681222707,0.010378510378510378,0.005241090146750524,0.014161220043572984,0.028571428571428567,0.009259259259259259,0.015873015873015872,0.013157894736842105,0.01045830002664535,0.015024458420684835,0.01023391812865497,0.007575757575757575,0.01084010840108401,0.025925925925925925,0.024074074074074074,0.7266594091392043,2
0.01932367149758454,0.014957264957264956,0.024691358024691357,0.012372634643377001,0.009768009768009768,0.005241090146750524,0.012345679012345678,0.030158730158730156,0.009259259259259259,0.013492063492063493,0.013157894736842105,0.009126032507327471,0.012578616352201259,0.009502923976608187,0.010101010101010102,0.013550135501355013,0.02962962962962963,0.027777777777777776,0.7229662184571717,2
0.01570048309178744,0.014957264957264956,0.02700617283950617,0.010189228529839884,0.009157509157509158,0.0041928721174004195,0.010167029774872912,0.03492063492063492,0.004629629629629629,0.013492063492063493,0.008187134502923975,0.007061017852384758,0.018518518518518517,0.009502923976608187,0.007575757575757575,0.02845528455284553,0.012962962962962963,0.016666666666666666,0.7466568448808228,1
0.012077294685990338,0.008547008547008548,0.010802469135802469,0.006550218340611353,0.008547008547008548,0.0020964360587002098,0.008351488743645606,0.0380952380952381,0.004629629629629629,0.007142857142857142,0.006432748538011696,0.005795363709032774,0.011180992313067786,0.019005847953216373,0.007575757575757575,0.008130081300813007,0.007407407407407408,0.003703703703703704,0.8239284485724978,1
0.035024154589371984,0.04487179487179487,0.0470679012345679,0.020863658418243572,0.006715506715506716,0.008385744234800839,0.03994190268700073,0.006349206349206349,0.037037037037037035,0.04206349206349206,0.027485380116959064,0.036237676525446315,0.03284416491963662,0.008771929824561403,0.03282828282828283,0.008130081300813007,0.024074074074074074,0.03148148148148148,0.5098265307277232,1
0.03140096618357488,0.04700854700854701,0.0470679012345679,0.027899078117418725,0.012820512820512822,0.008385744234800839,0.04066811909949165,0.006349206349206349,0.037037037037037035,0.047619047619047616,0.02865497076023392,0.03683719690913936,0.0363382250174703,0.010964912280701754,0.027777777777777776,0.027100271002710025,0.02037037037037037,0.027777777777777776,0.47792233839961384,1
0.05314009661835749,0.04059829059829059,0.05401234567901234,0.030082484230955848,0.010989010989010988,0.010482180293501049,0.03631082062454612,0.007936507936507936,0.03240740740740741,0.03571428571428572,0.02865497076023392,0.03224087396749267,0.038784067085953874,0.005116959064327485,0.05303030303030303,0.03387533875338753,0.03333333333333333,0.044444444444444446,0.4188462794686483,1
