fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.12374387495004363,0.13548569265433832,0.08185204617997462,0.037375363737819335,0.12184430897717867,0.020361205773618454,0.010846119489317563,0.22611477454733253,0.15575520567758608,0.05513985157984658,0.03148155643294417,6
0.12900384167143442,0.07296397485006388,0.1373642829308191,0.032641778377319124,0.11138529982997634,0.016736434352888886,0.013868176216779876,0.1838027879078963,0.12581976745175708,0.07721809880070991,0.09919555761035495,6
0.05044289470488282,0.058562127699354066,0.08550070627718058,0.031721152667099385,0.04936393045806843,0.09570974579012718,0.04531839572070223,0.11848941476576426,0.23282672579709912,0.0511980278538144,0.18086687826590755,6
0.1642185660764726,0.0423668905343519,0.13177944938144792,0.044208929241543835,0.0260407077355507,0.03612595342192554,0.029459601642614856,0.20199942554703804,0.12282191973745106,0.09340349591265754,0.10757506076894607,6
0.17415404227944867,0.02888366973184968,0.17219480930775832,0.0361045870769576,0.03696048879899878,0.04720540030898919,0.02731871238025974,0.19944647360990866,0.11068282789847907,0.058920379806111,0.10812860880123924,5
0.17244122743359427,0.09569173324710091,0.08823785089649164,0.03525484932324204,0.0558545106495434,0.027437142945031443,0.010393151195553344,0.20866329717011994,0.17369655652677948,0.04182932072813289,0.09050035988441046,4
0.11184941152853993,0.0659568611944448,0.1474548074359963,0.039161886456453666,0.03566928348238651,0.07635491109276972,0.1116517977277844,0.1796289346423971,0.13269274013001073,0.04865305899146756,0.050926307317749206,5
0.11017323157953621,0.07105921910345211,0.1452450435379953,0.04060526818615198,0.03612445314857038,0.07078649715493901,0.10893116419000749,0.1769370079313508,0.12837019760136334,0.04792394221897221,0.06384397534766106,5
0.18371771486556532,0.04502761827676689,0.16954083122847236,0.030808370509156833,0.02945924321679316,0.08779147536890762,0.04156910866073454,0.1912916867233327,0.1089769123707297,0.037293596287398145,0.07452344249214268,6
0.22082151643975306,0.08434509818928015,0.15879074509452729,0.028854902225321326,0.04165748166141332,0.01934702984224301,0.00916078461889015,0.24102464063765086,0.1148253822085381,0.02134545055594726,0.05982696852643558,5
0.22082151643975306,0.08434509818928015,0.15879074509452729,0.028854902225321326,0.04165748166141332,0.01934702984224301,0.00916078461889015,0.24102464063765086,0.1148253822085381,0.02134545055594726,0.05982696852643558,5
0.23522522107228513,0.03936386550629511,0.1760056823981654,0.02460241607613266,0.03717880955280416,0.04825011118315905,0.019038618882196292,0.19858593127613516,0.06787942136088698,0.07097870630183262,0.08289121639010744,7
0.08214193848101152,0.1436337851179908,0.08250701376162142,0.02354652243791227,0.055096503460869174,0.0872275642805527,0.1166176871534502,0.16734627388767742,0.1407599969883918,0.053522514037988224,0.047600200392534396,5
0.011572340234224083,0.06717505561076367,0.07846046489844964,0.024630853930995126,0.026197150434274542,0.08782887857863246,0.050828334266072986,0.03912462014202135,0.2522678982275105,0.08026145360617941,0.28165295007087626,8
0.11651036228409142,0.06763187138290383,0.1466176990060912,0.034840661160511564,0.035966319357837014,0.08931934157663156,0.07295464954400328,0.1895937459674038,0.1437197435278741,0.043001647237566526,0.05984395895508565,5
0.061636670788201744,0.06440187757848741,0.17064112246126142,0.019082038046096136,0.03372009534519729,0.11434982326893904,0.17596942749298672,0.05446156498918958,0.10419994635972943,0.03545031289769411,0.16608712077221713,6
0.11651036228409142,0.06763187138290383,0.1466176990060912,0.034840661160511564,0.035966319357837014,0.08931934157663156,0.07295464954400328,0.1895937459674038,0.1437197435278741,0.043001647237566526,0.05984395895508565,5
0.1420820736997083,0.07676985670922734,0.1756992284241536,0.05394638588573345,0.04146950898389327,0.036170711187381355,0.039605650604411874,0.2297550545452001,0.13119002944584726,0.04534875833545703,0.027962742178986526,5
0.09683841415919764,0.082793913385027,0.10433776109646976,0.12201208276265339,0.031438553543733,0.11014907431409776,0.09262078252393599,0.18179979485219339,0.1062012932182874,0.03657231309525492,0.03523601704914981,5
0.23757490219921235,0.0660069365462624,0.17553130283014787,0.025931296709283205,0.02700570009487638,0.02568500217121573,0.021891245717611016,0.23577021315033267,0.0813021321116494,0.05564571088922022,0.04765555758018873,6
0.1478273022876683,0.13641702846132767,0.07709762401342633,0.03520439475941885,0.04719387129288152,0.02557135153449134,0.03632396913743966,0.20849944747076374,0.155139575446469,0.038471868484760335,0.09225356711135324,6
0.11737374896231045,0.20952744216098879,4.278462446578855e-10,0.04981771384691509,0.04928445932833723,0.03192882465604665,0.012094593916408377,0.23339923668394794,0.1886566122454964,0.048677118083533824,0.05924024968816892,5
0.12232764215465546,0.11770808663386012,0.048567380313156695,0.051177429182406045,0.052390650366187536,0.07248862714906011,0.07524709622994216,0.2284910626669122,0.12649287362623862,0.06487581880967458,0.04023333286790653,6
0.11093486259054348,0.07359475238655705,0.12237171863160744,0.0490631683571939,0.039862117919914675,0.11136850988450679,0.048514169421318865,0.17816017902566575,0.13395790206510813,0.03574462373446581,0.09642799598311813,6
0.12484192983123782,0.09311062494181649,0.09490256526594912,0.07378577830901357,0.04196386512553939,0.03828260009895236,0.05347389325198464,0.2359664128390392,0.11713872701853698,0.047612551078521685,0.07892105223940878,6
0.05151964392036119,0.05629382523499398,0.06506627961408146,0.053948249197804825,0.03601771050950904,0.07155757377550855,0.03993281075650846,0.1390434056953064,0.22111209732850634,0.03896184421768007,0.22654655974973956,6
0.11892629413107435,0.02629876979287437,0.17278291575696086,0.03506502628384304,0.03792613336895886,0.11461553294815575,0.05766214328088066,0.19334358465216772,0.16376333516109567,0.04023554283689942,0.03938072178708916,5
0.24835920166916653,0.0581139963079545,0.1794828417618806,0.04023276677514771,0.03759088227823052,0.019482533996405507,0.011531181915509963,0.25229666570029163,0.061669122652075435,0.041035816005663,0.05020499093767462,5
0.10283247305378887,0.1427122368932751,4.0069204861379095e-10,0.04116699169662947,0.043480773622555834,0.1016681321385196,0.03256507855658318,0.18916665771249336,0.18299321945265942,0.06478254718256242,0.09863188929024058,6
0.11765394596414266,0.08741849361758004,0.13294895890491445,0.0254970608268052,0.029741503534058546,0.10715289230331425,0.06107196006473945,0.18800271270257032,0.15912001375511453,0.038212874605255964,0.053179583721504525,5
0.19550159124838984,0.04166586449754564,0.1632863290910874,0.028508223178374155,0.03581192224118637,0.06212239639924261,0.024889484370333472,0.19111425745465363,0.07310951914611674,0.11503087652370445,0.06895953584936551,6
0.20852933121676412,0.06022238429095548,0.14419647645585512,0.03372453535768251,0.04462287662482013,0.026246173650598684,0.012427517037396939,0.22542803595022698,0.09692484505393544,0.09898107785856818,0.048696746503196255,5
0.10830272457245325,0.09515082025876401,0.07938297009926658,0.05663739314504905,0.03534022059498239,0.07405127809988944,0.12388979413908756,0.18286642298031255,0.1380346918573608,0.055457164839697454,0.050886519413136905,5
0.10700618271128551,0.10122426570317766,0.07725251922301318,0.05751378747639024,0.03700853809120284,0.06517084689867901,0.11631198145339476,0.1856960570364237,0.14281533823061388,0.05832655716292679,0.05167392601289238,5
0.18722111106362047,0.12343674991895147,0.08619105245292592,0.02683407637594576,0.044475577415287085,0.046779404495521565,0.0359936938320258,0.21084648671143122,0.12030962925307985,0.05161140881162687,0.06630080966958402,5
0.05793173862568405,0.11617008951656746,2.975584741399178e-10,0.09578937210972378,0.055636977098344434,0.08882342541395186,0.054675055616553954,0.21038826064759003,0.16869456831388976,0.0694897038392159,0.0824008085209203,5
0.1404041808420183,0.12419313065142808,0.10954869070665735,0.033635639826874134,0.05423514727940444,0.022552484233421266,0.012013381795569742,0.24212873261010448,0.18441539001641813,0.03619201039762716,0.04068121164047682,5
0.1404041808420183,0.12419313065142808,0.10954869070665735,0.033635639826874134,0.05423514727940444,0.022552484233421266,0.012013381795569742,0.24212873261010448,0.18441539001641813,0.03619201039762716,0.04068121164047682,5
0.1390047881423877,0.11020994403588863,0.09960879707500238,0.04198474082226423,0.05436463194090437,0.03430842633898617,0.033843706788347104,0.21180792964154294,0.15988086727197362,0.061940062812430724,0.05304610513027204,6
0.09335626172105098,0.13608060553725657,0.08087764145133997,0.03371908836223669,0.058117779758407595,0.09971935018254802,0.09691897416907085,0.16342829255654848,0.13013519828679448,0.05895792669352022,0.04868888128122609,5
0.1390047881423877,0.11020994403588863,0.09960879707500238,0.04198474082226423,0.05436463194090437,0.03430842633898617,0.033843706788347104,0.21180792964154294,0.15988086727197362,0.061940062812430724,0.05304610513027204,6
0.17467441591323962,0.03729467952735335,0.1837695320344506,0.04195651442573327,0.052836723420616634,0.020317250942208542,0.0156327965189802,0.2181307464775078,0.13666150684951434,0.061134242420865056,0.05759159146953058,5
0.09867007873133671,0.07382233982021195,0.05203202169332825,0.053457556524058945,0.04653472013227405,0.110942476537267,0.04859123684065843,0.17273059349425965,0.16973325327699545,0.05341182722025022,0.12007389572935948,6
0.12165216667844062,0.13952124890788226,0.05498677947562222,0.042797929286118544,0.0388053612150974,0.03730446376804189,0.07065439051744048,0.20057585692351657,0.13579412217449535,0.046396030625447574,0.11151165042789711,4
0.09600820227315196,0.05179022798618306,0.06903862554513508,0.022517490614593492,0.03347926051000317,0.22080583790779496,0.1115212525712668,0.15279158749737473,0.13719711830656275,0.04921487430678481,0.055635522481149294,5
0.14185334936019425,0.19280301529468305,3.9096166911032393e-10,0.013389098648164543,0.034592602165330895,0.13421072262286393,0.037300230306080914,0.15299748176820108,0.16315723238188415,0.05150393284860914,0.07819233421302643,5
0.12147405311817211,0.14290673531852952,0.07686878091398723,0.02820527692795205,0.03391539359267906,0.11882700659351965,0.13678064225034253,0.15782529721363114,0.10808321264721964,0.03287800739149281,0.04223559403247417,5
0.11987046995119473,0.14484488077733781,0.07463771516984188,0.026507560106666384,0.033227697502214895,0.12377730524062487,0.13577597685258333,0.1568906121560328,0.10883306369639215,0.03310610579579988,0.042528612751311166,5
0.11496249209469091,0.035177277577285386,0.1057387572880769,0.020692516346331118,0.027739717136015526,0.10821877077815287,0.05444398421209836,0.15371713600858125,0.10466828618248215,0.18633177052545574,0.08830929185082977,6
0.144430823667204,0.08858473637191766,0.13857183743659224,0.029528245662597492,0.030331064639566543,0.06894121280975572,0.03699601493199916,0.2041611504583317,0.15760576432128057,0.05347416234028591,0.04737498736046901,5
0.144430823667204,0.08858473637191766,0.13857183743659224,0.029528245662597492,0.030331064639566543,0.06894121280975572,0.03699601493199916,0.2041611504583317,0.15760576432128057,0.05347416234028591,0.04737498736046901,5
0.144430823667204,0.08858473637191766,0.13857183743659224,0.029528245662597492,0.030331064639566543,0.06894121280975572,0.03699601493199916,0.2041611504583317,0.15760576432128057,0.05347416234028591,0.04737498736046901,5
0.12588634323843068,0.19091519176379065,0.003844637341895659,0.03423306918351542,0.0372268690874777,0.02295305684674407,0.010868232066250165,0.1871508302506454,0.175581845684506,0.057554445855002065,0.1537854786817423,4
0.12487983217371271,0.08486654826976318,0.103254300320306,0.044790678416016035,0.031028003675904702,0.04623326899020711,0.02675612047933706,0.15996077343494786,0.1598951105434297,0.07007277877109218,0.14826258492528357,7
0.05473767018828129,0.06052208148820687,0.07952601498301803,0.15534000869161702,0.02753636845477529,0.10111101952256601,0.14779078796321982,0.1022891310598939,0.09740719238891357,0.042329216362925214,0.131410508896583,6
0.20641129800384775,0.08118782606932579,0.14912370343447656,0.03404650792851186,0.060004401250902166,0.039948944942826047,0.03512925905188745,0.239471589492367,0.045161630622255755,0.03892373678473047,0.07059110241886933,5
0.20011943386802597,0.032896345460597214,0.13007763208425865,0.09046494966643333,0.02806349340229664,0.06272400179752298,0.045963827721016697,0.11063871793281903,0.03781784593263713,0.06111431826636635,0.200119433868026,5
0.1354315182333163,0.04585887474963313,0.18810873572213896,0.04149136289908029,0.03566193764946929,0.03806905883707994,0.027038448241685494,0.1762685457762762,0.09539746388917138,0.04009218994096907,0.1765818640611799,6
0.13988853474495216,0.09473615679130301,0.18573700187808828,0.04060121027923564,0.04090396832734153,0.03538971169710378,0.032117518131496464,0.2271879157904361,0.10579758877546168,0.03076291311371922,0.06687748047086223,5
0.14931674329319322,0.09743890095588324,0.05624264017999247,0.04532041922620844,0.04142392244305064,0.09382003168587986,0.05494500288561375,0.25092272195205073,0.10420127842097966,0.05547002202074027,0.05089831693640779,5
0.20641129800384775,0.08118782606932579,0.14912370343447656,0.03404650792851186,0.060004401250902166,0.039948944942826047,0.03512925905188745,0.239471589492367,0.045161630622255755,0.03892373678473047,0.07059110241886933,5
0.19528380974464501,0.07761465022073415,0.17594015672785562,0.010212454235378718,0.030367985194524556,0.09791761834658069,0.03793403414540658,0.17362371423921197,0.042265085253945414,0.06249777229696363,0.09634271959475364,7
0.1008914288328241,0.12013415648232308,0.030694277307689106,0.015016769943968843,0.04538624336456562,0.026178488173414557,0.021692068897287857,0.23276654309037906,0.20025512511943072,0.1260329593539365,0.08095193943418048,6
0.1008914288328241,0.12013415648232308,0.030694277307689106,0.015016769943968843,0.04538624336456562,0.026178488173414557,0.021692068897287857,0.23276654309037906,0.20025512511943072,0.1260329593539365,0.08095193943418048,6
0.10009050351234891,0.0801385940566909,0.12090242536847703,0.01869900557890054,0.04427467807074403,0.08149417225801789,0.04961230290026534,0.2213480523732322,0.17504288135959753,0.07239666205376184,0.036000722467963875,5
0.09730703977029466,0.13034939322624223,0.025374682221959773,0.02027657263676283,0.045185855602073804,0.05049687962499775,0.03138211572208784,0.22139192556634804,0.20646066597947305,0.09369892522977674,0.0780759444199834,6
