compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,class
0.07142723035444604,0.06318562686780635,0.09697238560585926,0.034076091408809024,0.024070715082008545,0.020664481835059527,0.034896637122270834,0.07431833252991801,0.022817032011950927,0.05867236781559892,0.02593936268958915,0.02462269640494038,0.05338324452380863,0.010808067867188432,0.1120108838871414,0.06678155684436188,0.09583153401210685,0.10952175313713604,van
0.06185767178170481,0.06253742641443512,0.09315470799699613,0.047927154351995876,0.037969151831468206,0.019174211069884612,0.05180796603506454,0.10452684115623306,0.03387443940097374,0.0580704673993502,0.04813736116843775,0.03826105742657866,0.05496607135427549,0.03744016984283974,0.027715450455932433,0.03965788023961006,0.09484842995688252,0.08807354211733712,bus
0.06975204025939592,0.053990761976865316,0.08912760694241226,0.04466110445219725,0.035259273197322895,0.01891859597121816,0.044563803571474686,0.10886300557811314,0.03342285272874031,0.048701871027347465,0.04749563274061531,0.03294194837581651,0.04540463005017161,0.03430240147948248,0.03646129386766785,0.04891149170522469,0.10695312829078743,0.10026855778514665,bus
0.061973188413099276,0.0590395463684219,0.1065991807663339,0.040219079692061,0.03614666112692168,0.0165501694902055,0.040131456425235794,0.13783926714705952,0.018274145455925924,0.05325608062320081,0.0323163833746042,0.02787135842192905,0.07309658116583433,0.03751008781027972,0.02990314697014889,0.11231913679568752,0.05116760688187097,0.06578692307117984,car
0.06859310646743312,0.0485428138999532,0.061352723040287584,0.03720202557346096,0.048542813899953234,0.011906728175858933,0.04743235738004806,0.21636225514896518,0.026294024340425177,0.0405679230967977,0.03653485475012177,0.03291482175676606,0.06350254890395839,0.10794388841773642,0.043026585083541305,0.04617487177388373,0.04207043875536337,0.02103521953544569,car
0.07145257091427788,0.09154268365936956,0.09602294727207211,0.04256382635765657,0.013700265678050685,0.01710770737081785,0.08148523974659365,0.012952978465430013,0.07555904050053873,0.08581348169594445,0.05607276166383974,0.07392826984469988,0.06700518687179911,0.01789556231030702,0.06697278591108419,0.01658613093004104,0.04911337636501871,0.06422518444245869,car
0.06014615925670367,0.09004129161542831,0.09015498011480838,0.0534385593783373,0.024556715972507675,0.016062254509392974,0.07789668485812197,0.012161421297240549,0.07094162371957646,0.09121065903762332,0.05488641416501829,0.07055884517490113,0.06960310251932811,0.021002454465572837,0.05320621781628546,0.051908505189215394,0.03901789309365271,0.05320621781628546,car
0.09143896821978155,0.06985809287578654,0.09293986037333511,0.05176338578241134,0.01890895753985758,0.018036846295048842,0.06248057843357164,0.013656469360895826,0.0557639162622392,0.06145411178944772,0.049307041758733045,0.0554773596529553,0.06673633103357345,0.008804828964012738,0.09125004473192168,0.058289807935292745,0.057357171009857634,0.07647622798127833,car
0.05050551065928516,0.06552766250161997,0.07959294356089418,0.04260988936645729,0.020424206600619582,0.011689325856531227,0.039480124706036686,0.07965440529325403,0.025813927746022158,0.059740804008661386,0.036682949889659436,0.02952816193179748,0.06623951246422029,0.010189708414543528,0.06336145878767827,0.045331775436883034,0.13423242362880425,0.13939520914703193,car
0.07474324855734903,0.0661190275879951,0.09550526200209004,0.036852367966573554,0.02576066019461136,0.023589636015280406,0.03370773963127266,0.0893036216224921,0.02604688975059282,0.06697771625593942,0.02714360089140592,0.02398562510643866,0.05602538532140412,0.010281667101404284,0.07103697177713082,0.022870439800067022,0.1198156922901141,0.13023444812783866,van
0.06001892185216473,0.04645695397263738,0.0695010778814087,0.032401044681907354,0.020858224327693704,0.013022973744545321,0.022556130869139976,0.1183230171980719,0.014379533491627733,0.046836194411821734,0.022704526465828035,0.01572438193154104,0.045580407674522615,0.0045409054312091236,0.12549410913901235,0.02525186356214655,0.15529896001854618,0.16105077334617549,car
0.06869259582560769,0.06583040433835989,0.11154596281523424,0.060943431100308,0.027489619470721968,0.014904997310536074,0.0688422528968363,0.03385563658082034,0.05485867030391006,0.062068666955119936,0.05405022674347691,0.057147737116852816,0.04968332406124502,0.012126653538158002,0.005984582332269816,0.10275965547870328,0.06583040433835989,0.0833851787934797,car
0.08133419821053577,0.04796632212392614,0.062356218686276506,0.03594332266717343,0.035632125070482974,0.014118389329466756,0.058688205837049943,0.1425284995336572,0.04157081254065933,0.04632176251680039,0.04332116253186918,0.040374530172566224,0.07529807534298158,0.0886114685544246,0.1360499313843739,2.494248737474066e-10,0.03325665008241253,0.016628325165918587,car
0.06187168566364732,0.0790582649707392,0.08345039079366268,0.030380468732399482,0.02432562010046197,0.0208833153916395,0.036170448111604026,0.08583468766896399,0.026352755095657435,0.07679945740466425,0.031623306083165596,0.02635275509565742,0.08949992258750071,0.022885287340717833,0.09343249493667061,0.0424215081063531,0.0685171629957229,0.10014046892077198,van
0.03654272983235824,0.11314191307897145,0.08463194693939995,0.0385374203139214,0.03925331691972199,0.01585816589524264,0.053560177450557064,0.10806207209302307,0.03502011609809834,0.08705000256023653,0.0453418344650812,0.03930315185418191,0.11365018762016131,0.044235936068618746,0.04775470369372655,2.1012069532786577e-10,0.049028162453289385,0.049028162453289385,bus
0.07530445718195108,0.09059705461230118,0.09622236191622628,0.05324584155544163,0.024362233274356104,0.018300404038916317,0.05886544499077947,0.04354749186879537,0.04618673379183995,0.07323896350304664,0.047402174151136775,0.047848127088720493,0.07668740695910013,0.010938963372231717,0.06298190966575984,0.0033795172351416443,0.07851744734913582,0.09237346744511969,car
0.06959189765338136,0.05540585701051225,0.1067075763164853,0.058712465643508606,0.02638374151741893,0.024160206082270562,0.07427684238659175,0.04573181851281447,0.05335378823827337,0.052591591265727454,0.0657094023195435,0.06141443248030536,0.059393839718825635,0.02316677656244288,0.02182654982842081,0.046847228716540186,0.06935992466173697,0.0853660610852005,car
0.06392278398483944,0.07539610415792582,0.08167911282413978,0.04779476477709067,0.03949319749384602,0.015411153495581163,0.04057263128897521,0.08401280175730497,0.027226371050285424,0.060675912425653074,0.034391205494213616,0.030556214971708157,0.07191871571373191,0.02149450349514284,0.08910448670239264,0.00398434712242074,0.1034602095336816,0.10890548371106702,bus
0.08385466790461447,0.06593700384532669,0.10268314655358272,0.04164252921472033,0.014129358051043142,0.016173227439153816,0.06652957495735282,0.018368165434211794,0.06250278490062988,0.05816585697618417,0.053573815644418106,0.05794194448918358,0.07008398521250778,0.015508209867936457,0.0633145093784673,0.08101406262692251,0.05357381564441812,0.07500334185932633,car
0.05746035684780307,0.08713768391344286,0.11013235045189072,0.04946680754340004,0.026971188008331162,0.021373394309937545,0.05429494037452453,0.0863078012113034,0.031466385978253304,0.07012508851958366,0.050677442565499484,0.04120059165412786,0.07718170118180108,0.027326072058588165,0.01716348334668285,0.009209674078394894,0.08810588039927228,0.09439915755716324,car
0.07896036973502243,0.08278466114017474,0.10463061334999893,0.05991946546940033,0.023652760421853554,0.017767462756020636,0.06506441507523994,0.03459216205474297,0.05605211435710038,0.07302789752165174,0.05097792296431986,0.054035851255568874,0.05668666659358234,0.005310200429295367,0.018344328425549714,0.016405496980156867,0.09416755202845159,0.1076200594418696,car
0.08074326623388017,0.07754902713432041,0.10169806625275135,0.036145581998372325,0.009329206365151388,0.020022589011116927,0.07213366680176979,0.015159960277046169,0.06190317080406942,0.08034778901202991,0.05529396009797252,0.06400266169105023,0.07007906127360994,0.01815205767920271,0.048236237013612994,0.07247200482567058,0.045985212624596664,0.07074648090377654,car
0.07092666039856237,0.05826118534819808,0.10519380678482573,0.04630364951462273,0.01792651864934567,0.01758828245061315,0.06549623449461534,0.026633684793859837,0.05826118534819808,0.053267369471197305,0.05090187773998641,0.05504773868074355,0.06302467848034768,0.01073232371183105,0.03707529980940692,0.10799634347279931,0.06214526436364322,0.0932178964872035,car
0.07756955273398164,0.08733355235840284,0.09235869722683569,0.05099451348449559,0.021387808863304016,0.01530102682729541,0.05936398335438727,0.060242328003659563,0.04054772082471788,0.0787784288779576,0.056339990977491525,0.046868108937581796,0.0775252019320538,0.01707272465167593,0.029489251553119607,0.01582350090854288,0.08109544148724486,0.09190816699725202,car
0.056687289953224015,0.08775628531903301,0.10185997400482792,0.030602472653453755,0.019700390708213264,0.02460014478893266,0.04367329613699876,0.08381620720998556,0.027162659854136496,0.07683152328940143,0.03859956919778301,0.032243445120108946,0.07892546417125369,0.03216630769198183,0.096303975431636,0.027825163749042838,0.05432531954529711,0.08692051117468962,van
0.05346975079749733,0.08108599562414695,0.090283249737514,0.03759227026350979,0.023167427446675073,0.016574181635277335,0.048227618383594274,0.09035296653254245,0.029281054087630456,0.06776472494332839,0.047157908054922634,0.034968740818727494,0.06961156230596856,0.03698659459077363,0.11978612981545772,0.05999045209284014,0.04684968643479691,0.04684968643479691,car
0.08671666118689361,0.09205307109907351,0.10289000670446262,0.049271076162141665,0.018786341131338435,0.019353475954504262,0.0670414523720287,0.022794093881710265,0.056985234533319974,0.07489487963654412,0.05158663337780265,0.05794182120222991,0.09031622070312818,0.013496503002763765,0.06216571038962447,0.008339302711924056,0.05318621890536336,0.07218129704514656,car
0.06587061666048326,0.0959743825641337,0.11139883687615265,0.035024961934787685,0.02546259142347575,0.02690387017320617,0.05009307184370557,0.08657281041204597,0.029706356631015358,0.09421158778561729,0.045966678057798645,0.03654523005899282,0.08631658307876057,0.037523818855430394,0.008101733756268286,0.02173635855831902,0.05347144179323724,0.08911906953656974,van
0.04717948988298502,0.037098402352676155,0.06363406497412247,0.03159034265052664,0.0423981740828957,0.022749020403874304,0.03624974609522271,0.17224258147327365,0.02009496805155529,0.03444851648756641,0.026652273337059308,0.023130898440179196,0.05156444594333823,0.07297646228949117,0.12056980710363345,0.1411548960801568,0.02411396161363851,0.03215194873780474,car
0.05257124151867749,0.10146617223717355,0.08549464516037159,0.04224064825034765,0.04106964127447702,0.016591952876765296,0.04885408304300235,0.12562478462225218,0.03664056233721263,0.07537487086128865,0.04396867476068645,0.03505895533934055,0.09816905343996471,0.04628281552599399,0.049964403107165066,0.005362033700433993,0.05129678718416032,0.0439686747606865,bus
0.05648066599078976,0.08743641553135942,0.09246747911409822,0.036872749251233315,0.017844166564214052,0.018382858380118428,0.05200466551255809,0.0695922491295273,0.040595478726550054,0.07191199076176548,0.04871457443938367,0.03971931731869031,0.08987175144909378,0.02777585391681274,0.06642896508556614,0.05940801757335968,0.0595400353898286,0.064952765865051,car
0.08794417354843269,0.054119491482069494,0.09038706725322558,0.05606921114703016,0.03285826275464118,0.009955944331270726,0.07472380761661232,0.05025381353162796,0.05862944909091795,0.040203050860480025,0.0694296107331602,0.06348008695079446,0.043142424849211984,0.03471480545452427,1.7588834674508872e-10,0.01715983888272627,0.11725889800594753,0.09967006333143856,bus
0.08050846531464857,0.07121902702691693,0.06858128529089438,0.05592818792399142,0.04069658693865594,0.008734409110382585,0.049418867385083456,0.06172315677723573,0.0385769730436378,0.057314359875598006,0.03898304644247285,0.03977961248623081,0.07472772122294694,0.022334037090235733,0.049097965649818685,0.026345249932386853,0.10287192785918768,0.11315912062967562,bus
0.07040861695317376,0.07582466440027809,0.0723644118646281,0.061492241898333855,0.038686053334419726,0.010627715886078597,0.05062057431963567,0.048280194526433125,0.0352043085469955,0.06437359265497176,0.04298631356309806,0.04136717308812502,0.06465193759115719,0.01852858351249,0.03840470022028443,0.05495306692119307,0.10795987925309723,0.10326597146560682,bus
0.08932159443628163,0.03386368158938051,0.05299039046946957,0.016660734322615698,0.03547623784156606,0.011074914931136541,0.011509225309083642,0.2599440681457865,2.9348523789775954e-10,0.029348524083261152,0.01235727346812775,0.007389916355659033,0.053528754375466524,0.10040284483745562,0.12006214306984142,0.10737264830486068,0.03913136534651996,0.01956568282000247,van
0.09468149956429937,0.08840986178066082,0.09241674147576323,0.0449059514581206,0.014624187763936326,0.004565355440051731,0.09093411995670257,0.010369878631440486,0.08065461075788197,0.0691325235240391,0.0840505943636462,0.08587685173437191,0.0821763958642386,0.03661294837062735,1.209819159553501e-10,0.05606479044175392,0.044360035971277016,0.02016365278020697,bus
0.07231873847038982,0.07429269907087087,0.10134991659463626,0.041706284775355346,0.014150990386084854,0.018222737588939403,0.07364526814308386,0.015330239575982615,0.06259847793771806,0.06898607771633089,0.057609426321159334,0.06562224819262974,0.0634421231914971,0.018355944734272937,0.07316705211687756,0.057581875184758644,0.05007878237163678,0.07154111762777611,car
0.08185708736537611,0.041378308031982995,0.07471083372997459,0.03288581691904798,0.029555934385404718,0.020298792756480222,0.02812643168957663,0.19979811489613214,0.02241325030726372,0.042264986055476364,0.03397376874807345,0.01902707584104498,0.038906019203374664,0.04246721086785206,0.012225409380761554,0.09183965896250014,0.08965300042217789,0.09861830043749972,car
0.07210290196360357,0.04252222438613576,0.07165782232412778,0.020920687003099663,0.024298414092874445,0.03476659862191768,0.031312662063410754,0.29482075355728776,0.03071049549235536,0.04211725082406337,0.0310337638620798,0.019884493614170842,0.044037691489488794,0.09213148574001401,0.016751179526978324,0.04494218835461769,0.04913679256665308,0.03685259451712105,car
0.07806332010646731,0.09926802000875194,0.0903962404527813,0.0514527615167239,0.020963432885397516,0.019055551101378777,0.07701099593987815,0.016030860468178334,0.06545934656572884,0.08816973207000879,0.056108011358084124,0.06889041200162722,0.0755164429211203,0.01919484606474985,0.010201456702373863,0.0520025471205816,0.04488640910891056,0.06732961360725773,car
