AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
0.004099361753895429,0.08943919995863321,0.21498638554861862,0.0010046780842196555,0.1995894721197667,0.0020079167809777575,0.001373233145749284,0.009558533267085889,0.0041945262468573745,0.19347181454704201,0.10145077228282326,0.16565998106964414,0.011541371999972029,0.0016227531947145617,0
0.004099547097378688,0.08938672310482895,0.21489425513342325,0.0010050256086450084,0.19956385786663522,0.002009520636324903,0.001372427425717553,0.009330528840579338,0.004183753588753975,0.19327572148095626,0.10155911597366914,0.16615216723266882,0.011542480733164173,0.0016248752772545165,0
0.004100814418413799,0.08986047080203727,0.21465620443730699,0.001008889561873308,0.20000732066392082,0.0020105337507512902,0.001366580569003676,0.008948044965341975,0.004189865400690754,0.1927533551826677,0.10180752352784284,0.1661257432858162,0.011540420303850626,0.0016242331304826422,0
0.004089225713276061,0.09036896919983876,0.21435884576297046,0.001008638028639903,0.19959456147495663,0.0020008191143173295,0.0013603577452149325,0.009937990881805955,0.004185054506940859,0.19240718999219839,0.10207138093721714,0.1654941203780716,0.01150351142861308,0.0016193348359389336,0
0.004076289122341188,0.08998384651227022,0.21391922409816924,0.0010055741183635605,0.198382605954352,0.001990642291059777,0.0013601610315336506,0.011875337815212448,0.004174702012451579,0.19276719634062978,0.10230426096916478,0.16508052235052892,0.011467478766235932,0.0016121586176868327,0
0.004070255848821795,0.0892231005998522,0.21322803443266766,0.0010027260067248407,0.19809969165815441,0.0019932650340943685,0.001360774367810111,0.012973684056468612,0.004182654238105151,0.19320206866402115,0.10235401420772851,0.16523623802427112,0.01146282648227876,0.0016106663790013298,0
0.0040700632316378925,0.08900634682897068,0.21307837226818968,0.0010015018156725487,0.19868121164467487,0.002001508952585303,0.0013616964751884072,0.012343909271125482,0.004195286092919057,0.19343733666174487,0.10232825706024047,0.1653962694699537,0.011486069779175942,0.0016121704479210935,0
0.004078168146115285,0.0891693054792744,0.21367264502618458,0.0010014726766189612,0.19922597156518934,0.002004624696967039,0.001363833317683318,0.011483699908151975,0.004196961248034966,0.19342332404057574,0.10206846379988492,0.16519646741994523,0.01150188562179619,0.0016131770535779567,0
0.0040912474512888345,0.08938480506520435,0.21429136174617638,0.0010038929819692333,0.19975347368256918,0.00201001944172443,0.001366779122541372,0.010626510170008376,0.004188279587787892,0.19303043763430675,0.10186691421185963,0.165260360587786,0.011507452263815532,0.0016184660529620705,0
0.004096798826236695,0.08960509307223861,0.21454638795413283,0.0010076129461269053,0.20010912796907845,0.0020144216844706696,0.0013673249893082716,0.009394858443149934,0.004179730519396426,0.19305450801525756,0.10172452844615887,0.1657520959569277,0.011525334098631759,0.0016221770788852074,0
0.00409432829482846,0.08995205354743534,0.21434844313870174,0.0010088760447639063,0.19998845426585532,0.002007663504808721,0.0013647322499386486,0.008576126088380551,0.004183241538666887,0.19334865128933396,0.10211224138605138,0.16586191635837896,0.011535419785386499,0.0016178525074697567,0
0.004089995657972632,0.09000279583836994,0.2140879781685136,0.0010107621824539464,0.20001821466145392,0.0020041230396349247,0.0013651903980677791,0.00878744268281485,0.004190206748311918,0.19311370416325938,0.10260513630242465,0.16557688882478536,0.011530560664424481,0.001617000667512617,0
0.00408491313910839,0.08986739070459118,0.21412715733275153,0.0010123205721908053,0.20034906383232443,0.002006769657184844,0.0013657633770041248,0.008855456569490574,0.004183885098010752,0.19315937289793203,0.10254238916863154,0.16530713648949644,0.011519583118232635,0.001618798043050638,0
0.004089475909982041,0.09027461623769158,0.21440114377783626,0.001012666959219645,0.20058739223403563,0.0020125713317117005,0.0013639050156325399,0.008273408282460495,0.004178096242012506,0.19342629434393066,0.10202360033632252,0.1652144205386932,0.0115254061797212,0.0016170026107500302,0
0.004104779302318344,0.09060015480885761,0.2146888161214698,0.001012401262266231,0.20085337661673602,0.002018515651752713,0.0013655467007013795,0.007861550016776298,0.004192024661694493,0.1931819005448843,0.10164868728555375,0.16529459565234175,0.011557722699348563,0.001619928675298739,0
0.004107723087823259,0.09026824162920281,0.21460148718878713,0.0010103367236123015,0.20077770080688845,0.002017985006200469,0.0013674653510862872,0.008320838596217519,0.00421266261496024,0.19325729633699892,0.10159264918806107,0.16527475128124786,0.011565147223248964,0.0016257149656644983,0
0.004097911604151124,0.08992442644464067,0.21392071443218005,0.0010058622893839393,0.2001949392792148,0.002010850538876232,0.0013647294361508854,0.009398887170473541,0.004209458702227666,0.19375337356748432,0.10176815021967595,0.16519155748914685,0.011536821696235572,0.0016223171301583672,0
0.004090013487380323,0.08984314018545543,0.2134752342162807,0.0010045424197657237,0.19988269807014808,0.0020074559498799984,0.0013641380951515424,0.009894735222421734,0.004200025455082391,0.19393387796289882,0.10204439520539005,0.16511519020236023,0.011530610929286398,0.0016139425984987407,0
0.00408492165932163,0.08960484052793104,0.21378149755476494,0.0010047758331539938,0.20015187680587224,0.0020117916684101035,0.0013685515466446943,0.009476918451844658,0.0042061396151577115,0.19417267771138486,0.10220956906331252,0.16476416217661866,0.011550099692822786,0.0016121776927602706,0
0.00408456072959869,0.08919125458631977,0.21386167394041225,0.0010039444929687011,0.200392282159247,0.002014012443538079,0.0013708217937806878,0.009492639413927592,0.004213117047932029,0.19428925553260248,0.10237912130415139,0.1645319378285052,0.011557448104947547,0.001617930622068419,0
0.004088051956170341,0.08905531462673257,0.21322833981556963,0.001001161095421102,0.20008685626446995,0.002015391267434628,0.0013690839282144089,0.00999655389804049,0.00420594417475598,0.1942400318535768,0.10284181715804538,0.1647022251006183,0.011549017170182013,0.001620211690768147,0
0.00408443702756985,0.08901866258241448,0.21327721322332094,0.0009963827420085922,0.19973195409318062,0.0020145618030690034,0.0013692299780498564,0.009770160936894099,0.004196657132047702,0.19428348883507468,0.10308022018200268,0.165012660455826,0.011548176561080791,0.0016161944474607027,0
0.004085053160244276,0.08927239242857907,0.2138566577401323,0.000997159504590469,0.19998939354661632,0.002005430061706014,0.0013669631758734858,0.008810206406600855,0.0041912503547969285,0.19394254233441033,0.10298389983847948,0.16533213339698885,0.011549918590364458,0.0016169994606170194,0
0.004094257033314173,0.08994486217349154,0.21363008710536002,0.0010038547109693088,0.2002037548289182,0.001996872951151176,0.0013613045089383847,0.008492954993255659,0.004190504745256081,0.19365370198571316,0.1029119975174459,0.16536614015559672,0.011529513739543572,0.0016201935510459732,0
0.004094953151122625,0.09001618060012066,0.2131609108442375,0.001002286250558401,0.19978304483590742,0.001999753209357089,0.0013626198347629441,0.009067839053371562,0.004191664301017476,0.19394556951408534,0.10277461690516572,0.16547506194689873,0.011509181323237914,0.0016163182301564634,0
0.004091667458718458,0.0894928599156787,0.21345874439741072,0.0009942111831725007,0.1998584850835193,0.002008021777840999,0.0013684313845070376,0.009161227746383312,0.004187300341116865,0.19387883087928476,0.10243882335468822,0.16592200053093417,0.0115239923330017,0.0016154036137431438,0
0.004093596334177408,0.08937915512981266,0.21365963158685544,0.0009962507662288692,0.20055171989203943,0.00201032511908435,0.0013679050605508885,0.009100673853101685,0.004188733753987009,0.1933335166064114,0.10230386082918778,0.1658634927200266,0.0115312000121052,0.001619938336431351,0
0.004092964722477964,0.08983961682557882,0.2133227232618299,0.0010015255436753956,0.200326738487662,0.0020043910798403603,0.0013625789140294304,0.009381614588815455,0.004196445837893584,0.1936028234337236,0.10242270380298034,0.16530801168236745,0.01151824878680372,0.0016196130323217143,0
0.0040980906545144535,0.09032682570847703,0.21355482903369044,0.0010004455974641005,0.19983545140426393,0.002002772706386645,0.0013616702569962964,0.008581283601277245,0.00419330860379991,0.19408074145232784,0.10251119280641767,0.16528932133588212,0.011544963718676539,0.0016191031198256802,0
0.00410386849016636,0.09041717329296353,0.21392336955364005,0.0009992079403512999,0.19998460010726896,0.0020048799139752065,0.0013642371566690917,0.007929780585537565,0.004185330159648995,0.19366515705244178,0.10264844054551944,0.1656009100649989,0.011552286238694226,0.001620758898124621,0
0.00409379401696131,0.08987951004765608,0.2137721931716592,0.0010001946341002194,0.19995567252774663,0.002003523909287417,0.001367476966781174,0.008953914365069891,0.004190345983810432,0.1933316100303777,0.10249373000708964,0.16581393123861984,0.0115243926854606,0.0016197104153796809,0
0.004083475438153352,0.08934888933992254,0.2134700432390311,0.0010007928244138867,0.19953269114382227,0.00199973841000965,0.001368776934966427,0.01026638385160624,0.004196744190235647,0.19382747870403025,0.10218736757927964,0.1655841449533107,0.011515708865301748,0.0016177645259163854,0
0.004085148655804237,0.08957641939850335,0.21332358648542882,0.0010008632928260632,0.19928138431059822,0.0020017479787470464,0.0013667435144467544,0.010767428159169385,0.004189761145128677,0.1938261581816438,0.10220382612861882,0.1652547754084308,0.011505124257159752,0.001617033083494221,0
0.004093601284139522,0.09004030836139361,0.21336218736162463,0.0010017974746198417,0.19929487028501244,0.002001614791605415,0.0013655456042672269,0.010466161618084746,0.0041804209758385166,0.19325684033772708,0.10242046225720318,0.16540387084029337,0.01149544557932841,0.0016168732288619335,0
0.004097659405835385,0.09004611272075705,0.21360302739470205,0.0010029767916889967,0.1993387557305704,0.001995442390909406,0.0013664519513815782,0.009608392354265576,0.004187299011985066,0.19362019203979622,0.10247548945158151,0.16551936274618678,0.011518950556383476,0.0016198874539564447,0
0.00409431073593181,0.0899098132855996,0.213761983678063,0.0010026776692438324,0.19942856370113668,0.0019971176752363743,0.0013666971498749918,0.00911378584536997,0.004200813670978625,0.19443420647140391,0.10239417774634538,0.16513421198729963,0.011539929769146603,0.0016217106143695047,0
0.004102367532862022,0.09008393197862234,0.21421779234051835,0.0010023016534924341,0.19981680329293405,0.0020056604511997198,0.0013687356594252551,0.008532681933216336,0.004196477681589918,0.19435390238492237,0.10226547841894901,0.16487387569925224,0.011559782744101804,0.00162020822891417,0
0.004116764192087558,0.09033398097980201,0.21490080018169208,0.001004404934130096,0.20013780399461897,0.002007986695586524,0.0013726879108637794,0.0075967693952431435,0.004191342133797578,0.19390891693236562,0.10190458406481352,0.1653092985877449,0.011591601424408128,0.0016230585728459386,0
0.004113544019675275,0.09007377607383076,0.21500319153665606,0.0010038103678468677,0.20013653094982445,0.0020056031879922146,0.0013738130904610841,0.007683096508760437,0.004202613825020601,0.1940113492539033,0.10161438139028958,0.16557354666886157,0.011581061050645212,0.0016236820762326122,0
0.004103994093459623,0.08970335383217778,0.21474461347297902,0.001001168115133135,0.2002208564469397,0.0020054069089292443,0.0013734632940539536,0.008335715794843396,0.004208806462936496,0.19413938894770072,0.10154826823476379,0.16544322033792871,0.011551552143519675,0.0016201919146346616,0
0.0041084806537976205,0.08999111448166788,0.21470864784208038,0.0010042646819750339,0.2002833497077143,0.002006173406801841,0.0013724090624214135,0.008324993583732279,0.004201869315215095,0.19372472322971637,0.10152996250158212,0.1655681809539333,0.011553794989521103,0.0016220355898413626,0
0.004105874863504656,0.09038566123411837,0.21488220551000192,0.0010062743274588117,0.19981578173078812,0.002005541787856572,0.001366912247276207,0.008534577010261498,0.004196656487307502,0.19332524803622994,0.10132936998737817,0.16588122794329463,0.011541298459028765,0.001623370375494607,0
0.004101414149846604,0.09030605106602815,0.21475420867044634,0.001004529610156193,0.1994200902954201,0.0020085289011986663,0.0013668039858736798,0.009105081101011329,0.004195284248130871,0.19326287256310556,0.10139713784602637,0.16594381661069402,0.011513180267255719,0.0016210006848064043,0
0.0041055837030624315,0.09013480894398161,0.21436032872730712,0.0010042747108578093,0.19971700831486258,0.002008502405201495,0.0013727412592229237,0.009024945509932677,0.0041891564564212735,0.19319503945045383,0.10190237697009821,0.1658505013819308,0.011513249109137393,0.0016214830575296978,0
0.004101831149256744,0.09024408637333484,0.21402605064124483,0.001003214382240998,0.1996017666571058,0.002000490531023896,0.001370099808927938,0.008950263488877074,0.004186370607296562,0.19329442100471106,0.10233906315100341,0.165746322133896,0.011514454816635796,0.0016215652544447343,0
0.004094039368604358,0.09060677706710193,0.21399411117618017,0.0010017813221406264,0.19902625848828814,0.0019947912317234084,0.001361368951219927,0.008417734903059722,0.004187361405351804,0.19385922037109993,0.10260922299984136,0.1657087099008381,0.011517932731942168,0.0016206900826082511,0
0.004101024872839651,0.09085880606931412,0.21402133674520984,0.0010037714750792562,0.19896122980590056,0.0019978084197287615,0.0013629510965983847,0.007901811130910721,0.004185631007171451,0.1938015379966831,0.1027907708560459,0.16585585308384101,0.011533788193349688,0.0016236792473274559,0
0.0041075517009280076,0.09055326452846697,0.2140187829616788,0.001004296426514553,0.19934392177693933,0.0020031320563882863,0.0013686724001251557,0.008365248778821242,0.004183526602210066,0.19340029696783204,0.10269794215777471,0.16578832738901664,0.011540277214102715,0.00162475903920133,0
0.0041022131238104085,0.09006155820120358,0.21414415959002955,0.0010014651801771946,0.19958813382697854,0.0020028018398359194,0.00136610703597299,0.008152921121645364,0.004184109130847274,0.19367895060409238,0.102767754015456,0.16578111890642974,0.011543916313749314,0.001624791109771656,0
