xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,yedgex,letter
0.030927835129663087,0.05154639177967903,0.04123711345467106,0.08247422675470294,0.07216494842969497,0.08247422675470294,0.07216494842969497,0.05154639177967903,0.010309278479647145,0.07216494842969497,0.061855670104687004,0.07216494842969497,0.061855670104687004,0.09278350507971089,0.05154639177967903,0.09278350507971089,P
0.06422018348245097,0.08256880729526134,0.08256880729526134,0.06422018348245097,0.06422018348245097,0.05504587157604579,0.06422018348245097,0.009174312044019863,0.06422018348245097,0.08256880729526134,0.05504587157604579,0.09174311920166651,0.03669724776323542,0.07339449538885615,0.03669724776323542,0.07339449538885615,K
0.05405405407231556,0.07207207205137568,0.05405405407231556,0.08108108104090575,0.05405405407231556,0.07207207205137568,0.06306306306184563,0.06306306306184563,0.03603603609325542,0.07207207205137568,0.06306306306184563,0.09009009003043582,0.027027027103725346,0.07207207205137568,0.05405405407231556,0.07207207205137568,Q
0.04301075273846687,0.06451612902705514,0.053763440882761,0.053763440882761,0.053763440882761,0.07526881717134927,0.09677419345993753,0.021505376449878592,0.06451612902705514,0.0860215053156434,0.06451612902705514,0.0860215053156434,0.03225806459417273,0.06451612902705514,0.06451612902705514,0.07526881717134927,X
0.041237113454671064,0.06185567010468701,0.06185567010468701,0.0927835050797109,0.041237113454671064,0.12371134005473483,0.03092783512966309,0.03092783512966309,0.06185567010468701,0.10309278340471888,0.020618556804655117,0.08247422675470294,0.010309278479647146,0.07216494842969498,0.051546391779679034,0.11340206172972685,Z
0.0645161290244537,0.1290322578069719,0.08064516122008325,0.0967741934157128,0.03225806463319459,0.048387096828824146,0.016129032437565034,0.11290322561134236,0.14516129000260145,2.419354829344433e-10,0.016129032437565034,0.048387096828824146,2.419354829344433e-10,0.11290322561134236,0.016129032437565034,0.08064516122008325,L
0.07826086953232514,0.11304347815538753,0.08695652168809073,0.06086956522079396,0.04347826090926276,0.06086956522079396,0.06086956522079396,0.017391304441965974,0.07826086953232514,0.09565217384385633,0.04347826090926276,0.06956521737655955,0.03478260875349717,0.06086956522079396,0.03478260875349717,0.06086956522079396,X
0.05405405407231557,0.0990990990199659,0.05405405407231557,0.05405405407231557,0.03603603609325542,0.0990990990199659,0.02702702710372535,0.03603603609325542,0.04504504508278549,0.10810810800949598,0.02702702710372535,0.08108108104090576,0.02702702710372535,0.08108108104090576,0.06306306306184563,0.10810810800949598,Q
0.042105263209418285,0.05263157897229917,0.06315789473518006,0.03157894744653739,0.042105263209418285,0.06315789473518006,0.11578947354958448,0.02105263168365651,0.02105263168365651,0.07368421049806094,0.09473684202382271,0.08421052626094182,0.08421052626094182,0.11578947354958448,0.010526315920775622,0.08421052626094182,W
0.03571428579081633,0.07142857140306123,0.04761904766156463,0.04761904766156463,0.023809523920068028,0.07142857140306123,0.09523809514455782,0.023809523920068028,0.05952380953231293,0.16666666636904762,0.08333333327380953,0.10714285701530611,0.011904762049319726,0.07142857140306123,1.785714280612245e-10,0.08333333327380953,J
0.03448275873662306,0.05172413797562425,0.05172413797562425,0.017241379497621875,0.017241379497621875,0.13793103417063018,0.03448275873662306,0.03448275873662306,0.017241379497621875,0.120689654931629,0.03448275873662306,0.13793103417063018,0.03448275873662306,0.120689654931629,0.03448275873662306,0.120689654931629,A
0.014925373304744933,2.2388059621296506e-10,0.029850746385609268,2.2388059621296506e-10,2.2388059621296506e-10,0.07462686562820228,0.1641791041133883,0.10447761178993095,0.014925373304744933,0.13432835795165962,0.08955223870906663,0.05970149254733795,0.014925373304744933,0.13432835795165962,0.044776119466473606,0.11940298487079527,P
0.025316455809165198,0.037974683618811095,0.05063291142845699,0.012658227999519309,0.025316455809165198,0.06329113923810288,0.07594936704774878,0.037974683618811095,0.05063291142845699,0.1265822782863323,0.1265822782863323,0.1265822782863323,0.05063291142845699,0.08860759485739467,0.012658227999519309,0.08860759485739467,M
0.038834951511452546,0.1067961164016401,0.058252427194363285,0.077669902877274,0.019417475828541805,0.077669902877274,0.1456310677674616,0.009708737987086435,0.058252427194363285,0.06796116503581864,0.1067961164016401,0.077669902877274,1.4563106762183054e-10,0.077669902877274,1.4563106762183054e-10,0.077669902877274,T
0.03614457838946146,0.024096385653215268,0.04819277112570765,0.03614457838946146,0.024096385653215268,0.07228915659820004,0.12048192754318476,0.04819277112570765,0.060240963861953836,0.12048192754318476,0.10843373480693859,0.04819277112570765,0.024096385653215268,0.12048192754318476,0.03614457838946146,0.07228915659820004,F
0.08256880729526134,0.13761467873369246,0.07339449538885616,0.07339449538885616,0.045871559669640606,0.045871559669640606,0.06422018348245098,0.03669724776323542,0.027522935856830237,0.08256880729526134,0.08256880729526134,0.0550458715760458,0.03669724776323542,0.08256880729526134,0.03669724776323542,0.03669724776323542,Y
0.02325581406300703,0.06976744184018388,0.02325581406300703,0.046511627951595455,0.011627907118712815,0.15116279045024336,0.02325581406300703,0.09302325572877229,0.046511627951595455,0.15116279045024336,0.046511627951595455,0.13953488350594914,1.7441860416441318e-10,0.0813953487844781,1.7441860416441318e-10,0.09302325572877229,J
0.041237113454671064,0.08247422675470294,0.06185567010468701,0.06185567010468701,0.041237113454671064,0.0927835050797109,0.07216494842969498,0.020618556804655117,0.051546391779679034,0.1340206183797428,0.041237113454671064,0.051546391779679034,0.010309278479647146,0.10309278340471888,0.03092783512966309,0.10309278340471888,P
0.04950495052592882,0.04950495052592882,0.04950495052592882,0.06930693067689442,0.029702970374963233,0.05940594060141162,0.06930693067689442,0.09900990090334277,0.09900990090334277,0.06930693067689442,0.06930693067689442,0.05940594060141162,0.029702970374963233,0.0792079207523772,0.03960396045044603,0.0792079207523772,D
0.04761904765306123,0.06666666665714287,0.06666666665714287,0.057142857155102054,0.07619047615918367,0.04761904765306123,0.06666666665714287,0.04761904765306123,0.038095238151020415,0.057142857155102054,0.04761904765306123,0.07619047615918367,0.10476190466530612,0.06666666665714287,0.04761904765306123,0.08571428566122449,M
0.03448275869797861,0.045977011539833544,0.05747126438168848,0.03448275869797861,0.022988505856123668,0.06896551722354342,0.11494252859096316,0.03448275869797861,0.06896551722354342,0.14942528711652797,0.08045977006539837,0.05747126438168848,0.01149425301426873,0.11494252859096316,0.022988505856123668,0.08045977006539837,F
0.034482758697978594,0.011494253014268726,0.05747126438168847,0.034482758697978594,0.034482758697978594,0.08045977006539834,0.12643678143281806,0.034482758697978594,0.02298850585612366,0.06896551722354341,0.1034482757491082,0.09195402290725326,0.08045977006539834,0.12643678143281806,1.7241379262782403e-10,0.09195402290725326,W
0.03529411772387543,0.03529411772387543,0.04705882357301038,0.02352941187474048,0.02352941187474048,0.07058823527128028,0.09411764696955016,0.058823529422145325,0.08235294112041522,0.07058823527128028,0.1058823528186851,0.1058823528186851,0.03529411772387543,0.11764705866782005,0.011764706025605535,0.08235294112041522,U
0.04301075273846688,0.08602150531564341,0.06451612902705516,0.06451612902705516,0.021505376449878596,0.09677419345993754,0.06451612902705516,0.021505376449878596,0.08602150531564341,0.1612903223257024,0.04301075273846688,0.08602150531564341,1.6129032216441206e-10,0.07526881717134928,1.6129032216441206e-10,0.08602150531564341,J
0.04716981135546458,0.04716981135546458,0.06603773584104664,0.06603773584104664,0.07547169808383766,0.07547169808383766,0.06603773584104664,0.03773584911267355,0.01886792462709149,0.06603773584104664,0.07547169808383766,0.06603773584104664,0.06603773584104664,0.11320754705500177,0.04716981135546458,0.06603773584104664,P
0.044642857181122444,0.08928571422831631,0.05357142859056123,0.07142857140943877,0.026785714362244896,0.0625,0.0625,0.035714285771683674,0.1339285712755102,0.08035714281887754,0.05357142859056123,0.07142857140943877,1.3392857114158163e-10,0.07142857140943877,0.07142857140943877,0.07142857140943877,Z
0.04901960787485582,0.0882352940570934,0.05882352942041522,0.06862745096597461,0.06862745096597461,0.04901960787485582,0.05882352942041522,0.02941176478373702,0.03921568632929642,0.06862745096597461,0.05882352942041522,0.1078431371482122,0.05882352942041522,0.0882352940570934,0.02941176478373702,0.07843137251153401,C
0.0344827586979786,0.022988505856123664,0.04597701153983354,0.0344827586979786,0.0344827586979786,0.08045977006539835,0.08045977006539835,0.057471264381688474,0.09195402290725327,0.08045977006539835,0.057471264381688474,0.09195402290725327,0.022988505856123664,0.09195402290725327,0.06896551722354341,0.10344827574910821,E
0.04301075273846688,0.07526881717134928,0.053763440882761006,0.053763440882761006,0.04301075273846688,0.06451612902705516,0.06451612902705516,0.010752688305584459,0.06451612902705516,0.10752688160423168,0.07526881717134928,0.10752688160423168,0.032258064594172735,0.08602150531564341,0.032258064594172735,0.08602150531564341,K
0.04424778764938524,0.09734513266935547,0.061946902656042,0.07079646015937036,0.04424778764938524,0.035398230146056864,0.07964601766269873,0.05309734515271362,0.061946902656042,0.07964601766269873,0.09734513266935547,0.0884955751660271,0.02654867264272849,0.07964601766269873,0.008849557636071738,0.07079646015937036,U
0.0636363636338843,0.09999999991818179,0.0636363636338843,0.05454545456280992,0.04545454549173553,0.08181818177603303,0.0636363636338843,0.027272727349586773,0.04545454549173553,0.09090909084710741,0.04545454549173553,0.0636363636338843,0.05454545456280992,0.0636363636338843,0.0636363636338843,0.07272727270495866,B
0.03571428579081632,0.04761904766156462,0.04761904766156462,0.07142857140306122,0.011904762049319725,0.08333333327380951,0.08333333327380951,0.04761904766156462,0.04761904766156462,0.08333333327380951,0.07142857140306122,0.0952380951445578,0.03571428579081632,0.0952380951445578,0.04761904766156462,0.0952380951445578,X
0.03571428577168368,0.0982142856377551,0.03571428577168368,0.08035714281887754,0.03571428577168368,0.053571428590561236,0.07142857140943877,0.053571428590561236,0.08928571422831633,0.06250000000000001,0.06250000000000001,0.08035714281887754,0.01785714295280612,0.08035714281887754,0.07142857140943877,0.07142857140943877,Z
0.025974026087873164,0.038961039034407154,0.038961039034407154,0.025974026087873164,0.01298701314133918,0.0909090908205431,0.0909090908205431,0.0909090908205431,0.05194805198094114,0.0909090908205431,0.07792207787400912,0.10389610376707707,0.025974026087873164,0.10389610376707707,0.025974026087873164,0.10389610376707707,O
0.05434782610822306,0.05434782610822306,0.06521739129725898,0.07608695648629489,0.021739130541115308,0.07608695648629489,0.07608695648629489,0.05434782610822306,0.04347826091918714,0.07608695648629489,0.06521739129725898,0.0869565216753308,0.032608695730151224,0.0869565216753308,0.04347826091918714,0.0869565216753308,X
0.046296296332304525,0.09259259252572015,0.05555555557098766,0.0740740740483539,0.06481481480967079,0.0740740740483539,0.046296296332304525,0.06481481480967079,0.02777777785493827,0.0740740740483539,0.05555555557098766,0.0740740740483539,0.05555555557098766,0.046296296332304525,0.05555555557098766,0.09259259252572015,R
0.023809523920068028,0.03571428579081633,0.04761904766156463,0.04761904766156463,0.011904762049319726,0.09523809514455782,0.1190476188860544,0.023809523920068028,0.023809523920068028,0.07142857140306123,0.15476190449829932,0.09523809514455782,0.023809523920068028,0.1309523807568027,1.785714280612245e-10,0.09523809514455782,Y
0.03157894744653739,0.10526315778670359,0.042105263209418285,0.08421052626094182,0.03157894744653739,0.07368421049806094,0.09473684202382271,1.578947364432133e-10,0.07368421049806094,0.13684210507534625,0.06315789473518006,0.07368421049806094,1.578947364432133e-10,0.09473684202382271,0.02105263168365651,0.07368421049806094,I
0.04545454549173554,0.09999999991818181,0.06363636363388431,0.07272727270495868,0.08181818177603306,0.07272727270495868,0.04545454549173554,0.04545454549173554,0.0181818182785124,0.07272727270495868,0.06363636363388431,0.07272727270495868,0.05454545456280993,0.07272727270495868,0.04545454549173554,0.07272727270495868,V
0.04901960787485582,0.1078431371482122,0.06862745096597461,0.07843137251153401,0.07843137251153401,0.0882352940570934,0.06862745096597461,0.03921568632929642,0.03921568632929642,0.07843137251153401,0.03921568632929642,0.05882352942041522,0.03921568632929642,0.06862745096597461,0.05882352942041522,0.03921568632929642,J
0.04629629633230454,0.09259259252572018,0.04629629633230454,0.0648148148096708,0.027777777854938276,0.027777777854938276,0.07407407404835392,0.04629629633230454,0.0648148148096708,0.1018518517644033,0.09259259252572018,0.12037037024176957,0.009259259377572018,0.08333333328703704,0.027777777854938276,0.07407407404835392,C
0.032258064594172735,0.053763440882761006,0.04301075273846688,0.07526881717134928,0.032258064594172735,0.07526881717134928,0.07526881717134928,0.15053763418140823,0.021505376449878596,0.053763440882761006,0.06451612902705516,0.08602150531564341,0.06451612902705516,0.08602150531564341,1.6129032216441206e-10,0.08602150531564341,N
0.03191489369511091,0.08510638292100497,0.042553191540289734,0.05319148938546854,0.021276595849932096,0.05319148938546854,0.1063829786113626,0.1063829786113626,0.042553191540289734,0.08510638292100497,0.06382978723064736,0.05319148938546854,0.021276595849932096,0.1063829786113626,0.042553191540289734,0.08510638292100497,P
0.024096385653215268,0.060240963861953836,0.03614457838946146,0.03614457838946146,0.024096385653215268,0.08433734933444623,0.08433734933444623,0.0963855420706924,0.04819277112570765,0.08433734933444623,0.07228915659820004,0.0963855420706924,0.024096385653215268,0.0963855420706924,0.03614457838946146,0.0963855420706924,O
0.031250000078125,0.072916666640625,0.04166666671875,0.052083333359375004,0.031250000078125,0.072916666640625,0.08333333328124999,0.072916666640625,0.04166666671875,0.08333333328124999,0.072916666640625,0.1041666665625,0.031250000078125,0.08333333328124999,0.031250000078125,0.093749999921875,O
0.026666666781333333,0.07999999994400002,0.05333333336266668,0.05333333336266668,0.026666666781333333,0.14666666639733333,0.040000000072000004,0.040000000072000004,0.026666666781333333,0.13333333310666667,0.013333333490666666,0.119999999816,0.026666666781333333,0.07999999994400002,0.026666666781333333,0.10666666652533334,A
